# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.432313 0.000007 2705.809780
-1.560025 3.415451 0.000007 2602.765636
-1.520288 3.387691 0.000005 2441.632706
-1.480552 3.359250 0.000005 2286.858233
-1.440816 3.327184 0.000004 2124.096549
-1.401080 3.284784 0.000004 1926.524027
-1.361343 3.250604 0.000004 1780.717918
-1.321607 3.215267 0.000005 1641.554717
-1.281871 3.179229 0.000004 1510.845025
-1.242135 3.152143 0.000004 1419.497048
-1.202399 3.127004 0.000008 1339.627928
-1.162662 3.089319 0.000004 1228.316667
-1.122926 3.045745 0.000007 1111.035989
-1.083190 2.998306 0.000006 996.075995
-1.043454 2.933863 0.000005 858.720212
-1.003717 2.870579 0.000006 742.276427
-0.963981 2.803187 0.000004 635.590006
-0.924245 2.755017 0.000004 568.864921
-0.884509 2.711908 0.000005 515.106744
-0.844773 2.651495 0.000005 448.212868
-0.805036 2.580486 0.000007 380.600944
-0.765300 2.511815 0.000005 324.940820
-0.725564 2.445852 0.000008 279.148013
-0.685828 2.386186 0.000004 243.319718
-0.646091 2.317628 0.000006 207.785419
-0.606355 2.244740 0.000010 175.677661
-0.566619 2.176434 0.000003 150.115553
-0.526883 2.105077 0.000010 127.366169
-0.487147 2.035534 0.000003 108.524278
-0.447410 1.965430 0.000004 92.346529
-0.407674 1.891490 0.000007 77.888862
-0.367938 1.821991 0.000023 66.364874
-0.328202 1.752862 0.000005 56.604454
-0.288465 1.678207 0.000006 47.664258
-0.248729 1.608148 0.000008 40.562936
-0.208993 1.537747 0.000011 34.492308
-0.169257 1.469590 0.000013 29.482253
-0.129520 1.400251 0.000007 25.132480
-0.089784 1.333031 0.000007 21.528560
-0.050048 1.265783 0.000009 18.440109
-0.010312 1.199205 0.000011 15.819034
0.029424 1.135194 0.000010 13.651244
0.069161 1.073127 0.000012 11.833124
0.108897 1.009543 0.000022 10.220969
0.148633 0.949201 0.000017 8.895317
0.188369 0.889925 0.000018 7.760375
0.228106 0.832063 0.000022 6.792247
0.267842 0.774261 0.000028 5.945601
0.307578 0.718379 0.000019 5.227992
0.347314 0.664130 0.000027 4.613905
0.387050 0.611920 0.000042 4.090947
0.426787 0.561490 0.000037 3.642542
0.466523 0.507980 0.000044 3.220158
0.506259 0.457439 0.000050 2.866306
0.545995 0.400500 0.000071 2.513838
0.585732 0.350227 0.000088 2.238849
0.625468 0.293918 0.000103 1.966442
0.665204 0.234468 0.000120 1.714713
0.704940 0.181817 0.000121 1.518933
0.744677 0.123355 0.000152 1.327410
0.784413 0.063909 0.000166 1.157517
0.824149 0.000168 0.000185 0.999407
0.863885 -0.065341 0.000210 0.859362
0.903621 -0.129973 0.000232 0.740447
