# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.572446 0.000087 3734.606295
-1.560025 3.555862 0.000052 3595.356395
-1.520288 3.531528 0.000057 3399.349442
-1.480552 3.502837 0.000044 3182.260876
-1.440816 3.471738 0.000050 2962.250220
-1.401080 3.427063 0.000062 2672.517581
-1.361343 3.398701 0.000037 2503.885741
-1.321607 3.366822 0.000048 2326.541495
-1.281871 3.339816 0.000040 2186.371586
-1.242135 3.318833 0.000041 2083.239377
-1.202399 3.292297 0.000078 1959.375269
-1.162662 3.256838 0.000051 1806.008674
-1.122926 3.204307 0.000121 1599.663622
-1.083190 3.158817 0.000055 1441.084289
-1.043454 3.094970 0.000057 1244.055416
-1.003717 3.034515 0.000051 1082.425640
-0.963981 2.983151 0.000057 961.655402
-0.924245 2.945653 0.000034 882.217737
-0.884509 2.902476 0.000052 798.648808
-0.844773 2.837741 0.000038 688.103200
-0.805036 2.766605 0.000056 584.084768
-0.765300 2.711761 0.000053 514.800165
-0.725564 2.656199 0.000060 452.960427
-0.685828 2.597693 0.000041 395.912078
-0.646091 2.530861 0.000056 339.415725
-0.606355 2.467990 0.000075 293.641368
-0.566619 2.409149 0.000056 256.460345
-0.526883 2.337694 0.000084 217.520278
-0.487147 2.282463 0.000050 191.579553
-0.447410 2.216674 0.000053 164.646529
-0.407674 2.154994 0.000113 142.801759
-0.367938 2.093584 0.000052 124.011880
-0.328202 2.031012 0.000096 107.346992
-0.288465 1.966919 0.000105 92.613933
-0.248729 1.908146 0.000103 80.892826
-0.208993 1.849125 0.000123 70.605911
-0.169257 1.792611 0.000121 61.991703
-0.129520 1.735137 0.000095 54.314879
-0.089784 1.680191 0.000096 47.859617
-0.050048 1.625194 0.000108 42.164349
-0.010312 1.570863 0.000101 37.207598
0.029424 1.520012 0.000076 33.100677
0.069161 1.468923 0.000097 29.423822
0.108897 1.420012 0.000131 26.285055
0.148633 1.373005 0.000131 23.588672
0.188369 1.327671 0.000100 21.253992
0.228106 1.281412 0.000162 19.100255
0.267842 1.237292 0.000158 17.255556
0.307578 1.191275 0.000239 15.514018
0.347314 1.149158 0.000151 14.086741
0.387050 1.098685 0.000263 12.533738
0.426787 1.053779 0.000253 11.303074
0.466523 1.008257 0.000276 10.177037
0.506259 0.961572 0.000195 9.143722
0.545995 0.914955 0.000429 8.202916
0.585732 0.859999 0.000374 7.229990
0.625468 0.812737 0.000657 6.474783
0.665204 0.760009 0.000837 5.729027
0.704940 0.693274 0.000954 4.909943
0.744677 0.629792 0.000861 4.244324
0.784413 0.571113 0.001093 3.703371
0.824149 0.500499 0.001191 3.145977
0.863885 0.433363 0.001178 2.695562
0.903621 0.366758 0.001348 2.310227
