# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.243042 0.000000 17500.151263
-1.560025 4.221580 0.000000 16656.356615
-1.520288 4.189928 0.000000 15485.585644
-1.480552 4.152612 0.000000 14210.567248
-1.440816 4.115742 0.000000 13053.929565
-1.401080 4.053530 0.000000 11311.750380
-1.361343 4.020286 0.000000 10478.172130
-1.321607 3.983363 0.000000 9624.147263
-1.281871 3.945790 0.000000 8826.521115
-1.242135 3.923179 0.000000 8378.745353
-1.202399 3.897681 0.000000 7900.974674
-1.162662 3.865797 0.000000 7341.691306
-1.122926 3.810595 0.000000 6465.388126
-1.083190 3.763219 0.000000 5797.203104
-1.043454 3.689155 0.000000 4888.259112
-1.003717 3.625959 0.000000 4226.281917
-0.963981 3.558919 0.000000 3621.745506
-0.924245 3.523040 0.000000 3334.568074
-0.884509 3.487381 0.000000 3071.709642
-0.844773 3.420245 0.000000 2631.748659
-0.805036 3.352759 0.000000 2252.986268
-0.765300 3.296559 0.000000 1979.515613
-0.725564 3.247264 0.000000 1767.109867
-0.685828 3.189031 0.000000 1545.362220
-0.646091 3.131292 0.000000 1352.978233
-0.606355 3.080021 0.000000 1202.320219
-0.566619 3.020884 0.000000 1049.260942
-0.526883 2.972574 0.000000 938.801003
-0.487147 2.917162 0.000000 826.345254
-0.447410 2.868925 0.000000 739.476195
-0.407674 2.820840 0.000000 661.971027
-0.367938 2.773686 0.000001 593.861070
-0.328202 2.727072 0.000000 533.422478
-0.288465 2.682543 0.000001 481.438963
-0.248729 2.637911 0.000001 434.419341
-0.208993 2.595736 0.000001 394.216677
-0.169257 2.554444 0.000001 358.461150
-0.129520 2.514485 0.000001 326.951414
-0.089784 2.473837 0.000001 297.738559
-0.050048 2.434052 0.000001 271.674762
-0.010312 2.393410 0.000001 247.404240
0.029424 2.353155 0.000001 225.503247
0.069161 2.311759 0.000001 205.001051
0.108897 2.269339 0.000001 185.924192
0.148633 2.224383 0.000002 167.640804
0.188369 2.178819 0.000002 150.943791
0.228106 2.130358 0.000001 135.006777
0.267842 2.079237 0.000002 120.014441
0.307578 2.026806 0.000002 106.365855
0.347314 1.970474 0.000002 93.426054
0.387050 1.911012 0.000002 81.471703
0.426787 1.849018 0.000003 70.633632
0.466523 1.785120 0.000003 60.969634
0.506259 1.718064 0.000003 52.246627
0.545995 1.650243 0.000002 44.692820
0.585732 1.579397 0.000003 37.965543
0.625468 1.507765 0.000004 32.192518
0.665204 1.434571 0.000005 27.199367
0.704940 1.361254 0.000004 22.974413
0.744677 1.286125 0.000005 19.324785
0.784413 1.206162 0.000011 16.074412
0.824149 1.130598 0.000011 13.507451
0.863885 1.051847 0.000018 11.266957
0.903621 0.973203 0.000035 9.399898
