# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.784646 0.000059 6088.488166
-1.560025 3.774838 0.000023 5953.669481
-1.520288 3.745710 0.000044 5566.846048
-1.480552 3.715699 0.000035 5195.386048
-1.440816 3.682904 0.000041 4817.369046
-1.401080 3.632948 0.000026 4294.258325
-1.361343 3.599689 0.000032 3977.551840
-1.321607 3.562069 0.000035 3647.448333
-1.281871 3.525196 0.000034 3350.565053
-1.242135 3.497545 0.000032 3143.922496
-1.202399 3.472299 0.000028 2966.432980
-1.162662 3.433516 0.000032 2712.945441
-1.122926 3.388450 0.000050 2445.320482
-1.083190 3.340453 0.000037 2189.611030
-1.043454 3.286838 0.000064 1935.042382
-1.003717 3.213672 0.000041 1635.222979
-0.963981 3.136293 0.000044 1368.335561
-0.924245 3.097215 0.000033 1250.659085
-0.884509 3.051362 0.000044 1125.281645
-0.844773 2.991996 0.000047 981.493789
-0.805036 2.914834 0.000051 821.707785
-0.765300 2.852641 0.000035 712.132802
-0.725564 2.797678 0.000051 627.424485
-0.685828 2.727676 0.000050 534.023821
-0.646091 2.658709 0.000056 455.595526
-0.606355 2.595490 0.000055 393.879464
-0.566619 2.530396 0.000057 339.049976
-0.526883 2.467965 0.000079 293.618249
-0.487147 2.400111 0.000076 251.151775
-0.447410 2.335313 0.000079 216.336992
-0.407674 2.268905 0.000058 185.683187
-0.367938 2.206123 0.000083 160.668524
-0.328202 2.142405 0.000082 138.744288
-0.288465 2.075813 0.000113 119.001708
-0.248729 2.016608 0.000094 103.846451
-0.208993 1.954471 0.000109 89.995376
-0.169257 1.898061 0.000123 79.027414
-0.129520 1.839766 0.000133 69.097232
-0.089784 1.785342 0.000152 60.952507
-0.050048 1.731246 0.000196 53.801546
-0.010312 1.677536 0.000230 47.534315
0.029424 1.628110 0.000212 42.425017
0.069161 1.580855 0.000234 38.046688
0.108897 1.531277 0.000295 33.931134
0.148633 1.486412 0.000360 30.590272
0.188369 1.438698 0.000435 27.396587
0.228106 1.391474 0.000532 24.561119
0.267842 1.345465 0.000669 22.076195
0.307578 1.304321 0.000732 20.074125
0.347314 1.261028 0.001082 18.135794
0.387050 1.216404 0.001257 16.349671
0.426787 1.171756 0.001215 14.755691
0.466523 1.116434 0.001426 12.976306
0.506259 1.056779 0.001583 11.301442
0.545995 1.005489 0.000858 10.081244
0.585732 0.986522 0.001104 9.637875
0.625468 0.931930 0.000739 8.515863
0.665204 0.877111 0.001155 7.489498
0.704940 0.782575 0.002169 5.992112
0.744677 0.710592 0.002069 5.079571
0.784413 0.626587 0.002409 4.178680
0.824149 0.547295 0.003563 3.460105
0.863885 0.496061 0.002698 3.089212
0.903621 0.454104 0.003811 2.788235
