# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.227563 0.000000 16887.402144
-1.560025 4.208485 0.000000 16161.617993
-1.520288 4.179273 0.000000 15110.269954
-1.480552 4.145453 0.000000 13978.235152
-1.440816 4.111690 0.000000 12932.712675
-1.401080 4.053710 0.000000 11316.439714
-1.361343 4.023466 0.000000 10555.184022
-1.321607 3.989194 0.000000 9754.249722
-1.281871 3.954433 0.000000 9003.935375
-1.242135 3.932152 0.000000 8553.661669
-1.202399 3.905269 0.000000 8040.228367
-1.162662 3.869671 0.000000 7407.483478
-1.122926 3.810839 0.000000 6469.018899
-1.083190 3.761105 0.000000 5769.051902
-1.043454 3.688101 0.000000 4876.416156
-1.003717 3.629857 0.000000 4264.382768
-0.963981 3.568439 0.000000 3702.022466
-0.924245 3.532595 0.000000 3408.744134
-0.884509 3.490555 0.000000 3094.244330
-0.844773 3.417651 0.000000 2616.075496
-0.805036 3.351503 0.000000 2246.479404
-0.765300 3.300564 0.000000 1997.853682
-0.725564 3.248967 0.000000 1774.052406
-0.685828 3.186293 0.000000 1535.651706
-0.646091 3.129547 0.000000 1347.556576
-0.606355 3.078385 0.000000 1197.799971
-0.566619 3.017253 0.000000 1040.524677
-0.526883 2.968552 0.000000 930.147696
-0.487147 2.912212 0.000000 816.980098
-0.447410 2.862904 0.000000 729.295253
-0.407674 2.814095 0.000000 651.769524
-0.367938 2.766424 0.000000 584.013968
-0.328202 2.718879 0.000000 523.453392
-0.288465 2.673974 0.000000 472.033803
-0.248729 2.628669 0.000000 425.273245
-0.208993 2.585901 0.000001 385.389405
-0.169257 2.544101 0.000000 350.026012
-0.129520 2.503676 0.000001 318.914601
-0.089784 2.462652 0.000001 290.168408
-0.050048 2.422517 0.000001 264.554708
-0.010312 2.381902 0.000001 240.934970
0.029424 2.341757 0.000001 219.662182
0.069161 2.300686 0.000001 199.841008
0.108897 2.257660 0.000001 180.991469
0.148633 2.212785 0.000001 163.223417
0.188369 2.166738 0.000001 146.803311
0.228106 2.118866 0.000001 131.481311
0.267842 2.067168 0.000001 116.725642
0.307578 2.014119 0.000002 103.303649
0.347314 1.957549 0.000002 90.687029
0.387050 1.898600 0.000002 79.176413
0.426787 1.836815 0.000002 68.676965
0.466523 1.772824 0.000002 59.267944
0.506259 1.706488 0.000002 50.872634
0.545995 1.637049 0.000001 43.355680
0.585732 1.567444 0.000002 36.935067
0.625468 1.494928 0.000003 31.255179
0.665204 1.421618 0.000003 26.400400
0.704940 1.345982 0.000004 22.180589
0.744677 1.270058 0.000004 18.622966
0.784413 1.193648 0.000009 15.618083
0.824149 1.114075 0.000016 13.002871
0.863885 1.037080 0.000020 10.890174
0.903621 0.955428 0.000034 9.022984
