# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.195576 0.000045 1568.456144
-1.560025 3.179038 0.000037 1509.917598
-1.520288 3.155956 0.000049 1431.671850
-1.480552 3.130111 0.000042 1349.004349
-1.440816 3.101729 0.000054 1263.587624
-1.401080 3.064411 0.000045 1159.594426
-1.361343 3.035832 0.000042 1085.764700
-1.321607 3.002701 0.000052 1005.958690
-1.281871 2.973812 0.000041 941.276699
-1.242135 2.943919 0.000042 878.664819
-1.202399 2.918278 0.000055 828.232527
-1.162662 2.887569 0.000045 771.730943
-1.122926 2.846288 0.000056 701.713476
-1.083190 2.799216 0.000053 629.643754
-1.043454 2.733708 0.000058 541.468569
-1.003717 2.678145 0.000047 476.472203
-0.963981 2.613921 0.000057 410.951425
-0.924245 2.574825 0.000028 375.629375
-0.884509 2.537086 0.000046 344.333195
-0.844773 2.474098 0.000040 297.855218
-0.805036 2.399946 0.000062 251.075260
-0.765300 2.330853 0.000053 214.156087
-0.725564 2.282870 0.000063 191.745276
-0.685828 2.220974 0.000060 166.278868
-0.646091 2.141497 0.000046 138.481638
-0.606355 2.081212 0.000047 120.532450
-0.566619 2.011635 0.000063 102.680924
-0.526883 1.932356 0.000070 85.545037
-0.487147 1.873811 0.000042 74.767814
-0.447410 1.797232 0.000035 62.683179
-0.407674 1.726913 0.000032 53.313792
-0.367938 1.651669 0.000056 44.826979
-0.328202 1.581371 0.000042 38.130633
-0.288465 1.506019 0.000030 32.059091
-0.248729 1.432638 0.000047 27.072664
-0.208993 1.360609 0.000058 22.933753
-0.169257 1.291027 0.000031 19.541396
-0.129520 1.218457 0.000048 16.532796
-0.089784 1.146929 0.000041 14.022814
-0.050048 1.075720 0.000041 11.902173
-0.010312 1.005086 0.000064 10.114374
0.029424 0.937088 0.000055 8.648904
0.069161 0.868730 0.000070 7.388698
0.108897 0.802319 0.000088 6.340390
0.148633 0.734534 0.000078 5.424434
0.188369 0.671704 0.000073 4.693923
0.228106 0.608724 0.000073 4.060283
0.267842 0.548367 0.000096 3.533011
0.307578 0.489177 0.000116 3.082558
0.347314 0.430403 0.000141 2.692029
0.387050 0.372125 0.000131 2.354087
0.426787 0.312454 0.000166 2.051500
0.466523 0.256475 0.000204 1.803041
0.506259 0.199826 0.000225 1.582368
0.545995 0.143202 0.000246 1.388788
0.585732 0.089330 0.000323 1.226268
0.625468 0.034109 0.000359 1.079650
0.665204 -0.023033 0.000435 0.946160
0.704940 -0.076372 0.000396 0.836982
0.744677 -0.136217 0.000560 0.728607
0.784413 -0.192348 0.000578 0.640210
0.824149 -0.253308 0.000693 0.556028
0.863885 -0.310961 0.000690 0.486913
0.903621 -0.368403 0.000842 0.426244
