# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.399087 0.000027 2506.246518
-1.560025 3.366588 0.000025 2325.577802
-1.520288 3.329788 0.000016 2136.732928
-1.480552 3.285899 0.000020 1931.316873
-1.440816 3.236688 0.000022 1724.394335
-1.401080 3.179575 0.000023 1511.892467
-1.361343 3.132611 0.000019 1356.961764
-1.321607 3.085633 0.000025 1217.798829
-1.281871 3.041164 0.000023 1099.289368
-1.242135 3.004373 0.000020 1010.013208
-1.202399 2.975769 0.000029 945.586369
-1.162662 2.931055 0.000025 853.094893
-1.122926 2.885754 0.000037 768.542109
-1.083190 2.823138 0.000027 665.387969
-1.043454 2.738494 0.000032 547.545318
-1.003717 2.654409 0.000027 451.176378
-0.963981 2.582661 0.000034 382.455978
-0.924245 2.538607 0.000016 345.597093
-0.884509 2.502534 0.000022 318.041253
-0.844773 2.428586 0.000024 268.244468
-0.805036 2.331346 0.000036 214.419300
-0.765300 2.251144 0.000025 178.273787
-0.725564 2.205492 0.000017 160.491452
-0.685828 2.133265 0.000019 135.900524
-0.646091 2.037918 0.000032 109.105198
-0.606355 1.974315 0.000032 94.241043
-0.566619 1.893548 0.000031 78.248471
-0.526883 1.809187 0.000041 64.430543
-0.487147 1.743612 0.000019 55.407471
-0.447410 1.657964 0.000022 45.489666
-0.407674 1.581209 0.000033 38.118306
-0.367938 1.500251 0.000040 31.634355
-0.328202 1.420881 0.000021 26.353132
-0.288465 1.337259 0.000021 21.737545
-0.248729 1.258591 0.000032 18.135017
-0.208993 1.179513 0.000035 15.115809
-0.169257 1.099981 0.000039 12.586088
-0.129520 1.021110 0.000024 10.496770
-0.089784 0.941467 0.000021 8.738120
-0.050048 0.863070 0.000024 7.294823
-0.010312 0.784345 0.000030 6.085216
0.029424 0.707717 0.000024 5.101065
0.069161 0.630480 0.000032 4.269797
0.108897 0.553550 0.000053 3.576247
0.148633 0.479588 0.000040 3.016452
0.188369 0.404489 0.000042 2.537419
0.228106 0.332126 0.000046 2.147935
0.267842 0.260015 0.000058 1.819203
0.307578 0.189962 0.000041 1.548341
0.347314 0.120260 0.000047 1.318720
0.387050 0.048409 0.000087 1.117401
0.426787 -0.021210 0.000078 0.951942
0.466523 -0.086213 0.000090 0.819559
0.506259 -0.147208 0.000150 0.711944
0.545995 -0.214041 0.000138 0.610437
0.585732 -0.275779 0.000178 0.529432
0.625468 -0.339238 0.000210 0.457382
0.665204 -0.398141 0.000255 0.399275
0.704940 -0.464295 0.000283 0.342810
0.744677 -0.521302 0.000319 0.300582
0.784413 -0.577172 0.000349 0.264256
0.824149 -0.634045 0.000382 0.231779
0.863885 -0.691415 0.000432 0.203045
0.903621 -0.747428 0.000458 0.178450
