# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.466058 0.000023 2924.185002
-1.560025 3.439737 0.000025 2752.196048
-1.520288 3.404470 0.000021 2537.597754
-1.480552 3.367047 0.000015 2328.153881
-1.440816 3.328885 0.000017 2132.290245
-1.401080 3.278716 0.000014 1899.694945
-1.361343 3.244107 0.000019 1754.138678
-1.321607 3.210416 0.000017 1623.214692
-1.281871 3.179968 0.000015 1513.329073
-1.242135 3.158600 0.000016 1440.670052
-1.202399 3.134719 0.000018 1363.568415
-1.162662 3.100429 0.000017 1260.056666
-1.122926 3.047654 0.000021 1115.849097
-1.083190 2.988084 0.000019 972.835987
-1.043454 2.910615 0.000019 813.902175
-1.003717 2.844286 0.000017 698.631479
-0.963981 2.794513 0.000016 622.981371
-0.924245 2.763246 0.000016 579.707282
-0.884509 2.719145 0.000020 523.719706
-0.844773 2.640911 0.000013 437.403171
-0.805036 2.560524 0.000020 363.478763
-0.765300 2.509743 0.000020 323.368288
-0.725564 2.459938 0.000015 288.339844
-0.685828 2.384379 0.000011 242.299956
-0.646091 2.314413 0.000020 206.237464
-0.606355 2.257006 0.000026 180.694738
-0.566619 2.183289 0.000012 152.497283
-0.526883 2.112575 0.000035 129.566925
-0.487147 2.051168 0.000023 112.490380
-0.447410 1.980429 0.000016 95.585741
-0.407674 1.913263 0.000017 81.888710
-0.367938 1.844420 0.000035 69.877798
-0.328202 1.777346 0.000015 59.884149
-0.288465 1.707785 0.000019 51.019971
-0.248729 1.638740 0.000022 43.520042
-0.208993 1.572858 0.000034 37.392126
-0.169257 1.507951 0.000033 32.201511
-0.129520 1.442455 0.000018 27.695809
-0.089784 1.377989 0.000025 23.874333
-0.050048 1.315249 0.000023 20.663143
-0.010312 1.253038 0.000048 17.903051
0.029424 1.193326 0.000028 15.604953
0.069161 1.133542 0.000031 13.597838
0.108897 1.073479 0.000056 11.839977
0.148633 1.019075 0.000038 10.446896
0.188369 0.966063 0.000066 9.245111
0.228106 0.913118 0.000066 8.184004
0.267842 0.859882 0.000072 7.239646
0.307578 0.810018 0.000066 6.454550
0.347314 0.761340 0.000055 5.770487
0.387050 0.713709 0.000094 5.170018
0.426787 0.668095 0.000084 4.654799
0.466523 0.622172 0.000084 4.187724
0.506259 0.574983 0.000149 3.755251
0.545995 0.529043 0.000175 3.377838
0.585732 0.482341 0.000163 3.033645
0.625468 0.433165 0.000186 2.708553
0.665204 0.383825 0.000183 2.417702
0.704940 0.328224 0.000217 2.126786
0.744677 0.271656 0.000280 1.866426
0.784413 0.214990 0.000285 1.638070
0.824149 0.151060 0.000289 1.413826
0.863885 0.091233 0.000342 1.231531
0.903621 0.031276 0.000384 1.072489
