# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.371585 0.000063 2352.014463
-1.560025 3.350293 0.000046 2239.684934
-1.520288 3.316558 0.000072 2072.009476
-1.480552 3.279252 0.000056 1901.612555
-1.440816 3.246233 0.000063 1762.335490
-1.401080 3.198939 0.000062 1580.510756
-1.361343 3.158978 0.000065 1441.541575
-1.321607 3.116247 0.000059 1306.505318
-1.281871 3.072858 0.000046 1182.366861
-1.242135 3.039190 0.000055 1094.119068
-1.202399 3.004409 0.000076 1009.794435
-1.162662 2.963771 0.000057 919.684311
-1.122926 2.916690 0.000124 824.906163
-1.083190 2.865918 0.000084 734.049476
-1.043454 2.813177 0.000080 650.119722
-1.003717 2.745980 0.000063 556.973681
-0.963981 2.659570 0.000065 456.479740
-0.924245 2.600358 0.000040 398.350609
-0.884509 2.552727 0.000068 356.918381
-0.844773 2.499269 0.000067 315.584433
-0.805036 2.437827 0.000081 273.930670
-0.765300 2.348931 0.000064 223.245783
-0.725564 2.269352 0.000069 185.863139
-0.685828 2.224377 0.000045 167.599319
-0.646091 2.152621 0.000055 142.067630
-0.606355 2.057577 0.000089 114.122611
-0.566619 2.007038 0.000068 101.597254
-0.526883 1.915541 0.000124 82.272732
-0.487147 1.849084 0.000046 70.628252
-0.447410 1.768195 0.000061 58.621169
-0.407674 1.694407 0.000052 49.463902
-0.367938 1.616427 0.000121 41.318787
-0.328202 1.544239 0.000087 34.997607
-0.288465 1.464409 0.000062 29.125053
-0.248729 1.389796 0.000070 24.526481
-0.208993 1.314700 0.000083 20.630447
-0.169257 1.240356 0.000074 17.385496
-0.129520 1.164844 0.000055 14.612280
-0.089784 1.091272 0.000060 12.334857
-0.050048 1.017893 0.000062 10.417175
-0.010312 0.944127 0.000084 8.788867
0.029424 0.873441 0.000072 7.469239
0.069161 0.803533 0.000093 6.357959
0.108897 0.734287 0.000134 5.419745
0.148633 0.665941 0.000126 4.630739
0.188369 0.600335 0.000120 3.981609
0.228106 0.535590 0.000159 3.429452
0.267842 0.472287 0.000184 2.963896
0.307578 0.413059 0.000142 2.586614
0.347314 0.350633 0.000160 2.240087
0.387050 0.291437 0.000226 1.953969
0.426787 0.236333 0.000268 1.720745
0.466523 0.174974 0.000293 1.493822
0.506259 0.117921 0.000451 1.308826
0.545995 0.066159 0.000588 1.160925
0.585732 0.008884 0.000588 1.017491
0.625468 -0.043480 0.000775 0.901024
0.665204 -0.101506 0.000751 0.788433
0.704940 -0.157087 0.000885 0.693226
0.744677 -0.205746 0.000962 0.619494
0.784413 -0.260688 0.001112 0.545446
0.824149 -0.310839 0.001336 0.485383
0.863885 -0.367166 0.001394 0.426211
0.903621 -0.425668 0.001619 0.372053
