# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.890486 0.000041 7769.459347
-1.560025 3.861641 0.000011 7271.362693
-1.520288 3.823294 0.000030 6656.193759
-1.480552 3.777942 0.000017 5996.561546
-1.440816 3.730597 0.000017 5377.233212
-1.401080 3.665541 0.000018 4629.140386
-1.361343 3.620855 0.000014 4176.593940
-1.321607 3.575376 0.000019 3761.241446
-1.281871 3.529651 0.000017 3385.425239
-1.242135 3.499119 0.000019 3155.547352
-1.202399 3.465601 0.000036 2920.918525
-1.162662 3.428095 0.000018 2679.501780
-1.122926 3.374654 0.000038 2369.013365
-1.083190 3.312929 0.000022 2055.319920
-1.043454 3.230857 0.000028 1701.343933
-1.003717 3.149888 0.000021 1412.012690
-0.963981 3.075391 0.000033 1189.361225
-0.924245 3.034700 0.000019 1083.071194
-0.884509 2.997211 0.000020 993.491434
-0.844773 2.919165 0.000030 830.031355
-0.805036 2.830017 0.000036 675.979840
-0.765300 2.761009 0.000027 576.697208
-0.725564 2.705814 0.000032 507.856861
-0.685828 2.642375 0.000039 438.820086
-0.646091 2.558705 0.000037 361.925720
-0.606355 2.498065 0.000040 314.754597
-0.566619 2.428880 0.000038 268.407001
-0.526883 2.354503 0.000039 226.158722
-0.487147 2.291129 0.000042 195.448280
-0.447410 2.221292 0.000043 166.415382
-0.407674 2.152656 0.000049 142.082964
-0.367938 2.084655 0.000046 121.492614
-0.328202 2.022285 0.000053 105.235771
-0.288465 1.952826 0.000067 89.675143
-0.248729 1.889142 0.000073 77.441651
-0.208993 1.827556 0.000077 67.201433
-0.169257 1.766692 0.000076 58.413891
-0.129520 1.706799 0.000074 50.889423
-0.089784 1.648781 0.000080 44.524233
-0.050048 1.592311 0.000109 39.089436
-0.010312 1.535118 0.000098 34.268300
0.029424 1.481085 0.000096 30.259603
0.069161 1.428330 0.000119 26.795106
0.108897 1.379886 0.000140 23.964249
0.148633 1.330456 0.000132 21.387090
0.188369 1.291428 0.000257 19.536031
0.228106 1.245355 0.000313 17.564409
0.267842 1.200796 0.000351 15.848519
0.307578 1.153594 0.000421 14.211011
0.347314 1.101981 0.000338 12.624179
0.387050 1.056236 0.000603 11.346151
0.426787 1.016138 0.000688 10.340776
0.466523 0.966632 0.000646 9.228771
0.506259 0.911017 0.000445 8.128160
0.545995 0.858544 0.000401 7.204784
0.585732 0.820817 0.000448 6.603664
0.625468 0.759648 0.000271 5.741469
0.665204 0.715565 0.000372 5.184512
0.704940 0.650693 0.000329 4.466165
0.744677 0.600669 0.000681 3.972827
0.784413 0.630057 0.003031 4.198335
0.824149 0.589637 0.004654 3.792462
0.863885 0.544597 0.005034 3.411970
0.903621 0.497707 0.007671 3.020261
