# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.872530 0.000000 7456.409085
-1.560025 3.852163 0.000000 7114.797161
-1.520288 3.823166 0.000000 6655.268085
-1.480552 3.789465 0.000000 6158.359473
-1.440816 3.754108 0.000000 5676.850685
-1.401080 3.701322 0.000000 5027.148917
-1.361343 3.666426 0.000000 4639.015239
-1.321607 3.629628 0.000000 4262.135825
-1.281871 3.592999 0.000000 3917.408273
-1.242135 3.568301 0.000000 3700.845023
-1.202399 3.541774 0.000000 3481.560191
-1.162662 3.509186 0.000000 3229.872972
-1.122926 3.459993 0.000000 2883.981389
-1.083190 3.411566 0.000000 2579.679904
-1.043454 3.340556 0.000000 2190.564004
-1.003717 3.273717 0.000000 1878.093093
-0.963981 3.204561 0.000000 1601.625715
-0.924245 3.162919 0.000000 1455.185366
-0.884509 3.126377 0.000000 1337.754669
-0.844773 3.062632 0.000000 1155.131738
-0.805036 2.988553 0.000000 973.985557
-0.765300 2.921529 0.000000 834.696945
-0.725564 2.867688 0.000000 737.373859
-0.685828 2.808643 0.000000 643.638820
-0.646091 2.739768 0.000000 549.246283
-0.606355 2.677447 0.000000 475.824363
-0.566619 2.614693 0.000000 411.805515
-0.526883 2.548208 0.000000 353.351391
-0.487147 2.488772 0.000000 308.156428
-0.447410 2.426592 0.000000 267.049548
-0.407674 2.365334 0.000000 231.917099
-0.367938 2.306261 0.000000 202.423157
-0.328202 2.246553 0.000000 176.421682
-0.288465 2.185864 0.000000 153.413184
-0.248729 2.129504 0.000000 134.742130
-0.208993 2.073294 0.000000 118.384048
-0.169257 2.019787 0.000000 104.661290
-0.129520 1.966570 0.000001 92.591070
-0.089784 1.914493 0.000000 82.128163
-0.050048 1.864333 0.000000 73.169782
-0.010312 1.815237 0.000000 65.348587
0.029424 1.768163 0.000001 58.635675
0.069161 1.720790 0.000001 52.576082
0.108897 1.674681 0.000001 47.280167
0.148633 1.629468 0.000002 42.605336
0.188369 1.584130 0.000002 38.381789
0.228106 1.539098 0.000001 34.601617
0.267842 1.492819 0.000001 31.104056
0.307578 1.446343 0.000001 27.947353
0.347314 1.398375 0.000001 25.024904
0.387050 1.348625 0.000001 22.316319
0.426787 1.297259 0.000001 19.826960
0.466523 1.243021 0.000001 17.499210
0.506259 1.186208 0.000001 15.353439
0.545995 1.127038 0.000003 13.397742
0.585732 1.064694 0.000004 11.606076
0.625468 1.000167 0.000003 10.003676
0.665204 0.932785 0.000004 8.565959
0.704940 0.862439 0.000003 7.285053
0.744677 0.790383 0.000003 6.171287
0.784413 0.715908 0.000004 5.198741
0.824149 0.640042 0.000005 4.365457
0.863885 0.562172 0.000004 3.648911
0.903621 0.483745 0.000004 3.046034
