# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.231787 0.000007 17051.838090
-1.560025 4.213303 0.000006 16341.396240
-1.520288 4.188177 0.000009 15422.576747
-1.480552 4.163289 0.000007 14563.754852
-1.440816 4.127609 0.000004 13415.247603
-1.401080 4.072674 0.000004 11821.294003
-1.361343 4.043495 0.000003 11053.224130
-1.321607 4.008519 0.000004 10197.868799
-1.281871 3.971435 0.000003 9363.262911
-1.242135 3.946505 0.000004 8840.893050
-1.202399 3.918903 0.000006 8296.384092
-1.162662 3.885551 0.000004 7683.206866
-1.122926 3.832563 0.000005 6800.653634
-1.083190 3.791729 0.000005 6190.389047
-1.043454 3.728454 0.000006 5351.057009
-1.003717 3.671822 0.000005 4696.900142
-0.963981 3.604211 0.000006 4019.746892
-0.924245 3.562412 0.000004 3650.917057
-0.884509 3.521691 0.000009 3324.071271
-0.844773 3.458233 0.000005 2872.246516
-0.805036 3.400872 0.000008 2516.831275
-0.765300 3.346644 0.000004 2221.437400
-0.725564 3.289640 0.000009 1948.130940
-0.685828 3.231570 0.000004 1704.357261
-0.646091 3.181466 0.000007 1518.626543
-0.606355 3.128660 0.000008 1344.747174
-0.566619 3.071020 0.000008 1177.610951
-0.526883 3.024603 0.000008 1058.238810
-0.487147 2.969651 0.000010 932.453367
-0.447410 2.922039 0.000007 835.649555
-0.407674 2.873990 0.000008 748.121556
-0.367938 2.828469 0.000010 673.668625
-0.328202 2.783022 0.000013 606.725663
-0.288465 2.739934 0.000015 549.414684
-0.248729 2.695154 0.000013 495.591685
-0.208993 2.653992 0.000023 450.753581
-0.169257 2.613210 0.000021 410.357239
-0.129520 2.572950 0.000026 374.014873
-0.089784 2.530908 0.000025 339.507803
-0.050048 2.489994 0.000027 308.981598
-0.010312 2.448415 0.000033 280.762297
0.029424 2.406869 0.000045 255.132715
0.069161 2.363388 0.000040 230.831193
0.108897 2.319289 0.000068 208.512480
0.148633 2.271554 0.000085 186.791902
0.188369 2.221960 0.000085 166.634425
0.228106 2.170379 0.000108 147.955375
0.267842 2.117832 0.000097 131.101811
0.307578 2.072664 0.000108 118.145144
0.347314 2.018119 0.000154 104.175376
0.387050 1.963046 0.000199 91.746177
0.426787 1.912669 0.000234 81.682565
0.466523 1.850710 0.000249 70.816829
0.506259 1.791051 0.000327 61.701780
0.545995 1.734284 0.000406 54.118789
0.585732 1.673495 0.000361 47.061367
0.625468 1.585098 0.000328 38.400964
0.665204 1.534577 0.000352 34.179595
0.704940 1.437269 0.000629 27.278517
0.744677 1.366174 0.000739 23.145785
0.784413 1.278883 0.000972 18.907996
0.824149 1.201502 0.001380 15.787871
0.863885 1.124075 0.001852 13.176790
0.903621 1.034047 0.002798 10.656231
