# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.315080 0.000000 20657.596943
-1.560025 4.296059 0.000000 19772.373812
-1.520288 4.266985 0.000000 18492.024264
-1.480552 4.233169 0.000000 17106.785068
-1.440816 4.199714 0.000000 15838.480646
-1.401080 4.139827 0.000000 13798.325553
-1.361343 4.110358 0.000000 12893.099011
-1.321607 4.076081 0.000000 11914.640442
-1.281871 4.041237 0.000000 10996.043990
-1.242135 4.019051 0.000000 10448.412485
-1.202399 3.992054 0.000000 9818.690082
-1.162662 3.957109 0.000000 9059.585618
-1.122926 3.897124 0.000000 7890.851769
-1.083190 3.848676 0.000000 7057.900185
-1.043454 3.775971 0.000000 5969.953807
-1.003717 3.719272 0.000000 5239.276019
-0.963981 3.657944 0.000000 4549.287071
-0.924245 3.622569 0.000000 4193.422786
-0.884509 3.581034 0.000000 3810.953072
-0.844773 3.509037 0.000000 3228.764268
-0.805036 3.445839 0.000000 2791.505713
-0.765300 3.396391 0.000000 2491.099017
-0.725564 3.346049 0.000000 2218.443830
-0.685828 3.285622 0.000000 1930.285987
-0.646091 3.231870 0.000000 1705.570619
-0.606355 3.183142 0.000000 1524.550296
-0.566619 3.124450 0.000000 1331.831303
-0.526883 3.080141 0.000000 1202.652881
-0.487147 3.025590 0.000000 1060.692458
-0.447410 2.980170 0.000000 955.365959
-0.407674 2.934825 0.000000 860.645279
-0.367938 2.889723 0.000000 775.750820
-0.328202 2.846395 0.000001 702.091982
-0.288465 2.805410 0.000001 638.864826
-0.248729 2.763648 0.000001 580.292173
-0.208993 2.724801 0.000001 530.637432
-0.169257 2.685527 0.000001 484.756665
-0.129520 2.647985 0.000001 444.614371
-0.089784 2.609512 0.000002 406.918346
-0.050048 2.571929 0.000001 373.186115
-0.010312 2.532359 0.000002 340.686594
0.029424 2.493306 0.000002 311.387983
0.069161 2.452806 0.000003 283.661054
0.108897 2.410502 0.000003 257.332331
0.148633 2.365497 0.000004 232.000284
0.188369 2.318721 0.000005 208.309709
0.228106 2.269732 0.000005 186.088593
0.267842 2.217565 0.000009 165.023157
0.307578 2.162853 0.000014 145.486050
0.347314 2.105996 0.000017 127.631194
0.387050 2.046100 0.000030 111.181508
0.426787 1.983051 0.000036 96.154322
0.466523 1.919345 0.000035 83.035767
0.506259 1.851917 0.000038 71.093391
0.545995 1.783817 0.000066 60.766610
0.585732 1.715570 0.000083 51.925400
0.625468 1.645510 0.000096 44.186395
0.665204 1.574771 0.000079 37.548133
0.704940 1.504802 0.000108 31.956096
0.744677 1.428863 0.000134 26.825971
0.784413 1.353593 0.000168 22.553040
0.824149 1.276911 0.000202 18.899296
0.863885 1.198517 0.000258 15.773281
0.903621 1.120021 0.000293 13.162725
