# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.264739 0.000000 18396.618586
-1.560025 4.237450 0.000000 17276.243952
-1.520288 4.198720 0.000000 15802.245413
-1.480552 4.155518 0.000000 14305.963463
-1.440816 4.113954 0.000000 13000.295659
-1.401080 4.047983 0.000000 11168.179269
-1.361343 4.014949 0.000000 10350.187139
-1.321607 3.979973 0.000000 9549.329220
-1.281871 3.944959 0.000000 8809.650327
-1.242135 3.923135 0.000000 8377.896057
-1.202399 3.895364 0.000000 7858.930896
-1.162662 3.854969 0.000000 7160.917096
-1.122926 3.785412 0.000000 6101.150332
-1.083190 3.725128 0.000000 5310.406047
-1.043454 3.644017 0.000000 4405.714604
-1.003717 3.586833 0.000000 3862.184493
-0.963981 3.532546 0.000000 3408.357814
-0.924245 3.499850 0.000000 3161.184255
-0.884509 3.449505 0.000000 2815.172799
-0.844773 3.365387 0.000000 2319.458901
-0.805036 3.298140 0.000000 1986.734322
-0.765300 3.253673 0.000000 1793.381624
-0.725564 3.199139 0.000000 1581.751656
-0.685828 3.128951 0.000000 1345.707565
-0.646091 3.073522 0.000000 1184.463656
-0.606355 3.021697 0.000000 1051.226096
-0.566619 2.956608 0.000000 904.913728
-0.526883 2.907274 0.000000 807.743614
-0.487147 2.848314 0.000000 705.201952
-0.447410 2.797724 0.000000 627.658588
-0.407674 2.746946 0.000000 558.399798
-0.367938 2.697297 0.000000 498.076153
-0.328202 2.647735 0.000000 444.359096
-0.288465 2.600668 0.000000 398.718912
-0.248729 2.553554 0.000001 357.727520
-0.208993 2.509018 0.000001 322.862008
-0.169257 2.465292 0.000001 291.937870
-0.129520 2.423593 0.000001 265.211150
-0.089784 2.381323 0.000001 240.613741
-0.050048 2.340631 0.000002 219.092618
-0.010312 2.298910 0.000001 199.025012
0.029424 2.258440 0.000001 181.316535
0.069161 2.217237 0.000001 164.905271
0.108897 2.174831 0.000001 149.564537
0.148633 2.131218 0.000001 135.274325
0.188369 2.086658 0.000001 122.082927
0.228106 2.039869 0.000001 109.613944
0.267842 1.990937 0.000002 97.933844
0.307578 1.939328 0.000002 86.960872
0.347314 1.885203 0.000002 76.771103
0.387050 1.828511 0.000003 67.375970
0.426787 1.768806 0.000003 58.721896
0.466523 1.705658 0.000003 50.775217
0.506259 1.641328 0.000003 43.784529
0.545995 1.574662 0.000003 37.553829
0.585732 1.505719 0.000004 32.041257
0.625468 1.435246 0.000004 27.241793
0.665204 1.363198 0.000007 23.077198
0.704940 1.290672 0.000005 19.528086
0.744677 1.216725 0.000010 16.470267
0.784413 1.140946 0.000018 13.832660
0.824149 1.064245 0.000022 11.592920
0.863885 0.987260 0.000026 9.709588
0.903621 0.907575 0.000038 8.081433
