# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.240901 0.000026 17411.750718
-1.560025 4.197914 0.000011 15772.050400
-1.520288 4.144462 0.000022 13944.764790
-1.480552 4.085629 0.000022 12178.065901
-1.440816 4.027978 0.000017 10664.439932
-1.401080 3.947229 0.000013 8855.209491
-1.361343 3.900264 0.000011 7947.630817
-1.321607 3.853526 0.000016 7136.565026
-1.281871 3.805744 0.000012 6393.159736
-1.242135 3.776663 0.000016 5978.963293
-1.202399 3.744531 0.000016 5552.570974
-1.162662 3.702281 0.000018 5037.783408
-1.122926 3.630653 0.000022 4271.723330
-1.083190 3.560692 0.000018 3636.220618
-1.043454 3.466483 0.000025 2927.014911
-1.003717 3.388866 0.000015 2448.114286
-0.963981 3.318703 0.000024 2082.798941
-0.924245 3.284201 0.000017 1923.809389
-0.884509 3.237138 0.000018 1726.221324
-0.844773 3.149239 0.000016 1409.941666
-0.805036 3.062111 0.000025 1153.591622
-0.765300 3.003257 0.000021 1007.418016
-0.725564 2.949556 0.000021 890.238633
-0.685828 2.875025 0.000025 749.838282
-0.646091 2.805239 0.000022 638.541875
-0.606355 2.745085 0.000030 555.926004
-0.566619 2.673091 0.000029 471.005060
-0.526883 2.611851 0.000028 409.059049
-0.487147 2.546436 0.000033 351.850696
-0.447410 2.482334 0.000025 303.582377
-0.407674 2.420040 0.000021 263.021613
-0.367938 2.361651 0.000048 229.900946
-0.328202 2.299709 0.000038 199.352021
-0.288465 2.239987 0.000045 173.733624
-0.248729 2.182311 0.000042 152.130163
-0.208993 2.126785 0.000057 133.861100
-0.169257 2.072807 0.000052 118.218994
-0.129520 2.019566 0.000065 104.572051
-0.089784 1.967076 0.000071 92.664223
-0.050048 1.916683 0.000080 82.508437
-0.010312 1.868171 0.000086 73.785974
0.029424 1.821278 0.000095 66.230546
0.069161 1.772577 0.000102 59.202911
0.108897 1.725942 0.000117 53.170666
0.148633 1.680285 0.000157 47.854581
0.188369 1.637874 0.000170 43.399240
0.228106 1.594614 0.000214 39.275519
0.267842 1.547837 0.000226 35.262797
0.307578 1.506660 0.000409 32.041913
0.347314 1.469039 0.000434 29.379240
0.387050 1.432968 0.000535 27.023253
0.426787 1.382897 0.000515 24.083018
0.466523 1.333049 0.000657 21.455423
0.506259 1.286104 0.000575 19.265514
0.545995 1.238691 0.000473 17.282279
0.585732 1.168469 0.000441 14.704651
0.625468 1.111012 0.000434 12.882832
0.665204 1.044936 0.000460 11.063080
0.704940 0.975985 0.000639 9.430063
0.744677 0.894286 0.000458 7.820444
0.784413 0.828689 0.001114 6.700770
0.824149 0.716620 0.002326 5.143557
0.863885 0.624387 0.003424 4.135263
0.903621 0.574574 0.003547 3.684749
