# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.308827 0.000395 20319.718586
-1.560025 4.319000 0.000134 20830.082727
-1.520288 4.296861 0.000224 19785.449513
-1.480552 4.273563 0.000276 18746.776361
-1.440816 4.255863 0.000184 18006.853974
-1.401080 4.206455 0.000178 16071.109762
-1.361343 4.180631 0.000129 15147.232482
-1.321607 4.149052 0.000174 14081.595933
-1.281871 4.118112 0.000151 13114.899055
-1.242135 4.095831 0.000172 12457.599945
-1.202399 4.069950 0.000240 11732.701435
-1.162662 4.040217 0.000208 10958.164397
-1.122926 3.990035 0.000322 9756.508401
-1.083190 3.958284 0.000255 9071.864673
-1.043454 3.896947 0.000337 7873.554156
-1.003717 3.848326 0.000212 7044.315392
-0.963981 3.780568 0.000268 6024.924055
-0.924245 3.739638 0.000200 5485.018250
-0.884509 3.703238 0.000221 5043.466760
-0.844773 3.632403 0.000176 4285.466429
-0.805036 3.583352 0.000300 3825.263905
-0.765300 3.538824 0.000228 3453.822932
-0.725564 3.488462 0.000280 3074.813790
-0.685828 3.430072 0.000192 2689.238671
-0.646091 3.384112 0.000292 2417.912110
-0.606355 3.343181 0.000349 2199.770406
-0.566619 3.280322 0.000297 1903.873661
-0.526883 3.237557 0.000336 1724.978344
-0.487147 3.195903 0.000345 1567.138446
-0.447410 3.142789 0.000308 1387.014107
-0.407674 3.099740 0.000204 1256.812838
-0.367938 3.060488 0.000411 1146.943584
-0.328202 3.013665 0.000360 1029.995348
-0.288465 2.982073 0.000441 957.321401
-0.248729 2.943265 0.000415 875.608007
-0.208993 2.911749 0.000552 813.726631
-0.169257 2.876719 0.000526 750.770767
-0.129520 2.835144 0.000662 681.742869
-0.089784 2.798555 0.000687 626.576768
-0.050048 2.764577 0.000784 579.124030
-0.010312 2.728864 0.000867 533.170820
0.029424 2.709768 0.001075 509.673459
0.069161 2.665214 0.001127 459.853890
0.108897 2.608431 0.001300 403.122412
0.148633 2.570155 0.001414 368.891429
0.188369 2.510635 0.001794 320.998840
0.228106 2.473366 0.002651 293.266233
0.267842 2.414634 0.002674 256.140097
0.307578 2.365317 0.003326 227.854922
0.347314 2.319592 0.003749 204.625756
0.387050 2.287114 0.004988 188.638429
0.426787 2.222623 0.004511 163.018426
0.466523 2.195128 0.005676 152.075372
0.506259 2.144353 0.005334 135.540948
0.545995 2.105101 0.006331 123.175239
0.585732 2.000686 0.004232 97.935988
0.625468 1.960317 0.005555 88.618917
0.665204 1.957623 0.010281 85.891461
0.704940 1.884574 0.007252 73.769415
0.744677 1.763591 0.007072 55.886442
0.784413 1.681111 0.008140 45.958755
0.824149 1.381320 0.009269 22.907470
0.863885 1.324371 0.010576 19.953478
0.903621 1.237574 0.013760 16.065339
