# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.569048 0.000002 3707.180035
-1.560025 3.538022 0.000002 3451.576065
-1.520288 3.499901 0.000003 3161.516519
-1.480552 3.457877 0.000002 2869.934992
-1.440816 3.412847 0.000002 2587.272525
-1.401080 3.357541 0.000002 2277.908341
-1.361343 3.318185 0.000002 2080.561748
-1.321607 3.281183 0.000003 1910.630769
-1.281871 3.244136 0.000001 1754.417554
-1.242135 3.218147 0.000002 1652.506180
-1.202399 3.187091 0.000003 1538.453027
-1.162662 3.143300 0.000002 1390.898082
-1.122926 3.079120 0.000003 1199.810489
-1.083190 3.008669 0.000003 1020.146543
-1.043454 2.925164 0.000003 841.698462
-1.003717 2.856316 0.000002 718.308524
-0.963981 2.801566 0.000002 633.229744
-0.924245 2.763071 0.000001 579.519171
-0.884509 2.706983 0.000003 509.303383
-0.844773 2.614236 0.000002 411.369318
-0.805036 2.528583 0.000002 337.736058
-0.765300 2.474713 0.000002 298.337803
-0.725564 2.414838 0.000003 259.914763
-0.685828 2.323903 0.000002 210.813062
-0.646091 2.249008 0.000002 177.420290
-0.606355 2.186815 0.000004 153.746691
-0.566619 2.098551 0.000002 125.471574
-0.526883 2.022191 0.000004 105.240304
-0.487147 1.948607 0.000002 88.838921
-0.447410 1.869100 0.000002 73.977015
-0.407674 1.791210 0.000002 61.830885
-0.367938 1.714025 0.000004 51.762666
-0.328202 1.636613 0.000002 43.312024
-0.288465 1.556054 0.000002 35.979045
-0.248729 1.479266 0.000002 30.148166
-0.208993 1.402579 0.000003 25.268074
-0.169257 1.325020 0.000003 21.135485
-0.129520 1.249107 0.000003 17.746041
-0.089784 1.173639 0.000003 14.915329
-0.050048 1.096351 0.000003 12.483734
-0.010312 1.023078 0.000004 10.545545
0.029424 0.950868 0.000004 8.930165
0.069161 0.877870 0.000005 7.548459
0.108897 0.807430 0.000006 6.418243
0.148633 0.737707 0.000005 5.466326
0.188369 0.669548 0.000006 4.672339
0.228106 0.600932 0.000006 3.989492
0.267842 0.535758 0.000008 3.433514
0.307578 0.471054 0.000010 2.958218
0.347314 0.409291 0.000011 2.566052
0.387050 0.346088 0.000017 2.218450
0.426787 0.285709 0.000015 1.930524
0.466523 0.226084 0.000017 1.682845
0.506259 0.164623 0.000020 1.460758
0.545995 0.105242 0.000025 1.274042
0.585732 0.047780 0.000029 1.116130
0.625468 -0.011388 0.000035 0.973937
0.665204 -0.071473 0.000042 0.848068
0.704940 -0.130240 0.000044 0.740726
0.744677 -0.193021 0.000052 0.641000
0.784413 -0.256213 0.000067 0.554157
0.824149 -0.318954 0.000100 0.479529
0.863885 -0.382962 0.000111 0.413792
0.903621 -0.449818 0.000112 0.354752
