# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.070289 0.000025 11755.242005
-1.560025 4.042707 0.000020 11032.139551
-1.520288 4.005675 0.000018 10130.547223
-1.480552 3.962265 0.000021 9166.769097
-1.440816 3.915908 0.000027 8238.466365
-1.401080 3.853715 0.000019 7139.569229
-1.361343 3.813778 0.000019 6512.306714
-1.321607 3.773889 0.000024 5940.632010
-1.281871 3.732880 0.000023 5405.400057
-1.242135 3.712875 0.000020 5162.142188
-1.202399 3.686588 0.000040 4858.426212
-1.162662 3.652638 0.000023 4493.500143
-1.122926 3.596177 0.000042 3945.294120
-1.083190 3.538624 0.000028 3455.879005
-1.043454 3.453224 0.000038 2838.802392
-1.003717 3.379685 0.000029 2396.731612
-0.963981 3.314443 0.000047 2062.215642
-0.924245 3.285142 0.000029 1927.856686
-0.884509 3.247555 0.000030 1768.016663
-0.844773 3.171016 0.000028 1482.355174
-0.805036 3.081598 0.000057 1206.332405
-0.765300 3.033742 0.000031 1080.612315
-0.725564 2.985323 0.000032 966.605128
-0.685828 2.916171 0.000022 824.366678
-0.646091 2.848541 0.000044 705.407038
-0.606355 2.796191 0.000044 625.302890
-0.566619 2.726686 0.000052 532.802903
-0.526883 2.668855 0.000058 466.360407
-0.487147 2.613683 0.000048 410.744066
-0.447410 2.554751 0.000050 358.620798
-0.407674 2.495996 0.000055 313.234818
-0.367938 2.441891 0.000054 276.545983
-0.328202 2.387682 0.000082 244.057669
-0.288465 2.331813 0.000076 214.603861
-0.248729 2.282080 0.000076 191.383357
-0.208993 2.229648 0.000084 169.611151
-0.169257 2.182580 0.000089 152.186335
-0.129520 2.137578 0.000118 137.184985
-0.089784 2.090251 0.000119 123.020378
-0.050048 2.044636 0.000141 110.741803
-0.010312 2.001774 0.000171 100.318279
0.029424 1.961571 0.000177 91.445557
0.069161 1.920283 0.000214 83.136287
0.108897 1.875904 0.000219 75.058505
0.148633 1.839112 0.000262 68.946137
0.188369 1.797162 0.000262 62.597717
0.228106 1.766060 0.000129 58.312742
0.267842 1.716673 0.000373 51.977327
0.307578 1.680925 0.000228 47.907182
0.347314 1.633308 0.000220 42.934031
0.387050 1.594311 0.000358 39.218119
0.426787 1.543175 0.000320 34.868828
0.466523 1.486648 0.000390 30.602014
0.506259 1.429176 0.000510 26.791788
0.545995 1.368206 0.000436 23.291729
0.585732 1.310947 0.000500 20.407792
0.625468 1.235280 0.000600 17.135551
0.665204 1.163982 0.000777 14.527531
0.704940 1.106907 0.000841 12.734179
0.744677 1.022780 0.001176 10.473023
0.784413 0.936598 0.001998 8.550626
0.824149 0.865334 0.002127 7.251628
0.863885 0.787979 0.003170 6.035033
0.903621 0.717846 0.004666 5.094502
