# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.612078 0.000000 4093.339437
-1.560025 3.599667 0.000000 3978.020884
-1.520288 3.580151 0.000000 3803.211363
-1.480552 3.556876 0.000000 3604.756523
-1.440816 3.531487 0.000000 3400.057338
-1.401080 3.492871 0.000000 3110.791653
-1.361343 3.466368 0.000000 2926.627877
-1.321607 3.438557 0.000000 2745.087478
-1.281871 3.410464 0.000000 2573.138122
-1.242135 3.390471 0.000000 2457.368055
-1.202399 3.366991 0.000000 2328.038282
-1.162662 3.336951 0.000000 2172.453447
-1.122926 3.292686 0.000000 1961.934900
-1.083190 3.247694 0.000000 1768.857541
-1.043454 3.186186 0.000000 1535.271197
-1.003717 3.129675 0.000000 1347.952846
-0.963981 3.073689 0.000000 1184.919408
-0.924245 3.036756 0.000000 1088.318564
-0.884509 2.998735 0.000000 997.089754
-0.844773 2.934518 0.000000 860.037175
-0.805036 2.865539 0.000000 733.732549
-0.765300 2.808764 0.000000 643.817898
-0.725564 2.758767 0.000000 573.807579
-0.685828 2.696347 0.000000 496.987926
-0.646091 2.629421 0.000000 426.010447
-0.606355 2.573522 0.000000 374.560019
-0.566619 2.509570 0.000000 323.272892
-0.526883 2.442388 0.000000 276.940632
-0.487147 2.386450 0.000000 243.472488
-0.447410 2.321623 0.000000 209.711572
-0.407674 2.260620 0.000000 182.229824
-0.367938 2.200496 0.000001 158.670019
-0.328202 2.140563 0.000000 138.217215
-0.288465 2.077999 0.000000 119.673522
-0.248729 2.020611 0.000000 104.859955
-0.208993 1.962856 0.000001 91.802578
-0.169257 1.907192 0.000001 80.758858
-0.129520 1.851798 0.000000 71.088234
-0.089784 1.797993 0.000000 62.804699
-0.050048 1.745611 0.000001 55.668588
-0.010312 1.694720 0.000001 49.512989
0.029424 1.645564 0.000000 44.214362
0.069161 1.596864 0.000001 39.524130
0.108897 1.549214 0.000001 35.417009
0.148633 1.503200 0.000001 31.856507
0.188369 1.457517 0.000001 28.675749
0.228106 1.412204 0.000001 25.834601
0.267842 1.367415 0.000001 23.303013
0.307578 1.322894 0.000001 21.032502
0.347314 1.276976 0.000001 18.922284
0.387050 1.229972 0.000002 16.981190
0.426787 1.181945 0.000001 15.203439
0.466523 1.132298 0.000002 13.561067
0.506259 1.081603 0.000002 12.067001
0.545995 1.026447 0.000002 10.627747
0.585732 0.969248 0.000003 9.316277
0.625468 0.909940 0.000003 8.127068
0.665204 0.847328 0.000003 7.035932
0.704940 0.782713 0.000003 6.063264
0.744677 0.715584 0.000003 5.194901
0.784413 0.645288 0.000003 4.418571
0.824149 0.573350 0.000003 3.744058
0.863885 0.498903 0.000003 3.154249
0.903621 0.423674 0.000004 2.652561
