# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.312921 0.000000 2055.514511
-1.560025 3.285510 0.000000 1929.789818
-1.520288 3.250173 0.000000 1778.988005
-1.480552 3.210687 0.000000 1624.374644
-1.440816 3.169147 0.000000 1476.204525
-1.401080 3.118238 0.000000 1312.916644
-1.361343 3.079120 0.000000 1199.828970
-1.321607 3.041839 0.000000 1101.130079
-1.281871 3.007603 0.000000 1017.660821
-1.242135 2.982091 0.000000 959.600301
-1.202399 2.954163 0.000000 899.834655
-1.162662 2.916093 0.000000 824.313343
-1.122926 2.860596 0.000000 725.429851
-1.083190 2.795348 0.000000 624.234798
-1.043454 2.713989 0.000000 517.593335
-1.003717 2.642993 0.000000 439.533703
-0.963981 2.585156 0.000000 384.729286
-0.924245 2.548887 0.000000 353.905023
-0.884509 2.501083 0.000000 317.016831
-0.844773 2.418061 0.000000 261.855151
-0.805036 2.329703 0.000000 213.650000
-0.765300 2.269421 0.000000 185.960626
-0.725564 2.216182 0.000000 164.505835
-0.685828 2.134201 0.000000 136.207337
-0.646091 2.052618 0.000000 112.880051
-0.606355 1.990862 0.000000 97.917647
-0.566619 1.909996 0.000000 81.282213
-0.526883 1.830293 0.000000 67.653833
-0.487147 1.760088 0.000000 57.555607
-0.447410 1.678895 0.000000 47.741391
-0.407674 1.602452 0.000000 40.036102
-0.367938 1.523434 0.000000 33.375920
-0.328202 1.446177 0.000000 27.936807
-0.288465 1.364163 0.000000 23.129285
-0.248729 1.285390 0.000000 19.292536
-0.208993 1.207194 0.000000 16.113636
-0.169257 1.127672 0.000000 13.417484
-0.129520 1.048952 0.000000 11.193142
-0.089784 0.970444 0.000000 9.342071
-0.050048 0.891517 0.000000 7.789625
-0.010312 0.813907 0.000000 6.514875
0.029424 0.736527 0.000000 5.451628
0.069161 0.659687 0.000000 4.567575
0.108897 0.583674 0.000000 3.834188
0.148633 0.508589 0.000000 3.225434
0.188369 0.434635 0.000001 2.720409
0.228106 0.361519 0.000000 2.298890
0.267842 0.289070 0.000001 1.945666
0.307578 0.218540 0.000001 1.654013
0.347314 0.148651 0.000001 1.408150
0.387050 0.079702 0.000001 1.201433
0.426787 0.012916 0.000001 1.030179
0.466523 -0.053099 0.000001 0.884910
0.506259 -0.117729 0.000001 0.762550
0.545995 -0.181569 0.000001 0.658307
0.585732 -0.243696 0.000001 0.570559
0.625468 -0.305295 0.000001 0.495110
0.665204 -0.364900 0.000002 0.431613
0.704940 -0.425134 0.000002 0.375717
0.744677 -0.484847 0.000003 0.327452
0.784413 -0.543081 0.000005 0.286356
0.824149 -0.602045 0.000007 0.249999
0.863885 -0.661994 0.000008 0.217765
0.903621 -0.718756 0.000013 0.191080
