# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.157147 0.000183 1434.579551
-1.560025 3.149839 0.000142 1410.947807
-1.520288 3.131984 0.000142 1354.117141
-1.480552 3.106682 0.000126 1277.592127
-1.440816 3.077008 0.000132 1193.175179
-1.401080 3.041905 0.000137 1100.501547
-1.361343 3.008307 0.000107 1018.735589
-1.321607 2.974060 0.000140 941.321354
-1.281871 2.938822 0.000114 868.080141
-1.242135 2.912463 0.000147 816.817495
-1.202399 2.882544 0.000176 762.323213
-1.162662 2.852880 0.000164 712.037793
-1.122926 2.811540 0.000188 647.303831
-1.083190 2.768385 0.000156 586.172295
-1.043454 2.705645 0.000167 507.294812
-1.003717 2.645842 0.000157 442.060404
-0.963981 2.580590 0.000143 380.417873
-0.924245 2.530894 0.000110 339.343656
-0.884509 2.491651 0.000130 309.992812
-0.844773 2.434857 0.000121 272.006814
-0.805036 2.365287 0.000218 231.625135
-0.765300 2.297028 0.000177 197.979602
-0.725564 2.227692 0.000180 168.763171
-0.685828 2.173233 0.000161 148.888888
-0.646091 2.106355 0.000157 127.641893
-0.606355 2.030539 0.000217 107.161574
-0.566619 1.969138 0.000181 93.051279
-0.526883 1.899312 0.000237 79.207463
-0.487147 1.826670 0.000114 67.051415
-0.447410 1.758500 0.000115 57.310741
-0.407674 1.681782 0.000124 48.028249
-0.367938 1.613545 0.000227 41.022608
-0.328202 1.536692 0.000134 34.386199
-0.288465 1.460589 0.000113 28.862195
-0.248729 1.387471 0.000101 24.391530
-0.208993 1.311941 0.000205 20.486526
-0.169257 1.240651 0.000136 17.391569
-0.129520 1.163355 0.000146 14.555197
-0.089784 1.092568 0.000188 12.363319
-0.050048 1.019688 0.000142 10.455902
-0.010312 0.947703 0.000221 8.855088
0.029424 0.876761 0.000184 7.522052
0.069161 0.806631 0.000218 6.399253
0.108897 0.735065 0.000248 5.426179
0.148633 0.668310 0.000207 4.654067
0.188369 0.603144 0.000261 4.004447
0.228106 0.537428 0.000240 3.442500
0.267842 0.475668 0.000291 2.985368
0.307578 0.416934 0.000343 2.607015
0.347314 0.355457 0.000396 2.262274
0.387050 0.296754 0.000425 1.975947
0.426787 0.239618 0.000483 1.731832
0.466523 0.182427 0.000512 1.517917
0.506259 0.128502 0.000615 1.339941
0.545995 0.076463 0.000761 1.187710
0.585732 0.024700 0.000708 1.054554
0.625468 -0.029289 0.000835 0.930656
0.665204 -0.075476 0.000835 0.836761
0.704940 -0.127682 0.001018 0.741267
0.744677 -0.179388 0.001327 0.656987
0.784413 -0.229443 0.001388 0.585275
0.824149 -0.285000 0.001391 0.514987
0.863885 -0.338990 0.001646 0.454171
0.903621 -0.390325 0.001780 0.403252
