# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.156495 0.000000 14338.179209
-1.560025 4.130159 0.000000 13494.539248
-1.520288 4.093092 0.000000 12390.569977
-1.480552 4.050848 0.000000 11242.094036
-1.440816 4.008515 0.000000 10197.981184
-1.401080 3.943675 0.000000 8783.633570
-1.361343 3.906702 0.000000 8066.800910
-1.321607 3.868241 0.000000 7383.131782
-1.281871 3.830720 0.000000 6772.041172
-1.242135 3.807808 0.000000 6424.023879
-1.202399 3.781972 0.000000 6053.007242
-1.162662 3.746269 0.000000 5575.304463
-1.122926 3.685575 0.000000 4848.133368
-1.083190 3.627747 0.000000 4243.722795
-1.043454 3.544785 0.000000 3505.783621
-1.003717 3.476983 0.000000 2999.045713
-0.963981 3.412406 0.000000 2584.673862
-0.924245 3.378368 0.000000 2389.832217
-0.884509 3.337448 0.000000 2174.938951
-0.844773 3.259231 0.000000 1816.477721
-0.805036 3.181993 0.000000 1520.521588
-0.765300 3.126123 0.000000 1336.973367
-0.725564 3.074591 0.000000 1187.380645
-0.685828 3.006175 0.000000 1014.317845
-0.646091 2.941322 0.000000 873.617722
-0.606355 2.885744 0.000000 768.676963
-0.566619 2.819336 0.000000 659.684061
-0.526883 2.761830 0.000000 577.869296
-0.487147 2.701110 0.000000 502.469022
-0.447410 2.644687 0.000000 441.251265
-0.407674 2.588335 0.000000 387.555664
-0.367938 2.534125 0.000000 342.077217
-0.328202 2.478509 0.000000 300.959755
-0.288465 2.425016 0.000000 266.081847
-0.248729 2.372845 0.000000 235.963018
-0.208993 2.322196 0.000001 209.987751
-0.169257 2.273937 0.000001 187.903750
-0.129520 2.226484 0.000001 168.454712
-0.089784 2.179510 0.000001 151.184582
-0.050048 2.134141 0.000001 136.188152
-0.010312 2.089615 0.000000 122.917417
0.029424 2.046068 0.000001 111.190388
0.069161 2.001845 0.000001 100.425494
0.108897 1.957333 0.000001 90.642414
0.148633 1.912423 0.000001 81.737528
0.188369 1.866986 0.000001 73.618040
0.228106 1.819600 0.000001 66.008097
0.267842 1.770116 0.000001 58.899774
0.307578 1.718926 0.000001 52.350857
0.347314 1.665244 0.000001 46.263800
0.387050 1.608655 0.000001 40.611732
0.426787 1.549718 0.000001 35.458001
0.466523 1.488316 0.000001 30.783125
0.506259 1.423705 0.000001 26.527880
0.545995 1.356722 0.000001 22.736223
0.585732 1.287619 0.000002 19.391639
0.625468 1.215315 0.000002 16.417617
0.665204 1.141081 0.000005 13.837896
0.704940 1.065796 0.000008 11.635285
0.744677 0.989301 0.000009 9.756202
0.784413 0.910816 0.000011 8.143121
0.824149 0.831548 0.000014 6.784453
0.863885 0.750839 0.000021 5.633667
0.903621 0.669405 0.000023 4.670383
