# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.143146 0.000003 13903.980041
-1.560025 4.114615 0.000002 13019.997123
-1.520288 4.076543 0.000002 11927.173845
-1.480552 4.034060 0.000002 10815.699853
-1.440816 3.991021 0.000002 9795.280780
-1.401080 3.927256 0.000001 8457.711075
-1.361343 3.891724 0.000001 7793.298423
-1.321607 3.855389 0.000002 7167.781219
-1.281871 3.817996 0.000001 6576.466687
-1.242135 3.794116 0.000002 6224.603494
-1.202399 3.764365 0.000002 5812.456389
-1.162662 3.720974 0.000002 5259.793939
-1.122926 3.651492 0.000003 4482.129857
-1.083190 3.588785 0.000003 3879.528836
-1.043454 3.506095 0.000002 3206.937639
-1.003717 3.444178 0.000002 2780.825232
-0.963981 3.385555 0.000002 2429.691107
-0.924245 3.349638 0.000002 2236.836673
-0.884509 3.296341 0.000002 1978.503375
-0.844773 3.209000 0.000002 1618.067502
-0.805036 3.134885 0.000002 1364.202572
-0.765300 3.085772 0.000002 1218.335704
-0.725564 3.026962 0.000002 1064.036128
-0.685828 2.949733 0.000002 890.694289
-0.646091 2.887629 0.000002 772.012212
-0.606355 2.830817 0.000004 677.342273
-0.566619 2.757360 0.000003 571.943564
-0.526883 2.699338 0.000004 500.412254
-0.487147 2.633490 0.000002 430.016182
-0.447410 2.574406 0.000003 375.318873
-0.407674 2.515326 0.000004 327.580658
-0.367938 2.459103 0.000004 287.802223
-0.328202 2.398981 0.000005 250.593342
-0.288465 2.342144 0.000005 219.853009
-0.248729 2.286608 0.000004 193.463115
-0.208993 2.231983 0.000006 170.595679
-0.169257 2.180401 0.000006 151.491311
-0.129520 2.129370 0.000005 134.697471
-0.089784 2.079538 0.000005 120.095388
-0.050048 2.031474 0.000006 107.512904
-0.010312 1.985018 0.000005 96.606520
0.029424 1.936710 0.000005 86.436677
0.069161 1.889174 0.000008 77.474180
0.108897 1.840731 0.000012 69.295481
0.148633 1.791761 0.000010 61.906682
0.188369 1.745032 0.000014 55.590522
0.228106 1.697731 0.000015 49.853559
0.267842 1.643877 0.000019 44.038472
0.307578 1.592786 0.000021 39.150579
0.347314 1.537898 0.000015 34.503488
0.387050 1.481548 0.000020 30.304101
0.426787 1.422115 0.000021 26.428152
0.466523 1.359402 0.000021 22.874556
0.506259 1.293853 0.000019 19.670198
0.545995 1.233504 0.000039 17.116520
0.585732 1.161981 0.000050 14.516628
0.625468 1.085697 0.000052 12.178045
0.665204 1.011674 0.000037 10.270448
0.704940 0.936027 0.000057 8.627727
0.744677 0.854453 0.000063 7.150044
0.784413 0.773616 0.000079 5.935182
0.824149 0.689952 0.000081 4.895139
0.863885 0.607935 0.000095 4.052429
0.903621 0.523865 0.000097 3.339199
