# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.023204 0.000000 10548.810351
-1.560025 4.011608 0.000000 10270.874352
-1.520288 3.991445 0.000000 9804.921838
-1.480552 3.967623 0.000000 9281.575844
-1.440816 3.942388 0.000000 8757.640263
-1.401080 3.897638 0.000000 7900.182557
-1.361343 3.872390 0.000000 7453.998056
-1.321607 3.843642 0.000000 6976.566518
-1.281871 3.813754 0.000000 6512.576836
-1.242135 3.794194 0.000000 6225.780046
-1.202399 3.769828 0.000000 5886.092192
-1.162662 3.739230 0.000000 5485.666124
-1.122926 3.690696 0.000000 4905.638341
-1.083190 3.648809 0.000000 4454.600282
-1.043454 3.586697 0.000000 3860.970501
-1.003717 3.533057 0.000000 3412.373530
-0.963981 3.473789 0.000000 2977.069175
-0.924245 3.437257 0.000000 2736.885023
-0.884509 3.399449 0.000000 2508.699357
-0.844773 3.335524 0.000000 2165.327160
-0.805036 3.273124 0.000000 1875.528483
-0.765300 3.221137 0.000000 1663.937397
-0.725564 3.170955 0.000000 1482.362750
-0.685828 3.113032 0.000000 1297.274382
-0.646091 3.055466 0.000000 1136.228269
-0.606355 3.004414 0.000000 1010.213915
-0.566619 2.945773 0.000000 882.616951
-0.526883 2.893997 0.000000 783.423007
-0.487147 2.841174 0.000000 693.703142
-0.447410 2.790231 0.000000 616.921509
-0.407674 2.741145 0.000000 550.991075
-0.367938 2.693371 0.000000 493.594584
-0.328202 2.644990 0.000000 441.559443
-0.288465 2.598529 0.000000 396.760217
-0.248729 2.553407 0.000001 357.606639
-0.208993 2.509244 0.000001 323.029717
-0.169257 2.467942 0.000001 293.724944
-0.129520 2.426504 0.000001 266.994404
-0.089784 2.384821 0.000001 242.559697
-0.050048 2.345880 0.000001 221.757450
-0.010312 2.306964 0.000001 202.750729
0.029424 2.268317 0.000001 185.487545
0.069161 2.228639 0.000001 169.292264
0.108897 2.187282 0.000001 153.914764
0.148633 2.146103 0.000001 139.990869
0.188369 2.103546 0.000001 126.923998
0.228106 2.058326 0.000001 114.372875
0.267842 2.010307 0.000002 102.400841
0.307578 1.960806 0.000002 91.369788
0.347314 1.907517 0.000002 80.818993
0.387050 1.852230 0.000002 71.158221
0.426787 1.794203 0.000002 62.258536
0.466523 1.733861 0.000002 54.182245
0.506259 1.671376 0.000002 46.921498
0.545995 1.606543 0.000002 40.414602
0.585732 1.539470 0.000002 34.630960
0.625468 1.470147 0.000003 29.521579
0.665204 1.401217 0.000005 25.188651
0.704940 1.329280 0.000009 21.343231
0.744677 1.255878 0.000008 18.024324
0.784413 1.181818 0.000011 15.198191
0.824149 1.105547 0.000016 12.749988
0.863885 1.029173 0.000021 10.693620
0.903621 0.950652 0.000022 8.924858
