# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.250899 0.000037 1781.614196
-1.560025 3.223179 0.000032 1671.497158
-1.520288 3.190584 0.000026 1550.683991
-1.480552 3.146426 0.000027 1400.757906
-1.440816 3.103899 0.000031 1270.065787
-1.401080 3.056782 0.000023 1139.541059
-1.361343 3.013226 0.000019 1030.818301
-1.321607 2.970416 0.000024 934.032550
-1.281871 2.932788 0.000026 856.500042
-1.242135 2.910755 0.000027 814.128693
-1.202399 2.882206 0.000033 762.305370
-1.162662 2.848308 0.000027 705.093205
-1.122926 2.800257 0.000033 631.218328
-1.083190 2.741650 0.000030 551.545722
-1.043454 2.665666 0.000037 463.000613
-1.003717 2.587719 0.000025 386.955819
-0.963981 2.525151 0.000025 335.036739
-0.924245 2.488309 0.000023 307.791835
-0.884509 2.450570 0.000029 282.164711
-0.844773 2.381135 0.000031 240.471977
-0.805036 2.295204 0.000041 197.292342
-0.765300 2.221039 0.000030 166.329450
-0.725564 2.178208 0.000023 150.714488
-0.685828 2.107872 0.000018 128.182980
-0.646091 2.019370 0.000033 104.542897
-0.606355 1.962850 0.000042 91.781010
-0.566619 1.884269 0.000043 76.589599
-0.526883 1.806219 0.000048 63.989488
-0.487147 1.743021 0.000025 55.330396
-0.447410 1.663533 0.000025 46.076027
-0.407674 1.590000 0.000023 38.899758
-0.367938 1.516807 0.000054 32.861184
-0.328202 1.442197 0.000022 27.678772
-0.288465 1.366161 0.000026 23.232761
-0.248729 1.292452 0.000030 19.605695
-0.208993 1.219360 0.000042 16.567728
-0.169257 1.145300 0.000042 13.970188
-0.129520 1.070378 0.000023 11.757801
-0.089784 0.998629 0.000031 9.966853
-0.050048 0.926416 0.000029 8.440134
-0.010312 0.853635 0.000062 7.136626
0.029424 0.783578 0.000037 6.074257
0.069161 0.715270 0.000042 5.190084
0.108897 0.643403 0.000071 4.397837
0.148633 0.577319 0.000050 3.777486
0.188369 0.510311 0.000080 3.236878
0.228106 0.444775 0.000082 2.783468
0.267842 0.381176 0.000099 2.404080
0.307578 0.317871 0.000065 2.078361
0.347314 0.257476 0.000083 1.808360
0.387050 0.199437 0.000154 1.581545
0.426787 0.140992 0.000123 1.382636
0.466523 0.082712 0.000127 1.208978
0.506259 0.026040 0.000162 1.060882
0.545995 -0.024610 0.000278 0.943518
0.585732 -0.078762 0.000284 0.832882
0.625468 -0.131590 0.000335 0.737293
0.665204 -0.177836 0.000318 0.662875
0.704940 -0.226911 0.000412 0.591754
0.744677 -0.279105 0.000547 0.524367
0.784413 -0.320666 0.000532 0.476550
0.824149 -0.368196 0.000538 0.427134
0.863885 -0.416446 0.000650 0.381995
0.903621 -0.457230 0.000679 0.347701
