# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.636248 0.000000 4327.601816
-1.560025 3.623364 0.000000 4201.111264
-1.520288 3.602949 0.000000 4008.196611
-1.480552 3.578970 0.000000 3792.887142
-1.440816 3.552664 0.000000 3569.959484
-1.401080 3.512882 0.000000 3257.478253
-1.361343 3.485737 0.000000 3060.106723
-1.321607 3.456543 0.000000 2861.164889
-1.281871 3.427781 0.000000 2677.811871
-1.242135 3.407012 0.000000 2552.766158
-1.202399 3.383196 0.000000 2416.545763
-1.162662 3.352521 0.000000 2251.751935
-1.122926 3.308043 0.000000 2032.552358
-1.083190 3.262532 0.000000 1830.336229
-1.043454 3.199851 0.000000 1584.348022
-1.003717 3.141861 0.000000 1386.310460
-0.963981 3.084054 0.000000 1213.537027
-0.924245 3.046249 0.000000 1112.369260
-0.884509 3.007632 0.000000 1017.727839
-0.844773 2.943504 0.000000 878.017750
-0.805036 2.873592 0.000000 747.466272
-0.765300 2.815022 0.000000 653.162131
-0.725564 2.764027 0.000000 580.800315
-0.685828 2.701865 0.000000 503.343025
-0.646091 2.633946 0.000000 430.472624
-0.606355 2.576218 0.000000 376.892130
-0.566619 2.512570 0.000000 325.513415
-0.526883 2.444300 0.000000 278.162838
-0.487147 2.387708 0.000000 244.178560
-0.447410 2.322347 0.000000 210.061328
-0.407674 2.260796 0.000000 182.303793
-0.367938 2.199846 0.000001 158.432659
-0.328202 2.139713 0.000000 137.947066
-0.288465 2.076456 0.000000 119.249239
-0.248729 2.018312 0.000000 104.306400
-0.208993 1.960446 0.000001 91.294588
-0.169257 1.903906 0.000001 80.150183
-0.129520 1.848434 0.000000 70.539618
-0.089784 1.793915 0.000000 62.217686
-0.050048 1.741026 0.000000 55.083957
-0.010312 1.689901 0.000001 48.966583
0.029424 1.640523 0.000001 43.704055
0.069161 1.590781 0.000001 38.974423
0.108897 1.543434 0.000001 34.948733
0.148633 1.496897 0.000001 31.397538
0.188369 1.450775 0.000001 28.234010
0.228106 1.405206 0.000001 25.421673
0.267842 1.359910 0.000001 22.903777
0.307578 1.314921 0.000001 20.649958
0.347314 1.268880 0.000001 18.572774
0.387050 1.222131 0.000001 16.677375
0.426787 1.173332 0.000001 14.904909
0.466523 1.123045 0.000002 13.275206
0.506259 1.071162 0.000002 11.780346
0.545995 1.015872 0.000002 10.372102
0.585732 0.959183 0.000003 9.102814
0.625468 0.899610 0.000003 7.936025
0.665204 0.837098 0.000003 6.872128
0.704940 0.773118 0.000003 5.930789
0.744677 0.704186 0.000003 5.060317
0.784413 0.633725 0.000003 4.302476
0.824149 0.561826 0.000004 3.646006
0.863885 0.486985 0.000004 3.068861
0.903621 0.410531 0.000005 2.573477
