# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.189550 0.000007 1547.154159
-1.560025 3.141777 0.000006 1385.997605
-1.520288 3.087373 0.000008 1222.796026
-1.480552 3.029011 0.000008 1069.033947
-1.440816 2.968437 0.000010 929.850956
-1.401080 2.903757 0.000008 801.198114
-1.361343 2.854098 0.000006 714.633143
-1.321607 2.810572 0.000007 646.480976
-1.281871 2.773387 0.000006 593.433858
-1.242135 2.746113 0.000007 557.309322
-1.202399 2.716474 0.000009 520.538337
-1.162662 2.672505 0.000009 470.418687
-1.122926 2.602463 0.000012 400.346558
-1.083190 2.518067 0.000011 329.642439
-1.043454 2.420648 0.000011 263.404511
-1.003717 2.336330 0.000011 216.922551
-0.963981 2.287326 0.000009 193.778672
-0.924245 2.253924 0.000006 179.436272
-0.884509 2.197385 0.000011 157.528977
-0.844773 2.099290 0.000007 125.682430
-0.805036 1.999472 0.000012 99.872225
-0.765300 1.941865 0.000009 87.466905
-0.725564 1.885590 0.000007 76.837397
-0.685828 1.791655 0.000012 61.891165
-0.646091 1.705358 0.000006 50.739263
-0.606355 1.641233 0.000015 43.772185
-0.566619 1.551779 0.000012 35.624639
-0.526883 1.465465 0.000014 29.203345
-0.487147 1.388567 0.000007 24.465324
-0.447410 1.301966 0.000007 20.042422
-0.407674 1.218990 0.000006 16.556833
-0.367938 1.133794 0.000012 13.607078
-0.328202 1.048183 0.000007 11.172923
-0.288465 0.959790 0.000007 9.115363
-0.248729 0.873399 0.000007 7.471071
-0.208993 0.786443 0.000010 6.115327
-0.169257 0.699675 0.000008 5.007903
-0.129520 0.610949 0.000009 4.082525
-0.089784 0.524267 0.000009 3.343844
-0.050048 0.434893 0.000009 2.721906
-0.010312 0.345847 0.000014 2.217253
0.029424 0.258074 0.000012 1.811530
0.069161 0.170130 0.000014 1.479440
0.108897 0.080817 0.000017 1.204418
0.148633 -0.007121 0.000017 0.983650
0.188369 -0.095156 0.000020 0.803153
0.228106 -0.183440 0.000018 0.655417
0.267842 -0.270501 0.000023 0.536348
0.307578 -0.360009 0.000029 0.436440
0.347314 -0.448198 0.000034 0.356224
0.387050 -0.535314 0.000039 0.291472
0.426787 -0.619095 0.000045 0.240326
0.466523 -0.705772 0.000047 0.196843
0.506259 -0.793692 0.000054 0.160763
0.545995 -0.879502 0.000072 0.131926
0.585732 -0.962476 0.000068 0.108985
0.625468 -1.046831 0.000083 0.089738
0.665204 -1.128588 0.000089 0.074337
0.704940 -1.209220 0.000110 0.061734
0.744677 -1.293853 0.000155 0.050791
0.784413 -1.371086 0.000176 0.042512
0.824149 -1.448678 0.000200 0.035552
0.863885 -1.524087 0.000254 0.029876
0.903621 -1.593519 0.000296 0.025457
