# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.061852 0.000000 11530.581658
-1.560025 4.036741 0.000000 10882.794559
-1.520288 4.001683 0.000000 10038.817416
-1.480552 3.962039 0.000000 9163.022115
-1.440816 3.922213 0.000000 8360.120108
-1.401080 3.862095 0.000000 7279.374666
-1.361343 3.827055 0.000000 6715.136589
-1.321607 3.790900 0.000000 6178.732616
-1.281871 3.755038 0.000000 5689.020172
-1.242135 3.732188 0.000000 5397.443013
-1.202399 3.705176 0.000000 5071.953682
-1.162662 3.667159 0.000000 4646.853682
-1.122926 3.605974 0.000000 4036.207770
-1.083190 3.547303 0.000000 3526.164636
-1.043454 3.466875 0.000000 2930.047145
-1.003717 3.402938 0.000000 2528.935692
-0.963981 3.342321 0.000000 2199.480558
-0.924245 3.307927 0.000000 2032.013207
-0.884509 3.262451 0.000000 1829.997276
-0.844773 3.181937 0.000000 1520.326516
-0.805036 3.106152 0.000000 1276.884506
-0.765300 3.053352 0.000000 1130.711632
-0.725564 2.999926 0.000000 999.828371
-0.685828 2.928139 0.000000 847.497565
-0.646091 2.863731 0.000000 730.686089
-0.606355 2.807434 0.000000 641.850434
-0.566619 2.738858 0.000000 548.097651
-0.526883 2.679016 0.000000 477.546758
-0.487147 2.618085 0.000000 415.034600
-0.447410 2.558922 0.000000 362.177693
-0.407674 2.500330 0.000000 316.467619
-0.367938 2.444103 0.000000 278.037003
-0.328202 2.386425 0.000000 243.457881
-0.288465 2.330038 0.000000 213.814626
-0.248729 2.276496 0.000000 189.014369
-0.208993 2.223329 0.000001 167.235228
-0.169257 2.173102 0.000001 148.970461
-0.129520 2.124089 0.000000 133.072348
-0.089784 2.075269 0.000000 118.923494
-0.050048 2.028869 0.000001 106.872844
-0.010312 1.983112 0.000001 96.185770
0.029424 1.938791 0.000001 86.854052
0.069161 1.894009 0.000000 78.344371
0.108897 1.849614 0.000001 70.731474
0.148633 1.805729 0.000001 63.933321
0.188369 1.761193 0.000001 57.702057
0.228106 1.716043 0.000001 52.004517
0.267842 1.668560 0.000001 46.618349
0.307578 1.620458 0.000001 41.730703
0.347314 1.570175 0.000001 37.168256
0.387050 1.517560 0.000001 32.927402
0.426787 1.462756 0.000002 29.023651
0.466523 1.405786 0.000001 25.455600
0.506259 1.345394 0.000001 22.150906
0.545995 1.282372 0.000001 19.158808
0.585732 1.216544 0.000002 16.464176
0.625468 1.148876 0.000002 14.088729
0.665204 1.078116 0.000005 11.970304
0.704940 1.005763 0.000008 10.133155
0.744677 0.931080 0.000007 8.532262
0.784413 0.855093 0.000010 7.162573
0.824149 0.777544 0.000016 5.991124
0.863885 0.698968 0.000019 4.999475
0.903621 0.618338 0.000020 4.152329
