# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.927537 0.000152 8456.448304
-1.560025 3.892506 0.000062 7804.849251
-1.520288 3.843860 0.000071 6977.442601
-1.480552 3.794502 0.000053 6228.442997
-1.440816 3.743328 0.000069 5535.655153
-1.401080 3.672523 0.000078 4702.650760
-1.361343 3.625615 0.000053 4221.748462
-1.321607 3.579761 0.000064 3798.516991
-1.281871 3.535963 0.000062 3434.161659
-1.242135 3.504315 0.000058 3192.867463
-1.202399 3.471697 0.000093 2961.306988
-1.162662 3.426392 0.000065 2668.339521
-1.122926 3.362032 0.000125 2300.087479
-1.083190 3.294129 0.000082 1967.612747
-1.043454 3.211839 0.000072 1628.067345
-1.003717 3.128273 0.000086 1342.996550
-0.963981 3.058627 0.000068 1144.113418
-0.924245 3.017572 0.000046 1041.035892
-0.884509 2.972893 0.000062 939.184650
-0.844773 2.889158 0.000068 774.465961
-0.805036 2.806545 0.000090 640.231577
-0.765300 2.731279 0.000065 538.430846
-0.725564 2.678852 0.000074 477.180542
-0.685828 2.607957 0.000068 405.321488
-0.646091 2.521759 0.000079 332.335214
-0.606355 2.458434 0.000098 287.216460
-0.566619 2.391709 0.000070 246.346578
-0.526883 2.298742 0.000109 198.834314
-0.487147 2.241676 0.000064 174.392857
-0.447410 2.164070 0.000076 145.846019
-0.407674 2.094154 0.000099 124.144081
-0.367938 2.020820 0.000089 104.861483
-0.328202 1.954398 0.000121 89.974722
-0.288465 1.880502 0.000132 75.892552
-0.248729 1.812848 0.000134 64.944013
-0.208993 1.748437 0.000164 55.983340
-0.169257 1.683055 0.000149 48.162874
-0.129520 1.622644 0.000114 41.916212
-0.089784 1.558634 0.000120 36.170711
-0.050048 1.496759 0.000137 31.364840
-0.010312 1.437316 0.000124 27.354621
0.029424 1.379042 0.000104 23.922265
0.069161 1.320099 0.000128 20.883582
0.108897 1.264775 0.000180 18.380646
0.148633 1.211023 0.000229 16.236591
0.188369 1.161210 0.000184 14.480586
0.228106 1.109087 0.000253 12.838226
0.267842 1.058102 0.000199 11.419406
0.307578 1.003149 0.000312 10.056136
0.347314 0.954989 0.000212 9.005368
0.387050 0.899894 0.000344 7.926872
0.426787 0.849265 0.000332 7.055071
0.466523 0.796131 0.000369 6.241393
0.506259 0.746380 0.000254 5.569246
0.545995 0.686794 0.000578 4.846882
0.585732 0.631919 0.000812 4.266288
0.625468 0.572934 0.000910 3.722529
0.665204 0.508739 0.001241 3.205393
0.704940 0.441372 0.001521 2.740753
0.744677 0.373016 0.001632 2.340235
0.784413 0.304505 0.001832 1.996585
0.824149 0.228542 0.002016 1.674554
0.863885 0.161926 0.002002 1.436533
0.903621 0.088720 0.002386 1.211226
