# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.475872 0.000044 2990.690081
-1.560025 3.445210 0.000026 2787.086074
-1.520288 3.412002 0.000030 2581.864038
-1.480552 3.372410 0.000020 2357.017958
-1.440816 3.330569 0.000027 2140.460228
-1.401080 3.277120 0.000024 1892.623077
-1.361343 3.233366 0.000024 1711.237111
-1.321607 3.196434 0.000023 1571.745563
-1.281871 3.156013 0.000023 1432.057391
-1.242135 3.129486 0.000023 1347.205633
-1.202399 3.105095 0.000040 1273.509119
-1.162662 3.068661 0.000023 1171.139715
-1.122926 3.021708 0.000052 1050.964561
-1.083190 2.965231 0.000039 922.869673
-1.043454 2.886284 0.000024 769.533537
-1.003717 2.812530 0.000029 649.324779
-0.963981 2.750273 0.000026 562.618584
-0.924245 2.710526 0.000020 513.429340
-0.884509 2.675515 0.000028 473.640761
-0.844773 2.607117 0.000028 404.623375
-0.805036 2.518805 0.000032 330.164573
-0.765300 2.453324 0.000029 283.959232
-0.725564 2.401374 0.000035 251.937231
-0.685828 2.334468 0.000026 215.976598
-0.646091 2.252797 0.000032 178.946522
-0.606355 2.192716 0.000044 155.817332
-0.566619 2.119085 0.000027 131.529355
-0.526883 2.043035 0.000038 110.394698
-0.487147 1.975926 0.000029 94.592940
-0.447410 1.905949 0.000032 80.514528
-0.407674 1.835552 0.000054 68.458567
-0.367938 1.763961 0.000057 58.053789
-0.328202 1.695035 0.000051 49.535579
-0.288465 1.622054 0.000044 41.874787
-0.248729 1.554334 0.000046 35.828475
-0.208993 1.485693 0.000063 30.587749
-0.169257 1.418553 0.000048 26.208567
-0.129520 1.350752 0.000043 22.420940
-0.089784 1.285774 0.000048 19.304744
-0.050048 1.219479 0.000053 16.571341
-0.010312 1.155641 0.000047 14.306479
0.029424 1.093811 0.000036 12.408734
0.069161 1.033422 0.000080 10.795392
0.108897 0.973281 0.000071 9.399798
0.148633 0.915290 0.000065 8.225095
0.188369 0.858458 0.000057 7.216502
0.228106 0.807020 0.000115 6.408494
0.267842 0.754180 0.000085 5.675247
0.307578 0.702931 0.000115 5.042739
0.347314 0.652867 0.000118 4.493617
0.387050 0.604396 0.000124 4.018931
0.426787 0.553457 0.000157 3.573519
0.466523 0.506002 0.000157 3.203624
0.506259 0.457698 0.000118 2.866989
0.545995 0.413079 0.000199 2.585959
0.585732 0.376683 0.000366 2.375962
0.625468 0.336682 0.000394 2.166583
0.665204 0.291216 0.000497 1.950171
0.704940 0.252774 0.000547 1.784490
0.744677 0.205573 0.000557 1.600625
0.784413 0.157204 0.000622 1.431431
0.824149 0.110828 0.000611 1.286534
0.863885 0.054477 0.000749 1.129150
0.903621 0.002601 0.000738 1.002076
