# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.957703 0.000010 9071.543501
-1.560025 3.913188 0.000004 8188.023227
-1.520288 3.858430 0.000010 7217.830711
-1.480552 3.799482 0.000005 6301.882367
-1.440816 3.739395 0.000008 5487.527780
-1.401080 3.663968 0.000008 4612.643895
-1.361343 3.618824 0.000006 4157.294553
-1.321607 3.576993 0.000009 3775.482338
-1.281871 3.538804 0.000006 3457.724054
-1.242135 3.513066 0.000006 3258.752474
-1.202399 3.484294 0.000008 3049.823981
-1.162662 3.439161 0.000006 2748.816848
-1.122926 3.365379 0.000012 2319.267494
-1.083190 3.286085 0.000013 1932.212337
-1.043454 3.189391 0.000009 1546.570874
-1.003717 3.115478 0.000007 1304.555800
-0.963981 3.053451 0.000013 1130.891223
-0.924245 3.022473 0.000007 1053.066970
-0.884509 2.968815 0.000010 930.664245
-0.844773 2.874044 0.000010 748.204089
-0.805036 2.784930 0.000010 609.405712
-0.765300 2.729059 0.000009 535.845175
-0.725564 2.672794 0.000015 470.715411
-0.685828 2.585838 0.000006 385.320894
-0.646091 2.513390 0.000016 326.102564
-0.606355 2.450075 0.000014 281.865894
-0.566619 2.371279 0.000016 235.094294
-0.526883 2.298061 0.000017 198.619751
-0.487147 2.230988 0.000015 170.197934
-0.447410 2.159447 0.000013 144.350462
-0.407674 2.090691 0.000017 123.211821
-0.367938 2.019103 0.000020 104.485542
-0.328202 1.954041 0.000018 89.949833
-0.288465 1.882544 0.000026 76.293159
-0.248729 1.816812 0.000027 65.576798
-0.208993 1.752838 0.000025 56.595268
-0.169257 1.689508 0.000028 48.915228
-0.129520 1.628617 0.000036 42.514077
-0.089784 1.568459 0.000040 37.013946
-0.050048 1.510910 0.000039 32.420482
-0.010312 1.453355 0.000050 28.394783
0.029424 1.398331 0.000067 25.013604
0.069161 1.341392 0.000072 21.939405
0.108897 1.292546 0.000074 19.605417
0.148633 1.248137 0.000083 17.698865
0.188369 1.203279 0.000124 15.958604
0.228106 1.155962 0.000143 14.309779
0.267842 1.111469 0.000203 12.912267
0.307578 1.067209 0.000194 11.661704
0.347314 1.030498 0.000340 10.708134
0.387050 0.990610 0.000363 9.767280
0.426787 0.945258 0.000479 8.793344
0.466523 0.892608 0.000592 7.784761
0.506259 0.842014 0.000535 6.930787
0.545995 0.780676 0.000335 6.024264
0.585732 0.709702 0.000426 5.113542
0.625468 0.655113 0.000540 4.506817
0.665204 0.603227 0.000636 3.997267
0.704940 0.541348 0.000659 3.466019
0.744677 0.538790 0.001322 3.433578
0.784413 0.424419 0.002639 2.620241
0.824149 0.314761 0.003741 2.023705
0.863885 0.268690 0.004183 1.815754
0.903621 0.212033 0.005127 1.585726
