# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.283251 0.000081 19189.517615
-1.560025 4.248832 0.000067 17728.775862
-1.520288 4.206437 0.000110 16076.245538
-1.480552 4.151500 0.000070 14168.965392
-1.440816 4.101103 0.000085 12615.602112
-1.401080 4.028246 0.000060 10668.626566
-1.361343 3.984433 0.000061 9644.783966
-1.321607 3.941000 0.000077 8726.163172
-1.281871 3.893397 0.000051 7821.315788
-1.242135 3.865819 0.000119 7337.447299
-1.202399 3.828876 0.000092 6740.048583
-1.162662 3.787598 0.000057 6130.109723
-1.122926 3.720208 0.000069 5248.662198
-1.083190 3.661328 0.000071 4583.152068
-1.043454 3.567367 0.000110 3690.739080
-1.003717 3.501027 0.000083 3168.369583
-0.963981 3.431349 0.000092 2698.589712
-0.924245 3.389505 0.000064 2451.089136
-0.884509 3.346781 0.000064 2221.434540
-0.844773 3.263919 0.000065 1835.566492
-0.805036 3.195801 0.000090 1568.891698
-0.765300 3.129047 0.000062 1345.565809
-0.725564 3.074234 0.000107 1185.734253
-0.685828 3.013801 0.000075 1031.877546
-0.646091 2.938846 0.000098 868.199746
-0.606355 2.880011 0.000091 758.229831
-0.566619 2.814476 0.000102 651.991378
-0.526883 2.751315 0.000109 563.721884
-0.487147 2.692895 0.000093 492.812407
-0.447410 2.632006 0.000102 428.323371
-0.407674 2.575393 0.000085 376.008882
-0.367938 2.522036 0.000100 332.511234
-0.328202 2.470003 0.000128 294.922676
-0.288465 2.414233 0.000156 259.341726
-0.248729 2.362900 0.000143 230.446799
-0.208993 2.314131 0.000147 205.964049
-0.169257 2.270160 0.000189 186.091144
-0.129520 2.227529 0.000239 168.646618
-0.089784 2.178882 0.000176 150.825933
-0.050048 2.140106 0.000225 137.907934
-0.010312 2.101468 0.000331 126.097067
0.029424 2.064774 0.000316 115.889922
0.069161 2.023497 0.000338 105.370525
0.108897 1.984119 0.000402 96.204144
0.148633 1.943819 0.000472 87.645787
0.188369 1.902510 0.000523 79.672112
0.228106 1.856784 0.000511 71.714788
0.267842 1.801056 0.000315 63.143847
0.307578 1.754406 0.000367 56.697263
0.347314 1.701285 0.000419 50.155548
0.387050 1.650055 0.000574 44.538146
0.426787 1.606191 0.000644 40.244621
0.466523 1.549143 0.000633 35.292762
0.506259 1.489154 0.000710 30.726958
0.545995 1.428489 0.000851 26.701151
0.585732 1.371442 0.000750 23.426931
0.625468 1.313562 0.000644 20.515379
0.665204 1.244607 0.000930 17.476919
0.704940 1.200992 0.001295 15.776460
0.744677 1.122328 0.001396 13.155703
0.784413 1.045428 0.001938 10.989170
0.824149 0.969875 0.003041 9.180623
0.863885 0.900364 0.003492 7.804088
0.903621 0.805699 0.006675 6.170610
