# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.781098 0.000039 6039.605260
-1.560025 3.756658 0.000024 5709.554253
-1.520288 3.717836 0.000029 5221.200837
-1.480552 3.678417 0.000020 4768.392781
-1.440816 3.636518 0.000033 4329.537938
-1.401080 3.579960 0.000027 3800.994286
-1.361343 3.540328 0.000023 3469.571170
-1.321607 3.502400 0.000032 3179.257412
-1.281871 3.461439 0.000023 2893.241612
-1.242135 3.439103 0.000020 2748.248163
-1.202399 3.411804 0.000039 2580.560406
-1.162662 3.377755 0.000023 2386.172216
-1.122926 3.324906 0.000045 2112.528568
-1.083190 3.271637 0.000032 1868.800425
-1.043454 3.196682 0.000028 1572.593095
-1.003717 3.125218 0.000023 1334.025840
-0.963981 3.056435 0.000036 1138.548275
-0.924245 3.017344 0.000026 1040.599085
-0.884509 2.982059 0.000027 959.392704
-0.844773 2.909598 0.000030 811.948367
-0.805036 2.834732 0.000035 683.364137
-0.765300 2.768028 0.000022 586.108718
-0.725564 2.717586 0.000041 521.786423
-0.685828 2.647366 0.000021 443.932903
-0.646091 2.577759 0.000034 378.165117
-0.606355 2.519104 0.000040 330.378851
-0.566619 2.448161 0.000038 280.590620
-0.526883 2.381400 0.000053 240.590670
-0.487147 2.320376 0.000039 209.067113
-0.447410 2.256627 0.000036 180.528002
-0.407674 2.194986 0.000041 156.635825
-0.367938 2.131613 0.000048 135.363886
-0.328202 2.073235 0.000049 118.337198
-0.288465 2.006846 0.000063 101.555079
-0.248729 1.951521 0.000062 89.408107
-0.208993 1.894716 0.000062 78.446383
-0.169257 1.839370 0.000068 69.057728
-0.129520 1.785744 0.000098 61.026669
-0.089784 1.733392 0.000104 54.094445
-0.050048 1.681969 0.000100 48.054933
-0.010312 1.635257 0.000146 43.144099
0.029424 1.586694 0.000179 38.572896
0.069161 1.543080 0.000251 34.873988
0.108897 1.499006 0.000144 31.526452
0.148633 1.455383 0.000170 28.509681
0.188369 1.414906 0.000252 25.961185
0.228106 1.373000 0.000136 23.587793
0.267842 1.333850 0.000172 21.550312
0.307578 1.294775 0.000230 19.689956
0.347314 1.259460 0.000267 18.148711
0.387050 1.218187 0.000312 16.499409
0.426787 1.175906 0.000298 14.969915
0.466523 1.140136 0.000372 13.780914
0.506259 1.097393 0.000408 12.486870
0.545995 1.058184 0.000761 11.387580
0.585732 1.011313 0.000507 10.236340
0.625468 0.972658 0.001214 9.329612
0.665204 0.942517 0.001134 8.707753
0.704940 0.843191 0.001513 6.913640
0.744677 0.799297 0.001663 6.244063
0.784413 0.774937 0.003072 5.859533
0.824149 0.734210 0.004194 5.303391
0.863885 0.713979 0.004833 5.044881
0.903621 0.785458 0.005812 5.916633
