# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.704967 0.000045 5068.311524
-1.560025 3.680398 0.000025 4790.068165
-1.520288 3.644767 0.000035 4412.501842
-1.480552 3.604144 0.000025 4018.695963
-1.440816 3.563291 0.000024 3657.923396
-1.401080 3.503713 0.000023 3189.048715
-1.361343 3.467555 0.000019 2934.352248
-1.321607 3.421360 0.000034 2638.037810
-1.281871 3.385393 0.000032 2428.397110
-1.242135 3.362645 0.000023 2304.582685
-1.202399 3.331022 0.000063 2142.286320
-1.162662 3.298092 0.000025 1986.254278
-1.122926 3.249279 0.000042 1774.938209
-1.083190 3.196415 0.000032 1571.595299
-1.043454 3.118800 0.000037 1314.362982
-1.003717 3.046466 0.000025 1112.777058
-0.963981 2.981881 0.000039 958.937789
-0.924245 2.940738 0.000028 872.314423
-0.884509 2.905099 0.000028 803.589736
-0.844773 2.835304 0.000029 684.284851
-0.805036 2.752460 0.000042 565.410093
-0.765300 2.688429 0.000028 487.937626
-0.725564 2.641222 0.000036 437.662458
-0.685828 2.570550 0.000042 371.922780
-0.646091 2.490555 0.000043 309.353588
-0.606355 2.436641 0.000038 273.245176
-0.566619 2.364501 0.000036 231.429748
-0.526883 2.295023 0.000043 197.207590
-0.487147 2.230926 0.000040 170.150499
-0.447410 2.164866 0.000037 146.143956
-0.407674 2.101268 0.000030 126.240411
-0.367938 2.037609 0.000045 109.019523
-0.328202 1.971473 0.000050 93.617683
-0.288465 1.904380 0.000060 80.212585
-0.248729 1.844308 0.000066 69.848396
-0.208993 1.781022 0.000071 60.375147
-0.169257 1.724155 0.000077 52.963715
-0.129520 1.666611 0.000096 46.386226
-0.089784 1.608678 0.000088 40.595285
-0.050048 1.552381 0.000106 35.656421
-0.010312 1.498592 0.000133 31.498283
0.029424 1.445299 0.000157 27.857232
0.069161 1.394783 0.000185 24.794621
0.108897 1.344390 0.000188 22.077839
0.148633 1.300068 0.000230 19.931420
0.188369 1.258296 0.000217 18.104945
0.228106 1.215146 0.000298 16.385494
0.267842 1.174153 0.000354 14.905242
0.307578 1.129525 0.000457 13.442289
0.347314 1.078670 0.000560 11.950348
0.387050 1.031101 0.000790 10.697488
0.426787 0.980124 0.000769 9.513796
0.466523 0.915323 0.001024 8.183975
0.506259 0.866038 0.001040 7.305402
0.545995 0.831599 0.000708 6.760344
0.585732 0.800611 0.000590 6.298724
0.625468 0.730906 0.001421 5.341143
0.665204 0.735552 0.000480 5.425574
0.704940 0.614226 0.001549 4.080003
0.744677 0.568061 0.001835 3.662984
0.784413 0.520681 0.002225 3.277622
0.824149 0.534462 0.002190 3.383916
0.863885 0.465872 0.002758 2.880859
0.903621 0.430001 0.003161 2.646808
