# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.324911 0.000000 21130.539764
-1.560025 4.306717 0.000000 20263.622697
-1.520288 4.277814 0.000000 18958.902278
-1.480552 4.243920 0.000000 17535.572872
-1.440816 4.209863 0.000000 16212.962356
-1.401080 4.148857 0.000000 14088.226310
-1.361343 4.117434 0.000000 13104.899342
-1.321607 4.080827 0.000000 12045.563973
-1.281871 4.043554 0.000000 11054.878493
-1.242135 4.020205 0.000000 10476.227752
-1.202399 3.993977 0.000000 9862.261211
-1.162662 3.962350 0.000000 9169.593962
-1.122926 3.907479 0.000000 8081.248336
-1.083190 3.864293 0.000000 7316.313774
-1.043454 3.793672 0.000000 6218.294394
-1.003717 3.733514 0.000000 5413.947535
-0.963981 3.665489 0.000000 4629.019299
-0.924245 3.627139 0.000000 4237.785935
-0.884509 3.590680 0.000000 3896.542185
-0.844773 3.526245 0.000000 3359.266484
-0.805036 3.464185 0.000000 2911.952629
-0.765300 3.409395 0.000000 2566.813125
-0.725564 3.358435 0.000000 2282.624527
-0.685828 3.303049 0.000000 2009.317178
-0.646091 3.249449 0.000000 1776.022578
-0.606355 3.200161 0.000000 1585.478449
-0.566619 3.142891 0.000000 1389.602692
-0.526883 3.099736 0.000000 1258.160088
-0.487147 3.045402 0.000000 1110.200617
-0.447410 3.000773 0.000000 1001.779739
-0.407674 2.956185 0.000000 904.033138
-0.367938 2.911688 0.000001 815.994331
-0.328202 2.869232 0.000001 739.998712
-0.288465 2.828488 0.000001 673.730996
-0.248729 2.787229 0.000001 612.671051
-0.208993 2.748838 0.000001 560.834564
-0.169257 2.710185 0.000001 513.075597
-0.129520 2.672616 0.000001 470.559129
-0.089784 2.634532 0.000002 431.049118
-0.050048 2.596813 0.000003 395.191063
-0.010312 2.556580 0.000002 360.226932
0.029424 2.517403 0.000004 329.149728
0.069161 2.475775 0.000002 299.068011
0.108897 2.432767 0.000003 270.869031
0.148633 2.387092 0.000004 243.827426
0.188369 2.339366 0.000005 218.451320
0.228106 2.289304 0.000006 194.666170
0.267842 2.236447 0.000006 172.358472
0.307578 2.181181 0.000008 151.761783
0.347314 2.122445 0.000011 132.562324
0.387050 2.059675 0.000037 114.707283
0.426787 1.997371 0.000034 99.378721
0.466523 1.932863 0.000039 85.659050
0.506259 1.864784 0.000051 73.226274
0.545995 1.796298 0.000072 62.536176
0.585732 1.726012 0.000084 53.188693
0.625468 1.658762 0.000059 45.564399
0.665204 1.586069 0.000073 38.539157
0.704940 1.514216 0.000107 32.656552
0.744677 1.438304 0.000144 27.414001
0.784413 1.360656 0.000162 22.923649
0.824149 1.283901 0.000222 19.203934
0.863885 1.206162 0.000281 16.051470
0.903621 1.124579 0.000278 13.302689
