# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.301726 0.000033 2002.854097
-1.560025 3.273697 0.000022 1877.783812
-1.520288 3.234733 0.000028 1716.596561
-1.480552 3.191920 0.000021 1555.503530
-1.440816 3.148699 0.000023 1408.142859
-1.401080 3.091153 0.000030 1233.344733
-1.361343 3.046241 0.000028 1112.183532
-1.321607 3.004997 0.000027 1011.426998
-1.281871 2.970344 0.000022 933.882711
-1.242135 2.945427 0.000026 881.793351
-1.202399 2.922516 0.000042 836.410486
-1.162662 2.889564 0.000026 775.361641
-1.122926 2.839467 0.000055 690.779261
-1.083190 2.773484 0.000032 593.485274
-1.043454 2.686720 0.000041 485.988384
-1.003717 2.604909 0.000045 402.537535
-0.963981 2.546232 0.000037 351.679178
-0.924245 2.517415 0.000018 329.134162
-0.884509 2.477997 0.000026 300.563309
-0.844773 2.398849 0.000027 250.487704
-0.805036 2.304436 0.000051 201.519616
-0.765300 2.241661 0.000035 174.413386
-0.725564 2.195353 0.000018 156.787813
-0.685828 2.118601 0.000023 131.385383
-0.646091 2.033586 0.000047 108.013475
-0.606355 1.978155 0.000038 95.075274
-0.566619 1.899081 0.000044 79.246402
-0.526883 1.826336 0.000060 67.019011
-0.487147 1.754296 0.000023 56.786303
-0.447410 1.678571 0.000030 47.698260
-0.407674 1.604426 0.000037 40.210551
-0.367938 1.529018 0.000058 33.797391
-0.328202 1.454614 0.000022 28.481562
-0.288465 1.377740 0.000027 23.860473
-0.248729 1.301060 0.000042 19.996922
-0.208993 1.227941 0.000039 16.898611
-0.169257 1.152132 0.000054 14.190816
-0.129520 1.077359 0.000026 11.948114
-0.089784 1.002595 0.000031 10.058263
-0.050048 0.927652 0.000034 8.463952
-0.010312 0.854097 0.000049 7.144697
0.029424 0.782904 0.000031 6.065032
0.069161 0.708863 0.000039 5.114140
0.108897 0.638520 0.000067 4.348768
0.148633 0.568208 0.000045 3.699164
0.188369 0.498985 0.000057 3.153952
0.228106 0.431056 0.000063 2.697187
0.267842 0.363381 0.000069 2.307930
0.307578 0.299774 0.000048 1.993721
0.347314 0.235835 0.000063 1.720641
0.387050 0.171456 0.000069 1.483533
0.426787 0.109536 0.000092 1.286244
0.466523 0.047556 0.000113 1.115052
0.506259 -0.014036 0.000103 0.967671
0.545995 -0.076367 0.000163 0.838027
0.585732 -0.131119 0.000187 0.738671
0.625468 -0.189579 0.000199 0.645600
0.665204 -0.245069 0.000248 0.568014
0.704940 -0.299564 0.000271 0.500971
0.744677 -0.356241 0.000282 0.439652
0.784413 -0.407437 0.000321 0.390683
0.824149 -0.462396 0.000353 0.344185
0.863885 -0.519564 0.000348 0.301741
0.903621 -0.572111 0.000425 0.267246
