# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.232230 0.000000 17069.840889
-1.560025 4.213301 0.000000 16341.834114
-1.520288 4.184267 0.000000 15285.056970
-1.480552 4.150681 0.000000 14147.536972
-1.440816 4.116354 0.000000 13072.337298
-1.401080 4.057064 0.000000 11404.161207
-1.361343 4.024999 0.000000 10592.514609
-1.321607 3.988359 0.000000 9735.500608
-1.281871 3.951301 0.000000 8939.240787
-1.242135 3.927685 0.000000 8466.125825
-1.202399 3.901460 0.000000 7970.016673
-1.162662 3.869471 0.000000 7404.071555
-1.122926 3.815548 0.000000 6539.539538
-1.083190 3.771503 0.000000 5908.846164
-1.043454 3.700549 0.000000 5018.207363
-1.003717 3.638761 0.000000 4352.716202
-0.963981 3.570131 0.000000 3716.465227
-0.924245 3.531000 0.000000 3396.247180
-0.884509 3.494537 0.000000 3122.747870
-0.844773 3.429883 0.000000 2690.805487
-0.805036 3.364850 0.000000 2316.591210
-0.765300 3.307520 0.000000 2030.111083
-0.725564 3.255573 0.000000 1801.244261
-0.685828 3.198609 0.000000 1579.820138
-0.646091 3.141769 0.000000 1386.015831
-0.606355 3.089286 0.000000 1228.245756
-0.566619 3.030390 0.000000 1072.479571
-0.526883 2.982199 0.000000 959.838297
-0.487147 2.926232 0.000000 843.783700
-0.447410 2.877949 0.000000 755.002154
-0.407674 2.829723 0.000000 675.650233
-0.367938 2.782608 0.000000 606.188474
-0.328202 2.735747 0.000000 544.184959
-0.288465 2.691102 0.000001 491.021664
-0.248729 2.646388 0.000001 442.982704
-0.208993 2.604037 0.000001 401.823983
-0.169257 2.562516 0.000001 365.186440
-0.129520 2.522262 0.000001 332.859398
-0.089784 2.481314 0.000001 302.908817
-0.050048 2.441073 0.000001 276.102643
-0.010312 2.400142 0.000001 251.269563
0.029424 2.359556 0.000001 228.851702
0.069161 2.318357 0.000001 208.139849
0.108897 2.274863 0.000001 188.304081
0.148633 2.229348 0.000001 169.568761
0.188369 2.182347 0.000001 152.175649
0.228106 2.133332 0.000001 135.934335
0.267842 2.081315 0.000002 120.590064
0.307578 2.026993 0.000002 106.411538
0.347314 1.969624 0.000003 93.243467
0.387050 1.908943 0.000002 81.084553
0.426787 1.846089 0.000002 70.159084
0.466523 1.780995 0.000002 60.393489
0.506259 1.714063 0.000002 51.767711
0.545995 1.644766 0.000002 44.132834
0.585732 1.574868 0.000003 37.571768
0.625468 1.503073 0.000003 31.846775
0.665204 1.429961 0.000004 26.912431
0.704940 1.352924 0.000004 22.537989
0.744677 1.278054 0.000005 18.968854
0.784413 1.198905 0.000015 15.807762
0.824149 1.120774 0.000018 13.204862
0.863885 1.042224 0.000021 11.019830
0.903621 0.962104 0.000041 9.162416
