# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.296592 0.000000 19796.634872
-1.560025 4.278624 0.000000 18994.309672
-1.520288 4.250678 0.000000 17810.536870
-1.480552 4.218208 0.000000 16527.531323
-1.440816 4.185866 0.000000 15341.426510
-1.401080 4.127655 0.000000 13416.969374
-1.361343 4.098856 0.000000 12556.110968
-1.321607 4.065051 0.000000 11615.832255
-1.281871 4.030562 0.000000 10729.045273
-1.242135 4.008898 0.000000 10206.985141
-1.202399 3.982246 0.000000 9599.442113
-1.162662 3.949610 0.000000 8904.497328
-1.122926 3.892633 0.000000 7809.665233
-1.083190 3.848062 0.000000 7047.927411
-1.043454 3.778603 0.000000 6006.244626
-1.003717 3.722997 0.000000 5284.414646
-0.963981 3.661201 0.000000 4583.539390
-0.924245 3.625801 0.000000 4224.744648
-0.884509 3.587533 0.000000 3868.411879
-0.844773 3.519669 0.000000 3308.785815
-0.805036 3.458531 0.000000 2874.290756
-0.765300 3.408859 0.000000 2563.650597
-0.725564 3.359838 0.000000 2290.008802
-0.685828 3.302702 0.000000 2007.709188
-0.646091 3.249410 0.000000 1775.862666
-0.606355 3.202711 0.000000 1594.814887
-0.566619 3.145578 0.000000 1398.228061
-0.526883 3.102513 0.000000 1266.229696
-0.487147 3.049440 0.000000 1120.571937
-0.447410 3.005285 0.000000 1012.241488
-0.407674 2.961195 0.000000 914.522091
-0.367938 2.917784 0.000000 827.529652
-0.328202 2.875156 0.000000 750.161752
-0.288465 2.834558 0.000000 683.215027
-0.248729 2.793149 0.000000 621.080587
-0.208993 2.754782 0.000000 568.565760
-0.169257 2.716133 0.000000 520.154366
-0.129520 2.678516 0.000001 476.996018
-0.089784 2.639536 0.000001 436.048043
-0.050048 2.601446 0.000001 399.433113
-0.010312 2.561525 0.000001 364.353814
0.029424 2.521601 0.000001 332.352218
0.069161 2.478938 0.000001 301.256088
0.108897 2.434968 0.000001 272.248316
0.148633 2.388438 0.000001 244.587882
0.188369 2.338954 0.000001 218.248740
0.228106 2.288410 0.000001 194.271014
0.267842 2.233416 0.000001 171.164427
0.307578 2.176133 0.000001 150.013520
0.347314 2.116678 0.000002 130.820192
0.387050 2.055009 0.000002 113.502406
0.426787 1.990863 0.000002 97.917032
0.466523 1.925549 0.000002 84.245147
0.506259 1.857594 0.000002 72.042698
0.545995 1.788401 0.000001 61.432438
0.585732 1.717660 0.000002 52.198197
0.625468 1.645301 0.000002 44.187126
0.665204 1.572183 0.000003 37.340234
0.704940 1.499125 0.000003 31.558660
0.744677 1.425016 0.000002 26.607907
0.784413 1.346281 0.000007 22.195518
0.824149 1.271747 0.000008 18.695093
0.863885 1.195776 0.000019 15.693990
0.903621 1.114381 0.000025 13.011368
