# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.332550 0.000000 21505.497929
-1.560025 4.315206 0.000000 20663.581756
-1.520288 4.287336 0.000000 19379.168137
-1.480552 4.255290 0.000000 18000.704169
-1.440816 4.223632 0.000000 16735.222891
-1.401080 4.165813 0.000000 14649.161205
-1.361343 4.139500 0.000000 13787.935353
-1.321607 4.108575 0.000000 12840.284037
-1.281871 4.077922 0.000000 11965.230242
-1.242135 4.059455 0.000000 11467.116408
-1.202399 4.034796 0.000000 10834.162574
-1.162662 4.000241 0.000000 10005.542008
-1.122926 3.938721 0.000000 8684.012260
-1.083190 3.889418 0.000000 7752.072693
-1.043454 3.817908 0.000000 6575.181607
-1.003717 3.766293 0.000000 5838.379214
-0.963981 3.711725 0.000000 5149.021485
-0.924245 3.680541 0.000000 4792.267361
-0.884509 3.637317 0.000000 4338.267171
-0.844773 3.562738 0.000000 3653.740522
-0.805036 3.503485 0.000000 3187.753100
-0.765300 3.460799 0.000000 2889.337064
-0.725564 3.411311 0.000000 2578.161684
-0.685828 3.350860 0.000000 2243.155374
-0.646091 3.300541 0.000000 1997.744842
-0.606355 3.255168 0.000000 1799.564991
-0.566619 3.197891 0.000000 1577.212734
-0.526883 3.156736 0.000000 1434.613228
-0.487147 3.104142 0.000000 1270.988077
-0.447410 3.061179 0.000000 1151.272170
-0.407674 3.018361 0.000000 1043.181756
-0.367938 2.975432 0.000001 944.996724
-0.328202 2.933864 0.000001 858.741847
-0.288465 2.894758 0.000000 784.796369
-0.248729 2.854579 0.000001 715.447481
-0.208993 2.817129 0.000001 656.337727
-0.169257 2.779457 0.000001 601.804467
-0.129520 2.741851 0.000001 551.885208
-0.089784 2.703454 0.000001 505.186716
-0.050048 2.665239 0.000001 462.632484
-0.010312 2.624549 0.000001 421.256321
0.029424 2.583368 0.000001 383.146987
0.069161 2.540062 0.000001 346.784211
0.108897 2.495199 0.000001 312.748583
0.148633 2.447045 0.000001 279.924974
0.188369 2.395630 0.000001 248.671986
0.228106 2.342428 0.000001 220.001209
0.267842 2.286245 0.000001 193.304455
0.307578 2.227991 0.000002 169.039011
0.347314 2.165056 0.000003 146.234429
0.387050 2.103293 0.000002 126.849342
0.426787 2.037527 0.000002 109.023874
0.466523 1.970525 0.000002 93.437153
0.506259 1.901592 0.000002 79.723784
0.545995 1.832344 0.000002 67.973547
0.585732 1.760413 0.000003 57.597843
0.625468 1.686867 0.000003 48.625069
0.665204 1.614526 0.000005 41.163626
0.704940 1.539836 0.000003 34.660102
0.744677 1.463865 0.000004 29.097485
0.784413 1.385351 0.000010 24.284442
0.824149 1.305858 0.000013 20.222230
0.863885 1.225102 0.000016 16.790570
0.903621 1.145186 0.000033 13.967216
