# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.637138 0.000069 4334.891271
-1.560025 3.614592 0.000055 4115.895926
-1.520288 3.582233 0.000053 3820.420014
-1.480552 3.547501 0.000059 3526.677341
-1.440816 3.514478 0.000058 3268.463215
-1.401080 3.458754 0.000051 2874.981848
-1.361343 3.425284 0.000044 2661.844023
-1.321607 3.381489 0.000065 2406.240205
-1.281871 3.330577 0.000055 2140.176006
-1.242135 3.302599 0.000051 2006.694513
-1.202399 3.273855 0.000156 1877.135567
-1.162662 3.229220 0.000058 1694.676805
-1.122926 3.182325 0.000106 1520.827442
-1.083190 3.133192 0.000079 1358.343519
-1.043454 3.076681 0.000076 1192.629818
-1.003717 3.010648 0.000049 1024.554196
-0.963981 2.927027 0.000067 845.032249
-0.924245 2.858744 0.000050 722.151108
-0.884509 2.818140 0.000064 657.645406
-0.844773 2.771298 0.000066 590.400594
-0.805036 2.707663 0.000080 509.893595
-0.765300 2.615549 0.000053 412.502610
-0.725564 2.543625 0.000074 349.506540
-0.685828 2.499403 0.000058 315.696303
-0.646091 2.419698 0.000062 262.757233
-0.606355 2.336512 0.000089 216.923614
-0.566619 2.281827 0.000069 191.279277
-0.526883 2.198058 0.000086 157.710259
-0.487147 2.135006 0.000046 136.426768
-0.447410 2.062220 0.000072 115.359914
-0.407674 1.991178 0.000091 97.942179
-0.367938 1.921836 0.000065 83.499769
-0.328202 1.854530 0.000106 71.496614
-0.288465 1.781960 0.000108 60.493884
-0.248729 1.713431 0.000107 51.663421
-0.208993 1.646205 0.000131 44.248886
-0.169257 1.581512 0.000118 38.127683
-0.129520 1.517588 0.000120 32.908851
-0.089784 1.453723 0.000086 28.413429
-0.050048 1.391656 0.000128 24.624166
-0.010312 1.330537 0.000123 21.392105
0.029424 1.273835 0.000078 18.778262
0.069161 1.217179 0.000170 16.473585
0.108897 1.159567 0.000100 14.432371
0.148633 1.106654 0.000189 12.770799
0.188369 1.053309 0.000151 11.296939
0.228106 1.000804 0.000124 10.011946
0.267842 0.953384 0.000219 8.971815
0.307578 0.907057 0.000361 8.057973
0.347314 0.850203 0.000182 7.075944
0.387050 0.809013 0.000361 6.429584
0.426787 0.760848 0.000348 5.755008
0.466523 0.715610 0.000355 5.185520
0.506259 0.662214 0.000304 4.586832
0.545995 0.606642 0.000367 4.034563
0.585732 0.555621 0.000836 3.578450
0.625468 0.501505 0.000965 3.157070
0.665204 0.451854 0.001123 2.813629
0.704940 0.408258 0.001151 2.544524
0.744677 0.354987 0.001396 2.247881
0.784413 0.295848 0.001548 1.960118
0.824149 0.232252 0.001638 1.692310
0.863885 0.168496 0.001737 1.460483
0.903621 0.103169 0.001756 1.256394
