# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.402016 0.000001 2523.555199
-1.560025 3.389375 0.000001 2451.163158
-1.520288 3.370338 0.000001 2346.034687
-1.480552 3.347407 0.000001 2225.378346
-1.440816 3.322218 0.000002 2099.975640
-1.401080 3.285815 0.000002 1931.129374
-1.361343 3.258823 0.000002 1814.760074
-1.321607 3.230148 0.000001 1698.810877
-1.281871 3.201720 0.000001 1591.171470
-1.242135 3.179790 0.000001 1512.819354
-1.202399 3.155387 0.000001 1430.157599
-1.162662 3.125714 0.000002 1335.706286
-1.122926 3.084503 0.000002 1214.783345
-1.083190 3.040202 0.000002 1096.978506
-1.043454 2.980460 0.000002 955.996417
-1.003717 2.923499 0.000002 838.484613
-0.963981 2.866045 0.000001 734.585760
-0.924245 2.826619 0.000001 670.836185
-0.884509 2.788302 0.000002 614.182869
-0.844773 2.728040 0.000002 534.608033
-0.805036 2.659190 0.000002 456.231457
-0.765300 2.597578 0.000001 395.889778
-0.725564 2.546871 0.000002 352.262387
-0.685828 2.485905 0.000002 306.125847
-0.646091 2.416025 0.000001 260.628860
-0.606355 2.356754 0.000002 227.378383
-0.566619 2.293000 0.000002 196.333729
-0.526883 2.221141 0.000002 166.393289
-0.487147 2.162989 0.000001 145.541484
-0.447410 2.093724 0.000001 124.085757
-0.407674 2.028809 0.000001 106.857875
-0.367938 1.963484 0.000002 91.934555
-0.328202 1.899161 0.000001 79.278973
-0.288465 1.830954 0.000001 67.756574
-0.248729 1.767878 0.000001 58.596883
-0.208993 1.704041 0.000002 50.586746
-0.169257 1.642186 0.000002 43.871555
-0.129520 1.579019 0.000002 37.932852
-0.089784 1.518450 0.000001 32.994867
-0.050048 1.458132 0.000002 28.716335
-0.010312 1.399147 0.000002 25.069342
0.029424 1.342331 0.000002 21.995119
0.069161 1.286374 0.000003 19.336055
0.108897 1.231548 0.000003 17.042791
0.148633 1.179323 0.000004 15.111744
0.188369 1.126585 0.000003 13.383783
0.228106 1.075893 0.000003 11.909315
0.267842 1.026890 0.000004 10.638535
0.307578 0.977971 0.000005 9.505162
0.347314 0.929804 0.000006 8.507291
0.387050 0.882899 0.000007 7.636309
0.426787 0.837376 0.000009 6.876319
0.466523 0.789413 0.000006 6.157413
0.506259 0.741130 0.000009 5.509467
0.545995 0.691687 0.000010 4.916598
0.585732 0.642587 0.000011 4.390988
0.625468 0.591223 0.000011 3.901191
0.665204 0.538996 0.000015 3.459084
0.704940 0.481991 0.000017 3.033555
0.744677 0.423260 0.000017 2.649838
0.784413 0.364001 0.000024 2.311775
0.824149 0.303735 0.000031 2.012168
0.863885 0.233881 0.000038 1.713137
0.903621 0.164418 0.000050 1.459830
