# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.239599 0.000000 17361.974836
-1.560025 4.209558 0.000000 16201.599491
-1.520288 4.167428 0.000000 14703.726830
-1.480552 4.120242 0.000000 13189.893416
-1.440816 4.073491 0.000000 11843.783584
-1.401080 4.002872 0.000000 10066.347488
-1.361343 3.964781 0.000000 9221.064177
-1.321607 3.925072 0.000000 8415.349128
-1.281871 3.887249 0.000000 7713.457919
-1.242135 3.864621 0.000000 7321.844104
-1.202399 3.839546 0.000000 6911.084138
-1.162662 3.803476 0.000000 6360.280552
-1.122926 3.739653 0.000000 5491.019728
-1.083190 3.679235 0.000000 4777.879418
-1.043454 3.593113 0.000000 3918.439434
-1.003717 3.525837 0.000000 3356.117209
-0.963981 3.463105 0.000000 2904.724131
-0.924245 3.432792 0.000000 2708.891545
-0.884509 3.391759 0.000000 2464.672301
-0.844773 3.311461 0.000000 2048.616416
-0.805036 3.235398 0.000000 1719.481252
-0.765300 3.183006 0.000000 1524.072154
-0.725564 3.133477 0.000000 1359.805449
-0.685828 3.065751 0.000000 1163.458220
-0.646091 3.003772 0.000000 1008.722313
-0.606355 2.951220 0.000000 893.758406
-0.566619 2.886353 0.000000 769.756149
-0.526883 2.833342 0.000000 681.304921
-0.487147 2.773998 0.000000 594.289260
-0.447410 2.721557 0.000000 526.691894
-0.407674 2.668755 0.000000 466.395917
-0.367938 2.617573 0.000000 414.545662
-0.328202 2.565921 0.000000 368.061251
-0.288465 2.516620 0.000000 328.563757
-0.248729 2.467540 0.000000 293.453342
-0.208993 2.421310 0.000000 263.820902
-0.169257 2.376164 0.000000 237.773460
-0.129520 2.333021 0.000000 215.288360
-0.089784 2.289526 0.000000 194.771536
-0.050048 2.247993 0.000000 177.007602
-0.010312 2.206484 0.000000 160.872975
0.029424 2.166253 0.000000 146.639839
0.069161 2.125790 0.000000 133.594679
0.108897 2.084140 0.000001 121.377446
0.148633 2.042073 0.000001 110.172138
0.188369 1.999358 0.000001 99.851900
0.228106 1.955520 0.000001 90.264683
0.267842 1.908271 0.000002 80.959306
0.307578 1.859892 0.000003 72.424654
0.347314 1.809284 0.000003 64.458151
0.387050 1.755425 0.000003 56.940134
0.426787 1.699862 0.000003 50.102084
0.466523 1.641438 0.000001 43.796095
0.506259 1.580915 0.000003 38.098470
0.545995 1.519755 0.000009 33.092792
0.585732 1.452730 0.000006 28.360654
0.625468 1.381865 0.000002 24.091320
0.665204 1.318131 0.000032 20.799700
0.704940 1.248814 0.000067 17.728015
0.744677 1.177011 0.000074 15.025921
0.784413 1.103145 0.000100 12.674051
0.824149 1.027883 0.000121 10.656265
0.863885 0.952160 0.000163 8.949199
0.903621 0.875447 0.000150 7.500690
