# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.967693 0.000000 9283.084824
-1.560025 3.956421 0.000000 9045.231152
-1.520288 3.937219 0.000001 8653.978120
-1.480552 3.914208 0.000001 8207.414181
-1.440816 3.889582 0.000001 7754.977240
-1.401080 3.846667 0.000001 7025.308401
-1.361343 3.821913 0.000001 6636.079731
-1.321607 3.793073 0.000001 6209.719504
-1.281871 3.763388 0.000001 5799.447487
-1.242135 3.743774 0.000000 5543.366857
-1.202399 3.719182 0.000001 5238.180465
-1.162662 3.689220 0.000000 4888.986269
-1.122926 3.642566 0.000001 4391.010255
-1.083190 3.602320 0.000001 4002.384753
-1.043454 3.542160 0.000001 3484.648188
-1.003717 3.488966 0.000001 3082.940110
-0.963981 3.429145 0.000000 2686.234710
-0.924245 3.391396 0.000000 2462.604214
-0.884509 3.355141 0.000000 2265.374810
-0.844773 3.292940 0.000001 1963.082404
-0.805036 3.231227 0.000001 1703.040396
-0.765300 3.176503 0.000001 1501.417519
-0.725564 3.126318 0.000001 1337.571787
-0.685828 3.069321 0.000001 1173.056271
-0.646091 3.011693 0.000002 1027.277595
-0.606355 2.959505 0.000001 910.968097
-0.566619 2.900903 0.000001 795.977179
-0.526883 2.847460 0.000001 703.813837
-0.487147 2.795052 0.000000 623.807462
-0.447410 2.743476 0.000002 553.950071
-0.407674 2.692351 0.000001 492.434996
-0.367938 2.643496 0.000001 440.042332
-0.328202 2.592906 0.000001 391.655553
-0.288465 2.544952 0.000001 350.711073
-0.248729 2.497213 0.000002 314.201997
-0.208993 2.451244 0.000005 282.639764
-0.169257 2.408897 0.000001 256.385700
-0.129520 2.365949 0.000001 232.244480
-0.089784 2.324446 0.000002 211.077431
-0.050048 2.283425 0.000002 192.052398
-0.010312 2.242048 0.000003 174.599196
0.029424 2.203774 0.000002 159.871203
0.069161 2.162267 0.000003 145.298484
0.108897 2.119312 0.000003 131.615405
0.148633 2.077792 0.000004 119.613950
0.188369 2.031023 0.000004 107.402473
0.228106 1.983483 0.000005 96.265606
0.267842 1.937152 0.000007 86.524156
0.307578 1.883250 0.000005 76.425644
0.347314 1.832223 0.000009 67.952184
0.387050 1.774729 0.000009 59.526314
0.426787 1.717540 0.000008 52.182064
0.466523 1.650169 0.000007 44.684056
0.506259 1.589900 0.000010 38.893604
0.545995 1.524611 0.000013 33.464218
0.585732 1.453753 0.000007 28.427379
0.625468 1.386886 0.000016 24.369663
0.665204 1.312743 0.000018 20.544738
0.704940 1.241998 0.000016 17.456648
0.744677 1.168183 0.000013 14.728272
0.784413 1.087316 0.000015 12.225937
0.824149 1.005902 0.000017 10.135894
0.863885 0.933563 0.000022 8.580510
0.903621 0.850827 0.000017 7.092317
