# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.177072 0.000000 15033.877556
-1.560025 4.166649 0.000000 14677.348307
-1.520288 4.147160 0.000001 14033.275736
-1.480552 4.124423 0.000001 13317.452876
-1.440816 4.100297 0.000001 12597.820627
-1.401080 4.053470 0.000001 11310.158666
-1.361343 4.029602 0.000001 10705.334295
-1.321607 4.000763 0.000001 10017.542401
-1.281871 3.970692 0.000001 9347.377846
-1.242135 3.951654 0.000000 8946.494778
-1.202399 3.927112 0.000000 8454.939926
-1.162662 3.897184 0.000000 7891.930147
-1.122926 3.847510 0.000001 7038.955423
-1.083190 3.809278 0.000001 6445.789896
-1.043454 3.748157 0.000001 5599.580984
-1.003717 3.697753 0.000001 4985.998036
-0.963981 3.637538 0.000000 4340.466415
-0.924245 3.600882 0.000000 3989.156589
-0.884509 3.565094 0.000000 3673.612614
-0.844773 3.503044 0.000001 3184.511372
-0.805036 3.445757 0.000001 2790.968290
-0.765300 3.394983 0.000001 2483.030177
-0.725564 3.346447 0.000001 2220.472834
-0.685828 3.293223 0.000002 1964.349913
-0.646091 3.241426 0.000001 1743.506947
-0.606355 3.193421 0.000001 1561.058841
-0.566619 3.137930 0.000001 1373.817012
-0.526883 3.094873 0.000001 1244.142601
-0.487147 3.043585 0.000001 1105.563204
-0.447410 2.999265 0.000001 998.304387
-0.407674 2.956450 0.000001 904.581898
-0.367938 2.912451 0.000002 817.424871
-0.328202 2.870957 0.000001 742.940645
-0.288465 2.831213 0.000001 677.970067
-0.248729 2.790285 0.000002 616.994104
-0.208993 2.751923 0.000002 564.831114
-0.169257 2.713867 0.000002 517.443639
-0.129520 2.676541 0.000002 474.826779
-0.089784 2.635652 0.000003 432.160898
-0.050048 2.599092 0.000003 397.270216
-0.010312 2.558593 0.000003 361.898727
0.029424 2.516847 0.000003 328.730171
0.069161 2.476034 0.000004 299.243987
0.108897 2.430197 0.000004 269.270490
0.148633 2.380590 0.000004 240.204598
0.188369 2.330602 0.000004 214.088427
0.228106 2.278731 0.000005 189.985410
0.267842 2.224511 0.000006 167.686268
0.307578 2.168962 0.000009 147.550364
0.347314 2.108303 0.000009 128.316454
0.387050 2.047555 0.000009 111.566422
0.426787 1.984386 0.000008 96.464272
0.466523 1.917049 0.000008 82.609791
0.506259 1.846262 0.000033 70.175501
0.545995 1.777756 0.000022 59.938464
0.585732 1.708614 0.000007 51.120805
0.625468 1.637444 0.000025 43.389721
0.665204 1.563964 0.000019 36.637111
0.704940 1.491858 0.000019 31.032314
0.744677 1.418063 0.000022 26.182595
0.784413 1.346194 0.000033 22.187986
0.824149 1.270900 0.000036 18.655927
0.863885 1.193393 0.000045 15.605935
0.903621 1.102839 0.000048 12.668626
