# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.311213 0.000000 20474.474570
-1.560025 4.297341 0.000000 19830.819165
-1.520288 4.272896 0.000000 18745.420532
-1.480552 4.244618 0.000000 17563.779353
-1.440816 4.215266 0.000000 16415.952542
-1.401080 4.159887 0.000000 14450.616476
-1.361343 4.131997 0.000000 13551.799562
-1.321607 4.098571 0.000000 12547.886816
-1.281871 4.063854 0.000000 11583.871799
-1.242135 4.041085 0.000000 10992.206169
-1.202399 4.014772 0.000000 10345.985872
-1.162662 3.982420 0.000000 9603.293063
-1.122926 3.927928 0.000000 8470.862932
-1.083190 3.887643 0.000000 7720.449516
-1.043454 3.821763 0.000000 6633.802332
-1.003717 3.766775 0.000000 5844.870139
-0.963981 3.702102 0.000000 5036.187338
-0.924245 3.663184 0.000000 4604.513750
-0.884509 3.624676 0.000000 4213.816574
-0.844773 3.560921 0.000000 3638.487703
-0.805036 3.502891 0.000000 3183.394140
-0.765300 3.451068 0.000000 2825.320154
-0.725564 3.400171 0.000000 2512.873496
-0.685828 3.345322 0.000000 2214.735277
-0.646091 3.294422 0.000000 1969.794593
-0.606355 3.246250 0.000000 1762.987097
-0.566619 3.190718 0.000000 1551.380008
-0.526883 3.149509 0.000000 1410.941159
-0.487147 3.096684 0.000000 1249.349126
-0.447410 3.053563 0.000000 1131.260891
-0.407674 3.010606 0.000000 1024.720030
-0.367938 2.967546 0.000000 927.993884
-0.328202 2.925948 0.000001 843.230644
-0.288465 2.887066 0.000001 771.017767
-0.248729 2.847915 0.000000 704.553252
-0.208993 2.809464 0.000002 644.850850
-0.169257 2.772663 0.000001 592.461353
-0.129520 2.736535 0.000001 545.170925
-0.089784 2.698270 0.000002 499.189333
-0.050048 2.660443 0.000004 457.545554
-0.010312 2.620661 0.000003 417.496197
0.029424 2.580369 0.000006 380.501317
0.069161 2.538727 0.000008 345.707447
0.108897 2.494401 0.000010 312.161058
0.148633 2.448429 0.000016 280.797017
0.188369 2.397878 0.000019 249.939904
0.228106 2.353125 0.000008 225.479003
0.267842 2.295879 0.000015 197.626500
0.307578 2.239421 0.000018 173.532054
0.347314 2.179126 0.000028 151.029654
0.387050 2.117525 0.000030 131.055505
0.426787 2.054148 0.000046 113.251071
0.466523 1.988377 0.000054 97.331401
0.506259 1.922573 0.000084 83.633549
0.545995 1.853136 0.000094 71.272312
0.585732 1.787436 0.000123 61.256534
0.625468 1.717579 0.000169 52.142147
0.665204 1.640972 0.000182 43.707275
0.704940 1.572797 0.000290 37.336000
0.744677 1.496085 0.000247 31.297943
0.784413 1.421094 0.000343 26.321150
0.824149 1.343988 0.000438 22.028215
0.863885 1.270064 0.000359 18.588176
0.903621 1.188372 0.000751 15.368887
