# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.303784 0.000000 2012.720455
-1.560025 3.278934 0.000000 1900.786774
-1.520288 3.246831 0.000000 1765.348429
-1.480552 3.209974 0.000000 1621.712064
-1.440816 3.170467 0.000000 1480.698052
-1.401080 3.121084 0.000000 1321.550587
-1.361343 3.081973 0.000000 1207.737218
-1.321607 3.043860 0.000000 1106.266702
-1.281871 3.008302 0.000000 1019.298250
-1.242135 2.982188 0.000000 959.815491
-1.202399 2.956352 0.000000 904.381668
-1.162662 2.924137 0.000000 839.723614
-1.122926 2.877352 0.000000 753.966830
-1.083190 2.821528 0.000000 663.022127
-1.043454 2.746709 0.000000 558.095248
-1.003717 2.673407 0.000000 471.418357
-0.963981 2.607743 0.000000 405.268167
-0.924245 2.569309 0.000000 370.943999
-0.884509 2.533128 0.000000 341.293134
-0.844773 2.466392 0.000000 292.678971
-0.805036 2.381121 0.000000 240.503049
-0.765300 2.309270 0.000000 203.830430
-0.725564 2.260598 0.000000 182.220905
-0.685828 2.197314 0.000000 157.511910
-0.646091 2.113542 0.000000 129.879825
-0.606355 2.049437 0.000000 112.056430
-0.566619 1.982493 0.000000 96.048777
-0.526883 1.900779 0.000000 79.575329
-0.487147 1.837929 0.000000 68.853836
-0.447410 1.760696 0.000000 57.636283
-0.407674 1.689379 0.000000 48.907875
-0.367938 1.615168 0.000000 41.225701
-0.328202 1.543372 0.000000 34.943918
-0.288465 1.466487 0.000000 29.274342
-0.248729 1.393843 0.000000 24.765247
-0.208993 1.321200 0.000000 20.950727
-0.169257 1.247904 0.000000 17.697153
-0.129520 1.174876 0.000000 14.958080
-0.089784 1.102648 0.000000 12.666235
-0.050048 1.031036 0.000000 10.740766
-0.010312 0.960015 0.000000 9.120409
0.029424 0.889971 0.000000 7.761946
0.069161 0.820378 0.000000 6.612675
0.108897 0.751480 0.000001 5.642594
0.148633 0.684993 0.000000 4.841631
0.188369 0.618352 0.000000 4.152901
0.228106 0.553773 0.000000 3.579087
0.267842 0.490462 0.000000 3.093577
0.307578 0.427385 0.000001 2.675372
0.347314 0.366659 0.000001 2.326258
0.387050 0.307269 0.000001 2.028933
0.426787 0.249175 0.000002 1.774889
0.466523 0.192004 0.000001 1.555971
0.506259 0.136282 0.000001 1.368607
0.545995 0.081709 0.000001 1.206997
0.585732 0.028164 0.000001 1.066991
0.625468 -0.025461 0.000002 0.943052
0.665204 -0.077765 0.000002 0.836045
0.704940 -0.129359 0.000002 0.742395
0.744677 -0.182998 0.000002 0.656140
0.784413 -0.235960 0.000003 0.580809
0.824149 -0.289283 0.000004 0.513697
0.863885 -0.343654 0.000005 0.453246
0.903621 -0.398491 0.000006 0.399479
