# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.856875 0.000000 7192.419622
-1.560025 3.840827 0.000000 6931.492159
-1.520288 3.816177 0.000000 6549.027707
-1.480552 3.788510 0.000000 6144.824116
-1.440816 3.757937 0.000000 5727.124938
-1.401080 3.710868 0.000000 5138.867099
-1.361343 3.680469 0.000000 4791.468175
-1.321607 3.646808 0.000000 4434.123871
-1.281871 3.613050 0.000000 4102.507982
-1.242135 3.588837 0.000000 3880.042604
-1.202399 3.562325 0.000000 3650.265028
-1.162662 3.529070 0.000000 3381.194904
-1.122926 3.481091 0.000000 3027.547523
-1.083190 3.435244 0.000000 2724.231918
-1.043454 3.369281 0.000000 2340.349625
-1.003717 3.308333 0.000000 2033.914804
-0.963981 3.242958 0.000000 1749.678534
-0.924245 3.200637 0.000000 1587.216949
-0.884509 3.161374 0.000000 1450.018261
-0.844773 3.098213 0.000000 1253.756009
-0.805036 3.029375 0.000000 1069.977839
-0.765300 2.967335 0.000000 927.543841
-0.725564 2.911436 0.000000 815.522918
-0.685828 2.851860 0.000000 710.983664
-0.646091 2.786938 0.000000 612.262088
-0.606355 2.725968 0.000000 532.068792
-0.566619 2.662882 0.000000 460.130825
-0.526883 2.599516 0.000000 397.663453
-0.487147 2.541148 0.000000 347.654818
-0.447410 2.480300 0.000000 302.203874
-0.407674 2.420779 0.000000 263.498995
-0.367938 2.363709 0.000000 231.051407
-0.328202 2.305546 0.000000 202.090105
-0.288465 2.246957 0.000000 176.585980
-0.248729 2.191845 0.000000 155.540929
-0.208993 2.137754 0.000000 137.326215
-0.169257 2.086177 0.000000 121.948476
-0.129520 2.034865 0.000000 108.358777
-0.089784 1.984659 0.000000 96.529144
-0.050048 1.936182 0.000001 86.333673
-0.010312 1.889120 0.000000 77.467527
0.029424 1.843456 0.000000 69.735665
0.069161 1.797051 0.000001 62.668494
0.108897 1.752641 0.000001 56.577001
0.148633 1.708354 0.000001 51.091903
0.188369 1.663781 0.000002 46.108156
0.228106 1.619267 0.000001 41.616358
0.267842 1.573006 0.000001 37.411384
0.307578 1.525976 0.000003 33.571371
0.347314 1.477321 0.000002 30.013505
0.387050 1.426865 0.000004 26.721153
0.426787 1.373692 0.000002 23.642176
0.466523 1.316691 0.000006 20.733678
0.506259 1.260509 0.000015 18.216853
0.545995 1.198836 0.000007 15.805925
0.585732 1.135880 0.000005 13.673096
0.625468 1.068506 0.000005 11.708355
0.665204 0.999140 0.000005 9.979963
0.704940 0.928069 0.000003 8.473470
0.744677 0.853912 0.000003 7.143401
0.784413 0.778274 0.000004 6.001565
0.824149 0.700459 0.000005 5.017045
0.863885 0.621907 0.000005 4.186917
0.903621 0.543007 0.000005 3.491363
