# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.868277 0.000000 7383.754994
-1.560025 3.842540 0.000000 6958.887536
-1.520288 3.807054 0.000000 6412.890619
-1.480552 3.767369 0.000000 5852.872977
-1.440816 3.727020 0.000000 5333.596428
-1.401080 3.670170 0.000000 4679.175983
-1.361343 3.633938 0.000000 4304.647271
-1.321607 3.597031 0.000000 3953.943522
-1.281871 3.561948 0.000000 3647.099251
-1.242135 3.538348 0.000000 3454.205285
-1.202399 3.511010 0.000000 3243.470876
-1.162662 3.472432 0.000000 2967.784754
-1.122926 3.413447 0.000000 2590.876332
-1.083190 3.352613 0.000000 2252.230045
-1.043454 3.271874 0.000000 1870.139044
-1.003717 3.205289 0.000000 1604.311714
-0.963981 3.145168 0.000000 1396.908905
-0.924245 3.109519 0.000000 1286.823369
-0.884509 3.063993 0.000000 1158.757433
-0.844773 2.981951 0.000000 959.291547
-0.805036 2.901658 0.000000 797.365798
-0.765300 2.846177 0.000000 701.740168
-0.725564 2.792432 0.000000 620.057057
-0.685828 2.716257 0.000000 520.303509
-0.646091 2.646800 0.000000 443.403908
-0.606355 2.587577 0.000000 386.880460
-0.566619 2.514442 0.000000 326.919634
-0.526883 2.446579 0.000000 279.626556
-0.487147 2.383442 0.000000 241.791951
-0.447410 2.316449 0.000000 207.227983
-0.407674 2.251395 0.000000 178.399841
-0.367938 2.187878 0.000000 154.126858
-0.328202 2.123635 0.000000 132.933494
-0.288465 2.058214 0.000000 114.344098
-0.248729 1.997060 0.000000 99.325237
-0.208993 1.936291 0.000000 86.355689
-0.169257 1.877864 0.000000 75.485540
-0.129520 1.820339 0.000000 66.120791
-0.089784 1.762811 0.000000 57.917534
-0.050048 1.707919 0.000001 51.040742
-0.010312 1.654840 0.000001 45.168791
0.029424 1.603534 0.000000 40.135890
0.069161 1.551896 0.000001 35.636321
0.108897 1.501803 0.000000 31.754257
0.148633 1.452592 0.000001 28.352369
0.188369 1.403796 0.000001 25.339245
0.228106 1.356437 0.000002 22.721269
0.267842 1.308898 0.000002 20.365446
0.307578 1.260608 0.000002 18.222305
0.347314 1.212911 0.000003 16.326924
0.387050 1.162739 0.000003 14.545644
0.426787 1.113572 0.000002 12.988732
0.466523 1.063329 0.000003 11.569691
0.506259 1.007705 0.000009 10.178531
0.545995 0.950002 0.000006 8.912248
0.585732 0.889860 0.000005 7.759765
0.625468 0.828825 0.000004 6.742401
0.665204 0.764729 0.000004 5.817276
0.704940 0.697771 0.000003 4.986146
0.744677 0.628818 0.000002 4.254149
0.784413 0.556134 0.000004 3.598531
0.824149 0.480405 0.000005 3.022685
0.863885 0.404424 0.000006 2.537520
0.903621 0.327707 0.000006 2.126632
