# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.613341 0.000000 4105.263486
-1.560025 3.580391 0.000000 3805.317976
-1.520288 3.538120 0.000000 3452.386161
-1.480552 3.490923 0.000000 3096.869711
-1.440816 3.442676 0.000000 2771.247935
-1.401080 3.381651 0.000000 2407.966975
-1.361343 3.338511 0.000000 2180.270696
-1.321607 3.297877 0.000000 1985.531446
-1.281871 3.261151 0.000000 1824.529586
-1.242135 3.236910 0.000000 1725.479792
-1.202399 3.210765 0.000000 1624.667616
-1.162662 3.173871 0.000000 1492.351886
-1.122926 3.115599 0.000000 1304.966205
-1.083190 3.048041 0.000000 1116.968273
-1.043454 2.959694 0.000000 911.368182
-1.003717 2.883626 0.000000 764.937523
-0.963981 2.822955 0.000000 665.203603
-0.924245 2.791806 0.000000 619.163980
-0.884509 2.749946 0.000000 562.270963
-0.844773 2.665919 0.000000 463.360282
-0.805036 2.573712 0.000000 374.724030
-0.765300 2.513828 0.000000 326.458221
-0.725564 2.466050 0.000000 292.448792
-0.685828 2.387226 0.000000 243.907772
-0.646091 2.306381 0.000000 202.479056
-0.606355 2.248500 0.000000 177.214777
-0.566619 2.172151 0.000000 148.644897
-0.526883 2.095716 0.000000 124.656856
-0.487147 2.031380 0.000000 107.492911
-0.447410 1.955851 0.000000 90.333831
-0.407674 1.885083 0.000000 76.750869
-0.367938 1.813395 0.000000 65.072035
-0.328202 1.743253 0.000000 55.367249
-0.288465 1.668428 0.000000 46.604531
-0.248729 1.598694 0.000000 39.691149
-0.208993 1.529331 0.000000 33.832223
-0.169257 1.459985 0.000000 28.839324
-0.129520 1.391692 0.000000 24.642888
-0.089784 1.324340 0.000000 21.102792
-0.050048 1.257172 0.000000 18.078887
-0.010312 1.191814 0.000000 15.552968
0.029424 1.127783 0.000000 13.420935
0.069161 1.064021 0.000000 11.588316
0.108897 1.002725 0.000000 10.062926
0.148633 0.942731 0.000000 8.764560
0.188369 0.883888 0.000000 7.653972
0.228106 0.826438 0.000000 6.705592
0.267842 0.770924 0.000001 5.900954
0.307578 0.715607 0.000000 5.195246
0.347314 0.662633 0.000001 4.598662
0.387050 0.609124 0.000001 4.065576
0.426787 0.557182 0.000001 3.607271
0.466523 0.508030 0.000001 3.221266
0.506259 0.456938 0.000001 2.863744
0.545995 0.407057 0.000002 2.553011
0.585732 0.355783 0.000002 2.268713
0.625468 0.304815 0.000002 2.017490
0.665204 0.252821 0.000002 1.789846
0.704940 0.199033 0.000002 1.581353
0.744677 0.143496 0.000002 1.391530
0.784413 0.087056 0.000002 1.221944
0.824149 0.028205 0.000003 1.067086
0.863885 -0.032888 0.000003 0.927055
0.903621 -0.094447 0.000004 0.804534
