# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.198032 0.000000 15777.276998
-1.560025 4.180432 0.000000 15150.659295
-1.520288 4.152555 0.000000 14208.688536
-1.480552 4.120359 0.000000 13193.476960
-1.440816 4.088685 0.000000 12265.475833
-1.401080 4.033684 0.000000 10806.481280
-1.361343 4.005928 0.000000 10137.421668
-1.321607 3.975497 0.000000 9451.421026
-1.281871 3.945039 0.000000 8811.264315
-1.242135 3.926499 0.000000 8443.034282
-1.202399 3.901390 0.000000 7968.750523
-1.162662 3.866427 0.000000 7352.357381
-1.122926 3.807044 0.000000 6412.738834
-1.083190 3.755457 0.000000 5694.511451
-1.043454 3.683620 0.000000 4826.358751
-1.003717 3.630023 0.000000 4266.020316
-0.963981 3.575621 0.000000 3763.748251
-0.924245 3.544021 0.000000 3499.615992
-0.884509 3.499235 0.000000 3156.711967
-0.844773 3.423528 0.000000 2651.717895
-0.805036 3.360527 0.000000 2293.648478
-0.765300 3.316714 0.000000 2073.545115
-0.725564 3.265466 0.000000 1842.745742
-0.685828 3.200262 0.000001 1585.844811
-0.646091 3.146172 0.000000 1400.139523
-0.606355 3.098272 0.000000 1253.926645
-0.566619 3.037040 0.000000 1089.029932
-0.526883 2.989879 0.000000 976.963301
-0.487147 2.934904 0.000000 860.803642
-0.447410 2.886971 0.000000 770.852205
-0.407674 2.839665 0.000000 691.296777
-0.367938 2.792970 0.000000 620.824818
-0.328202 2.745848 0.000000 556.989733
-0.288465 2.701190 0.000001 502.560552
-0.248729 2.658089 0.000000 455.080720
-0.208993 2.614916 0.000000 412.016699
-0.169257 2.573918 0.000000 374.901707
-0.129520 2.533500 0.000000 341.585114
-0.089784 2.492551 0.000000 310.849379
-0.050048 2.452344 0.000001 283.362513
-0.010312 2.411398 0.000000 257.867897
0.029424 2.371342 0.000000 235.147570
0.069161 2.328682 0.000001 213.147698
0.108897 2.284782 0.000001 192.655099
0.148633 2.239642 0.000001 173.635780
0.188369 2.192455 0.000001 155.758330
0.228106 2.142487 0.000002 138.829455
0.267842 2.089191 0.000003 122.796243
0.307578 2.032322 0.000007 107.722297
0.347314 1.974133 0.000005 94.215228
0.387050 1.913467 0.000003 81.933264
0.426787 1.849362 0.000003 70.689434
0.466523 1.784153 0.000001 60.834419
0.506259 1.717032 0.000002 52.122673
0.545995 1.646917 0.000003 44.351574
0.585732 1.575625 0.000005 37.636900
0.625468 1.502032 0.000008 31.769737
0.665204 1.427478 0.000007 26.758563
0.704940 1.351587 0.000010 22.467978
0.744677 1.274823 0.000008 18.828052
0.784413 1.195441 0.000016 15.682083
0.824149 1.116229 0.000019 13.067253
0.863885 1.036762 0.000025 10.881923
0.903621 0.956437 0.000029 9.044179
