# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.414488 0.000000 25970.906749
-1.560025 4.404835 0.000001 25400.014032
-1.520288 4.385441 0.000001 24290.696449
-1.480552 4.362666 0.000001 23049.646594
-1.440816 4.338883 0.000001 21821.363625
-1.401080 4.286457 0.000001 19339.960554
-1.361343 4.264181 0.000001 18372.962154
-1.321607 4.234863 0.000001 17173.620465
-1.281871 4.204312 0.000001 16006.994888
-1.242135 4.185339 0.000001 15322.784705
-1.202399 4.160823 0.000001 14481.765835
-1.162662 4.131418 0.000000 13533.733747
-1.122926 4.077734 0.000001 11960.024691
-1.083190 4.042449 0.000001 11026.746141
-1.043454 3.981317 0.000001 9578.884821
-1.003717 3.933853 0.000001 8587.197880
-0.963981 3.873852 0.000001 7479.122189
-0.924245 3.838772 0.000001 6898.739405
-0.884509 3.804233 0.000000 6371.352634
-0.844773 3.742626 0.000001 5528.721555
-0.805036 3.692697 0.000001 4928.282263
-0.765300 3.647112 0.000000 4437.216322
-0.725564 3.601522 0.000001 3995.027555
-0.685828 3.552093 0.000001 3565.258952
-0.646091 3.508393 0.000001 3223.969719
-0.606355 3.466428 0.000001 2927.021260
-0.566619 3.417598 0.000001 2615.753085
-0.526883 3.383789 0.000001 2419.837281
-0.487147 3.335383 0.000001 2164.614372
-0.447410 3.299924 0.000001 1994.904021
-0.407674 3.260880 0.000001 1823.380026
-0.367938 3.223287 0.000003 1672.173585
-0.328202 3.187882 0.000002 1541.265378
-0.288465 3.152528 0.000002 1420.769298
-0.248729 3.117793 0.000003 1311.551577
-0.208993 3.084241 0.000004 1214.033055
-0.169257 3.051044 0.000004 1124.695181
-0.129520 3.015294 0.000006 1035.809464
-0.089784 2.976018 0.000007 946.239483
-0.050048 2.936552 0.000010 864.030470
-0.010312 2.897019 0.000010 788.852781
0.029424 2.850403 0.000015 708.545121
0.069161 2.807670 0.000019 642.133868
0.108897 2.760258 0.000025 575.706286
0.148633 2.704269 0.000032 506.050617
0.188369 2.657769 0.000046 454.634063
0.228106 2.617535 0.000096 414.297941
0.267842 2.556419 0.000081 359.943088
0.307578 2.501495 0.000074 317.194363
0.347314 2.452023 0.000096 283.010354
0.387050 2.389531 0.000092 245.086375
0.426787 2.300232 0.000064 199.565243
0.466523 2.265036 0.000059 184.034870
0.506259 2.203194 0.000072 159.597903
0.545995 2.142753 0.000074 138.861641
0.585732 2.082941 0.000084 120.989551
0.625468 2.019092 0.000086 104.446698
0.665204 1.952415 0.000114 89.567815
0.704940 1.887534 0.000145 77.125653
0.744677 1.822664 0.000189 66.409346
0.784413 1.761669 0.000520 57.606625
0.824149 1.685323 0.000377 48.356427
0.863885 1.621737 0.000523 41.738207
0.903621 1.559808 0.000508 36.194100
