# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.186539 0.000000 15365.194464
-1.560025 4.162637 0.000000 14542.410786
-1.520288 4.126460 0.000001 13380.056059
-1.480552 4.087600 0.000000 12234.847551
-1.440816 4.047901 0.000000 11166.075665
-1.401080 3.985717 0.000000 9676.462842
-1.361343 3.951425 0.000000 8941.793422
-1.321607 3.915780 0.000000 8237.205831
-1.281871 3.879448 0.000000 7576.132628
-1.242135 3.856639 0.000000 7188.506469
-1.202399 3.830133 0.000000 6762.902158
-1.162662 3.791868 0.000000 6192.524442
-1.122926 3.729861 0.000000 5368.597784
-1.083190 3.672896 0.000000 4708.647700
-1.043454 3.593083 0.000000 3918.164637
-1.003717 3.530691 0.000000 3393.837377
-0.963981 3.470374 0.000000 2953.747668
-0.924245 3.436048 0.000000 2729.277151
-0.884509 3.391352 0.000000 2462.357359
-0.844773 3.311977 0.000000 2051.054061
-0.805036 3.240433 0.000000 1739.532858
-0.765300 3.189092 0.000000 1545.581729
-0.725564 3.136543 0.000000 1369.440258
-0.685828 3.067755 0.000000 1168.838364
-0.646091 3.008006 0.000000 1018.604858
-0.606355 2.954025 0.000000 899.549303
-0.566619 2.888099 0.000000 772.857070
-0.526883 2.834824 0.000000 683.633471
-0.487147 2.775434 0.000000 596.257648
-0.447410 2.721924 0.000000 527.136695
-0.407674 2.668946 0.000000 466.600519
-0.367938 2.616835 0.000000 413.842260
-0.328202 2.564521 0.000000 366.877320
-0.288465 2.514513 0.000000 326.973415
-0.248729 2.465015 0.000000 291.752783
-0.208993 2.418156 0.000000 261.911797
-0.169257 2.372416 0.000000 235.730028
-0.129520 2.328609 0.000000 213.112119
-0.089784 2.284362 0.000001 192.468999
-0.050048 2.242117 0.000000 174.628960
-0.010312 2.199820 0.000001 158.423168
0.029424 2.159235 0.000000 144.289275
0.069161 2.117906 0.000000 131.191348
0.108897 2.075347 0.000001 118.944771
0.148633 2.032320 0.000001 107.725512
0.188369 1.989642 0.000001 97.642897
0.228106 1.942729 0.000001 87.644606
0.267842 1.894679 0.000003 78.464149
0.307578 1.844808 0.000004 69.951713
0.347314 1.792632 0.000003 62.033224
0.387050 1.737119 0.000006 54.589088
0.426787 1.680509 0.000005 47.917857
0.466523 1.620489 0.000004 41.733031
0.506259 1.558904 0.000003 36.215642
0.545995 1.496511 0.000005 31.368899
0.585732 1.427982 0.000006 26.789804
0.625468 1.361471 0.000012 22.984983
0.665204 1.283795 0.000017 19.220111
0.704940 1.209128 0.000024 16.183537
0.744677 1.135324 0.000028 13.654028
0.784413 1.058299 0.000051 11.433600
0.824149 0.980800 0.000075 9.563715
0.863885 0.902729 0.000110 7.988692
0.903621 0.823728 0.000129 6.659333
