# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.888863 0.000000 7742.170083
-1.560025 3.865641 0.000000 7339.072234
-1.520288 3.833538 0.000000 6816.129432
-1.480552 3.796971 0.000000 6265.722834
-1.440816 3.758597 0.000000 5735.832842
-1.401080 3.702937 0.000000 5045.875720
-1.361343 3.666611 0.000000 4640.992182
-1.321607 3.629196 0.000000 4257.903056
-1.281871 3.592556 0.000000 3913.411374
-1.242135 3.568755 0.000000 3704.711870
-1.202399 3.543272 0.000000 3493.591599
-1.162662 3.510682 0.000000 3241.024949
-1.122926 3.459622 0.000000 2881.521201
-1.083190 3.407883 0.000000 2557.896722
-1.043454 3.332946 0.000000 2152.514959
-1.003717 3.264654 0.000000 1839.304172
-0.963981 3.197594 0.000000 1576.134637
-0.924245 3.160406 0.000000 1446.791596
-0.884509 3.124858 0.000000 1333.083415
-0.844773 3.057305 0.000000 1141.049727
-0.805036 2.979833 0.000000 954.623872
-0.765300 2.915873 0.000000 823.897143
-0.725564 2.866168 0.000000 734.798331
-0.685828 2.804379 0.000000 637.350238
-0.646091 2.734403 0.000000 542.502766
-0.606355 2.675243 0.000000 473.415587
-0.566619 2.611573 0.000000 408.858133
-0.526883 2.545447 0.000000 351.112826
-0.487147 2.487449 0.000000 307.219172
-0.447410 2.425142 0.000000 266.159354
-0.407674 2.364812 0.000000 231.638867
-0.367938 2.306327 0.000000 202.454148
-0.328202 2.247053 0.000000 176.624910
-0.288465 2.187318 0.000000 153.927791
-0.248729 2.131455 0.000000 135.348675
-0.208993 2.075703 0.000000 119.042536
-0.169257 2.022736 0.000000 105.374312
-0.129520 1.970053 0.000000 93.336724
-0.089784 1.918580 0.000000 82.904729
-0.050048 1.868566 0.000000 73.886556
-0.010312 1.820663 0.000001 66.170138
0.029424 1.773800 0.000000 59.401763
0.069161 1.726947 0.000000 53.326794
0.108897 1.681529 0.000001 48.031624
0.148633 1.636564 0.000001 43.307352
0.188369 1.591145 0.000002 39.006709
0.228106 1.545255 0.000008 35.094211
0.267842 1.501106 0.000001 31.703176
0.307578 1.454439 0.000005 28.472630
0.347314 1.407241 0.000003 25.540737
0.387050 1.358973 0.000005 22.853944
0.426787 1.307042 0.000011 20.277654
0.466523 1.253187 0.000012 17.912641
0.506259 1.199680 0.000010 15.836428
0.545995 1.141071 0.000006 13.837489
0.585732 1.079823 0.000003 12.017530
0.625468 1.016319 0.000004 10.382680
0.665204 0.949613 0.000004 8.904403
0.704940 0.881048 0.000003 7.603993
0.744677 0.809630 0.000004 6.450925
0.784413 0.735567 0.000004 5.439499
0.824149 0.660100 0.000004 4.571839
0.863885 0.583517 0.000004 3.832715
0.903621 0.505175 0.000005 3.200108
