# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.061898 0.000000 11531.812975
-1.560025 4.036585 0.000000 10878.883229
-1.520288 4.001356 0.000000 10031.271804
-1.480552 3.962028 0.000000 9162.779018
-1.440816 3.921767 0.000000 8351.550739
-1.401080 3.862166 0.000000 7280.583098
-1.361343 3.827239 0.000000 6717.980518
-1.321607 3.790863 0.000000 6178.208410
-1.281871 3.755131 0.000000 5690.237960
-1.242135 3.731936 0.000000 5394.308374
-1.202399 3.705089 0.000000 5070.940720
-1.162662 3.666707 0.000000 4642.016799
-1.122926 3.605798 0.000000 4034.577485
-1.083190 3.547091 0.000000 3524.444597
-1.043454 3.467109 0.000000 2931.626363
-1.003717 3.403010 0.000000 2529.354120
-0.963981 3.342424 0.000000 2200.006501
-0.924245 3.307490 0.000000 2029.972573
-0.884509 3.262516 0.000000 1830.271924
-0.844773 3.181737 0.000000 1519.626347
-0.805036 3.106289 0.000000 1277.287172
-0.765300 3.053101 0.000000 1130.058780
-0.725564 3.000038 0.000000 1000.087136
-0.685828 2.927870 0.000000 846.972899
-0.646091 2.864195 0.000000 731.467283
-0.606355 2.807575 0.000000 642.058953
-0.566619 2.738533 0.000000 547.688055
-0.526883 2.678885 0.000000 477.402869
-0.487147 2.617861 0.000000 414.821417
-0.447410 2.558706 0.000000 361.997731
-0.407674 2.500749 0.000000 316.773440
-0.367938 2.444373 0.000000 278.210223
-0.328202 2.386365 0.000000 243.424804
-0.288465 2.330156 0.000000 213.872645
-0.248729 2.275806 0.000000 188.714475
-0.208993 2.223420 0.000000 167.270670
-0.169257 2.172945 0.000000 148.917200
-0.129520 2.123569 0.000000 132.913308
-0.089784 2.074667 0.000000 118.758954
-0.050048 2.028196 0.000000 106.707595
-0.010312 1.982811 0.000000 96.119319
0.029424 1.938303 0.000000 86.756613
0.069161 1.893351 0.000000 78.225743
0.108897 1.848894 0.000001 70.614294
0.148633 1.805120 0.000001 63.843635
0.188369 1.760548 0.000002 57.616134
0.228106 1.714844 0.000002 51.860712
0.267842 1.667553 0.000002 46.510174
0.307578 1.619423 0.000004 41.630615
0.347314 1.569656 0.000004 37.123313
0.387050 1.516668 0.000003 32.859457
0.426787 1.462302 0.000003 28.993069
0.466523 1.405191 0.000004 25.420298
0.506259 1.345608 0.000014 22.160347
0.545995 1.284459 0.000005 19.250742
0.585732 1.219218 0.000008 16.565339
0.625468 1.149824 0.000008 14.119074
0.665204 1.078730 0.000011 11.986845
0.704940 1.005270 0.000016 10.121236
0.744677 0.931026 0.000013 8.530930
0.784413 0.854147 0.000018 7.146680
0.824149 0.777353 0.000019 5.988371
0.863885 0.697474 0.000027 4.982109
0.903621 0.618814 0.000031 4.156644
