# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.104509 0.000000 12720.648241
-1.560025 4.082076 0.000000 12080.260953
-1.520288 4.050187 0.000000 11225.002643
-1.480552 4.013516 0.000000 10316.099508
-1.440816 3.975866 0.000000 9459.446326
-1.401080 3.916626 0.000000 8253.273582
-1.361343 3.881910 0.000000 7619.204472
-1.321607 3.844734 0.000000 6994.128404
-1.281871 3.807556 0.000000 6420.307995
-1.242135 3.784509 0.000000 6088.481694
-1.202399 3.759245 0.000000 5744.401025
-1.162662 3.726825 0.000000 5331.203231
-1.122926 3.673331 0.000000 4713.359036
-1.083190 3.623985 0.000000 4207.119907
-1.043454 3.549216 0.000000 3541.735244
-1.003717 3.483924 0.000000 3047.359407
-0.963981 3.416803 0.000000 2610.974401
-0.924245 3.380463 0.000000 2401.391432
-0.884509 3.344786 0.000000 2212.002058
-0.844773 3.277180 0.000000 1893.125935
-0.805036 3.205142 0.000000 1603.768473
-0.765300 3.145904 0.000000 1399.275848
-0.725564 3.096007 0.000000 1247.404122
-0.685828 3.036097 0.000000 1086.666322
-0.646091 2.973431 0.000000 940.654659
-0.606355 2.918355 0.000000 828.617760
-0.566619 2.857212 0.000000 719.799785
-0.526883 2.801406 0.000000 633.003160
-0.487147 2.744488 0.000000 555.249352
-0.447410 2.690699 0.000000 490.567610
-0.407674 2.637201 0.000000 433.711307
-0.367938 2.585944 0.000000 385.428663
-0.328202 2.533473 0.000000 341.564120
-0.288465 2.482986 0.000000 304.078034
-0.248729 2.434046 0.000000 271.671954
-0.208993 2.386150 0.000000 243.303816
-0.169257 2.340794 0.000000 219.176017
-0.129520 2.295999 0.000000 197.696075
-0.089784 2.251382 0.000001 178.394323
-0.050048 2.208691 0.000001 161.692371
-0.010312 2.166393 0.000001 146.686989
0.029424 2.124851 0.000001 133.306126
0.069161 2.082621 0.000001 120.953661
0.108897 2.039787 0.000001 109.593390
0.148633 1.996233 0.000001 99.135763
0.188369 1.952109 0.000002 89.558050
0.228106 1.906249 0.000003 80.582817
0.267842 1.859206 0.000002 72.310510
0.307578 1.809513 0.000006 64.491144
0.347314 1.756450 0.000005 57.074104
0.387050 1.701127 0.000005 50.247793
0.426787 1.642696 0.000005 43.922185
0.466523 1.581053 0.000005 38.110295
0.506259 1.515706 0.000002 32.786987
0.545995 1.449560 0.000003 28.154838
0.585732 1.380947 0.000004 24.040181
0.625468 1.311145 0.000007 20.470498
0.665204 1.238016 0.000008 17.298023
0.704940 1.164716 0.000009 14.611498
0.744677 1.089765 0.000010 12.295376
0.784413 1.013862 0.000015 10.323520
0.824149 0.936258 0.000016 8.634179
0.863885 0.858116 0.000023 7.212145
0.903621 0.778935 0.000029 6.009909
