# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.332775 0.000000 21516.661604
-1.560025 4.311447 0.000000 20485.532693
-1.520288 4.279564 0.000000 19035.453575
-1.480552 4.242714 0.000000 17486.946568
-1.440816 4.205875 0.000000 16064.763719
-1.401080 4.141873 0.000000 13863.496607
-1.361343 4.109211 0.000000 12859.098483
-1.321607 4.072087 0.000000 11805.560733
-1.281871 4.034837 0.000000 10835.186080
-1.242135 4.012295 0.000000 10287.133167
-1.202399 3.987050 0.000000 9706.209502
-1.162662 3.955270 0.000000 9021.305127
-1.122926 3.898658 0.000000 7918.766548
-1.083190 3.852508 0.000000 7120.461881
-1.043454 3.778559 0.000000 6005.632586
-1.003717 3.716998 0.000000 5211.924649
-0.963981 3.650837 0.000000 4475.448543
-0.924245 3.615709 0.000000 4127.704604
-0.884509 3.579630 0.000000 3798.652698
-0.844773 3.512732 0.000000 3256.355803
-0.805036 3.448167 0.000000 2806.512594
-0.765300 3.394828 0.000000 2482.148273
-0.725564 3.346025 0.000000 2218.322364
-0.685828 3.289384 0.000000 1947.078893
-0.646091 3.235065 0.000000 1718.162268
-0.606355 3.186091 0.000000 1534.938433
-0.566619 3.129171 0.000000 1346.390446
-0.526883 3.085975 0.000000 1218.918814
-0.487147 3.031124 0.000000 1074.295560
-0.447410 2.986893 0.000000 970.269875
-0.407674 2.941793 0.000000 874.565233
-0.367938 2.896988 0.000000 788.837624
-0.328202 2.854383 0.000000 715.125058
-0.288465 2.813363 0.000001 650.672130
-0.248729 2.772915 0.000001 592.805062
-0.208993 2.734476 0.000002 542.591188
-0.169257 2.696310 0.000001 496.943640
-0.129520 2.657806 0.000001 454.782427
-0.089784 2.620435 0.000002 417.282574
-0.050048 2.581023 0.000002 381.081323
-0.010312 2.542528 0.000004 348.754100
0.029424 2.503998 0.000005 319.143738
0.069161 2.460920 0.000005 289.007212
0.108897 2.419671 0.000010 262.813235
0.148633 2.373894 0.000016 236.514339
0.188369 2.325677 0.000016 211.660761
0.228106 2.278455 0.000011 189.857977
0.267842 2.224557 0.000026 167.686224
0.307578 2.170912 0.000025 148.201996
0.347314 2.113258 0.000044 129.764965
0.387050 2.056601 0.000045 113.893355
0.426787 1.997282 0.000036 99.356927
0.466523 1.932618 0.000055 85.603426
0.506259 1.866156 0.000085 73.444533
0.545995 1.800874 0.000086 63.193959
0.585732 1.729793 0.000131 53.640179
0.625468 1.663795 0.000164 46.069799
0.665204 1.596119 0.000148 39.425675
0.704940 1.516602 0.000262 32.809407
0.744677 1.453213 0.000183 28.365526
0.784413 1.379311 0.000252 23.918290
0.824149 1.304333 0.000319 20.118598
0.863885 1.228606 0.000439 16.888687
0.903621 1.151377 0.000536 14.130067
