# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.550622 0.000000 3553.214414
-1.560025 3.526408 0.000000 3360.531984
-1.520288 3.494346 0.000000 3121.368394
-1.480552 3.457456 0.000000 2867.187131
-1.440816 3.418391 0.000000 2620.541924
-1.401080 3.366803 0.000000 2327.031472
-1.361343 3.328735 0.000000 2131.740367
-1.321607 3.290734 0.000000 1953.139706
-1.281871 3.254908 0.000000 1798.490557
-1.242135 3.229938 0.000000 1698.002051
-1.202399 3.203998 0.000000 1599.548804
-1.162662 3.171578 0.000000 1484.492567
-1.122926 3.123347 0.000000 1328.453799
-1.083190 3.068979 0.000000 1172.138566
-1.043454 2.993948 0.000000 986.161821
-1.003717 2.922301 0.000000 836.181903
-0.963981 2.855900 0.000000 717.627689
-0.924245 2.817971 0.000000 657.613619
-0.884509 2.782118 0.000000 605.505339
-0.844773 2.715002 0.000000 518.802455
-0.805036 2.632121 0.000000 428.667990
-0.765300 2.563047 0.000000 365.633812
-0.725564 2.513586 0.000000 326.276452
-0.685828 2.450733 0.000000 282.313845
-0.646091 2.371243 0.000000 235.094301
-0.606355 2.308767 0.000000 203.594612
-0.566619 2.242801 0.000000 174.904239
-0.526883 2.165655 0.000000 146.438213
-0.487147 2.105287 0.000000 127.434354
-0.447410 2.032428 0.000000 107.752442
-0.407674 1.964494 0.000000 92.149720
-0.367938 1.895833 0.000000 78.674331
-0.328202 1.828563 0.000000 67.384907
-0.288465 1.757113 0.000000 57.162677
-0.248729 1.690107 0.000000 48.989830
-0.208993 1.623691 0.000000 42.042657
-0.169257 1.558051 0.000000 36.145159
-0.129520 1.492677 0.000000 31.094003
-0.089784 1.428404 0.000000 26.816593
-0.050048 1.365227 0.000000 23.186043
-0.010312 1.302873 0.000000 20.085010
0.029424 1.242836 0.000000 17.491821
0.069161 1.183468 0.000001 15.256930
0.108897 1.124983 0.000001 13.334647
0.148633 1.068529 0.000001 11.709213
0.188369 1.014129 0.000001 10.330661
0.228106 0.960008 0.000001 9.120251
0.267842 0.907698 0.000001 8.085291
0.307578 0.857302 0.000001 7.199467
0.347314 0.806978 0.000001 6.411749
0.387050 0.758139 0.000001 5.729755
0.426787 0.708406 0.000002 5.109782
0.466523 0.659613 0.000001 4.566784
0.506259 0.609836 0.000002 4.072222
0.545995 0.560659 0.000002 3.636247
0.585732 0.510522 0.000002 3.239784
0.625468 0.459140 0.000002 2.878290
0.665204 0.405671 0.000003 2.544861
0.704940 0.351415 0.000003 2.245994
0.744677 0.294698 0.000002 1.971029
0.784413 0.234882 0.000003 1.717416
0.824149 0.173206 0.000003 1.490043
0.863885 0.110245 0.000004 1.288952
0.903621 0.043212 0.000005 1.104589
