# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.330412 0.000000 21399.879020
-1.560025 4.313695 0.000000 20591.815499
-1.520288 4.285678 0.000000 19305.351292
-1.480552 4.254008 0.000000 17947.659874
-1.440816 4.222466 0.000000 16690.327323
-1.401080 4.164839 0.000000 14616.348158
-1.361343 4.137723 0.000000 13731.639388
-1.321607 4.107527 0.000000 12809.343663
-1.281871 4.077006 0.000000 11940.032281
-1.242135 4.058203 0.000000 11434.134547
-1.202399 4.033651 0.000000 10805.652863
-1.162662 3.999240 0.000000 9982.507584
-1.122926 3.937974 0.000000 8669.105467
-1.083190 3.889030 0.000000 7745.150065
-1.043454 3.817329 0.000000 6566.419541
-1.003717 3.766031 0.000000 5834.863987
-0.963981 3.710954 0.000000 5139.889165
-0.924245 3.679719 0.000000 4783.194967
-0.884509 3.635340 0.000000 4318.565974
-0.844773 3.562668 0.000000 3653.151623
-0.805036 3.503401 0.000000 3187.137420
-0.765300 3.460458 0.000000 2887.072117
-0.725564 3.411256 0.000000 2577.838564
-0.685828 3.350578 0.000000 2241.699086
-0.646091 3.299419 0.000000 1992.592293
-0.606355 3.255034 0.000000 1799.010093
-0.566619 3.197736 0.000000 1576.653146
-0.526883 3.156642 0.000000 1434.304752
-0.487147 3.103612 0.000000 1269.437438
-0.447410 3.060873 0.000000 1150.461704
-0.407674 3.018273 0.000000 1042.971437
-0.367938 2.975188 0.000000 944.469027
-0.328202 2.934140 0.000000 859.288149
-0.288465 2.895126 0.000000 785.461819
-0.248729 2.854716 0.000000 715.674044
-0.208993 2.817312 0.000000 656.614437
-0.169257 2.779287 0.000000 601.570045
-0.129520 2.742367 0.000001 552.542850
-0.089784 2.704002 0.000001 505.825233
-0.050048 2.666257 0.000001 463.718984
-0.010312 2.625028 0.000001 421.721769
0.029424 2.583497 0.000001 383.262173
0.069161 2.540713 0.000001 347.305368
0.108897 2.496064 0.000001 313.372497
0.148633 2.447376 0.000002 280.138461
0.188369 2.396477 0.000002 249.156459
0.228106 2.344039 0.000002 220.817729
0.267842 2.287672 0.000003 193.939386
0.307578 2.229263 0.000003 169.533685
0.347314 2.168351 0.000003 147.347763
0.387050 2.105507 0.000003 127.497266
0.426787 2.040781 0.000002 109.844127
0.466523 1.973889 0.000001 94.164243
0.506259 1.905243 0.000001 80.396873
0.545995 1.835649 0.000001 68.493022
0.585732 1.764243 0.000001 58.108553
0.625468 1.691333 0.000002 49.127926
0.665204 1.618159 0.000003 41.509969
0.704940 1.543512 0.000005 34.954208
0.744677 1.468535 0.000002 29.412332
0.784413 1.392560 0.000004 24.691654
0.824149 1.314559 0.000018 20.630908
0.863885 1.214227 0.000138 16.364729
0.903621 1.155594 0.000060 14.303969
