# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.097300 0.000000 12511.217536
-1.560025 4.071611 0.000000 11792.643048
-1.520288 4.035161 0.000000 10843.293891
-1.480552 3.994497 0.000000 9874.096278
-1.440816 3.953714 0.000000 8989.058515
-1.401080 3.891511 0.000000 7789.530075
-1.361343 3.855329 0.000000 7166.858790
-1.321607 3.817719 0.000000 6572.322767
-1.281871 3.779730 0.000000 6021.850845
-1.242135 3.755873 0.000000 5699.978456
-1.202399 3.728570 0.000000 5352.668172
-1.162662 3.691867 0.000000 4918.887347
-1.122926 3.632244 0.000000 4287.888922
-1.083190 3.576654 0.000000 3772.713873
-1.043454 3.497753 0.000000 3145.954737
-1.003717 3.432642 0.000000 2707.956189
-0.963981 3.369524 0.000000 2341.662190
-0.924245 3.334306 0.000000 2159.262764
-0.884509 3.292598 0.000000 1961.543113
-0.844773 3.216755 0.000000 1647.231013
-0.805036 3.141933 0.000000 1386.542863
-0.765300 3.086894 0.000000 1221.501954
-0.725564 3.035461 0.000000 1085.077713
-0.685828 2.968283 0.000000 929.570847
-0.646091 2.904037 0.000000 801.746207
-0.606355 2.849563 0.000000 707.233351
-0.566619 2.784162 0.000000 608.361276
-0.526883 2.726378 0.000000 532.571051
-0.487147 2.667322 0.000000 464.859572
-0.447410 2.610976 0.000000 408.296248
-0.407674 2.554817 0.000000 358.770609
-0.367938 2.501153 0.000000 317.068230
-0.328202 2.446439 0.000000 279.536551
-0.288465 2.393012 0.000000 247.179070
-0.248729 2.341708 0.000000 219.638252
-0.208993 2.291816 0.000000 195.801158
-0.169257 2.244181 0.000000 175.461173
-0.129520 2.197586 0.000000 157.610786
-0.089784 2.151420 0.000000 141.716016
-0.050048 2.107556 0.000000 128.101866
-0.010312 2.064533 0.000000 116.019959
0.029424 2.022778 0.000000 105.384695
0.069161 1.980266 0.000000 95.557574
0.108897 1.938145 0.000001 86.724852
0.148633 1.896081 0.000001 78.719047
0.188369 1.853416 0.000001 71.353166
0.228106 1.809790 0.000001 64.533823
0.267842 1.764035 0.000002 58.080596
0.307578 1.716633 0.000005 52.074107
0.347314 1.667439 0.000004 46.497440
0.387050 1.616525 0.000003 41.354102
0.426787 1.562347 0.000003 36.503952
0.466523 1.505829 0.000004 32.049380
0.506259 1.446475 0.000012 27.954232
0.545995 1.385888 0.000004 24.315258
0.585732 1.321499 0.000004 20.964772
0.625468 1.256207 0.000008 18.037991
0.665204 1.187575 0.000010 15.401101
0.704940 1.117760 0.000011 13.113978
0.744677 1.045729 0.000011 11.109713
0.784413 0.972493 0.000015 9.385506
0.824149 0.897891 0.000018 7.904049
0.863885 0.822034 0.000024 6.637116
0.903621 0.744944 0.000030 5.557430
