# lg_k, mean(lg_P), var(lg_P), mode(P)
-0.599761 2.751528 0.000000 564.322927
-0.574489 2.714465 0.000001 518.157839
-0.549218 2.712137 0.000001 515.387018
-0.523946 2.672308 0.000001 470.224119
-0.498675 2.614679 0.000000 411.792271
-0.473403 2.601053 0.000001 399.070865
-0.448131 2.543327 0.000000 349.402494
-0.422860 2.474113 0.000001 297.927210
-0.397588 2.460264 0.000001 288.576664
-0.372317 2.405268 0.000001 254.252796
-0.347045 2.396510 0.000001 249.177172
-0.321774 2.347215 0.000001 222.439990
-0.296502 2.333083 0.000001 215.318193
-0.271230 2.315006 0.000002 206.539056
-0.245959 2.224590 0.000000 167.721741
-0.220687 2.217377 0.000002 164.957692
-0.195416 2.203179 0.000003 159.651278
-0.170144 2.137703 0.000002 137.308589
-0.144872 2.107630 0.000003 128.121881
-0.119601 2.072828 0.000001 118.256559
-0.094329 2.069877 0.000008 117.451521
-0.069058 2.009611 0.000003 102.236180
-0.043786 1.998862 0.000004 99.736363
-0.018515 1.988209 0.000006 97.318660
0.006757 1.967582 0.000005 92.804766
0.032029 1.927055 0.000010 84.534299
0.057300 1.905976 0.000008 80.529724
0.082572 1.877304 0.000010 75.384473
0.107843 1.865512 0.000012 73.364346
0.133115 1.816064 0.000013 65.468800
0.158386 1.803037 0.000018 63.532431
0.183658 1.782427 0.000022 60.586364
0.208930 1.753988 0.000029 56.744241
0.234201 1.719932 0.000045 52.460135
0.259473 1.698656 0.000058 49.948447
0.284744 1.671539 0.000048 46.927541
0.310016 1.640341 0.000063 43.671187
0.335288 1.614746 0.000030 41.179063
0.360559 1.595666 0.000097 39.395280
0.385831 1.553723 0.000098 35.768211
0.411102 1.527728 0.000104 33.689008
0.436374 1.493459 0.000085 31.135992
0.461645 1.458833 0.000079 28.750944
0.486917 1.417996 0.000048 26.174865
0.512189 1.387213 0.000146 24.371273
0.537460 1.340245 0.000084 21.880230
0.562732 1.298675 0.000092 19.882145
0.588003 1.250540 0.000367 17.770342
0.613275 1.213741 0.000317 16.330937
0.638546 1.174366 0.000191 14.925420
0.663818 1.128849 0.000240 13.436782
0.689090 1.085553 0.000219 12.163218
0.714361 1.041672 0.000279 10.990822
0.739633 0.994002 0.000221 9.851311
0.764904 0.949333 0.000273 8.885939
0.790176 0.896477 0.000459 7.859943
0.815447 0.844006 0.000440 6.966158
0.840719 0.793915 0.000484 6.205840
0.865991 0.746161 0.000440 5.560918
0.891262 0.695299 0.000374 4.948091
0.916534 0.647635 0.000345 4.434460
0.941805 0.593280 0.000330 3.913102
0.967077 0.539506 0.000304 3.457851
0.992349 0.486399 0.000333 3.059379
