# lg_k, mean(lg_P), var(lg_P), mode(P)
-0.599761 2.197990 0.000002 157.755966
-0.574489 2.178415 0.000001 150.803766
-0.549218 2.184853 0.000003 153.054598
-0.523946 2.124948 0.000002 133.334633
-0.498675 2.030069 0.000002 107.167740
-0.473403 2.008341 0.000002 101.938177
-0.448131 1.965569 0.000001 92.377774
-0.422860 1.876050 0.000002 75.170127
-0.397588 1.858973 0.000002 72.271481
-0.372317 1.790235 0.000002 61.692091
-0.347045 1.788555 0.000002 61.454061
-0.321774 1.748432 0.000002 56.030870
-0.296502 1.681606 0.000003 48.039461
-0.271230 1.654212 0.000004 45.102884
-0.245959 1.579421 0.000001 37.968021
-0.220687 1.562481 0.000002 36.515380
-0.195416 1.527179 0.000003 33.664527
-0.170144 1.475544 0.000003 29.890783
-0.144872 1.442525 0.000004 27.702358
-0.119601 1.417395 0.000003 26.144919
-0.094329 1.338094 0.000007 21.781001
-0.069058 1.326797 0.000005 21.222004
-0.043786 1.273620 0.000004 18.776343
-0.018515 1.235885 0.000008 17.213418
0.006757 1.203944 0.000005 15.993132
0.032029 1.142444 0.000006 13.881337
0.057300 1.098175 0.000006 12.536107
0.082572 1.072429 0.000008 11.814377
0.107843 1.038889 0.000007 10.936354
0.133115 0.993369 0.000006 9.848175
0.158386 0.961643 0.000008 9.154286
0.183658 0.930104 0.000011 8.512913
0.208930 0.886905 0.000012 7.706863
0.234201 0.844855 0.000011 6.995686
0.259473 0.822696 0.000017 6.647487
0.284744 0.784520 0.000024 6.087882
0.310016 0.751048 0.000028 5.636184
0.335288 0.714687 0.000027 5.183524
0.360559 0.686258 0.000033 4.854911
0.385831 0.654253 0.000034 4.509978
0.411102 0.625167 0.000038 4.217740
0.436374 0.586650 0.000040 3.859742
0.461645 0.553014 0.000042 3.572052
0.486917 0.521087 0.000027 3.319131
0.512189 0.490280 0.000076 3.091034
0.537460 0.462152 0.000061 2.897415
0.562732 0.419249 0.000091 2.624449
0.588003 0.390039 0.000095 2.453688
0.613275 0.353309 0.000133 2.254254
0.638546 0.323176 0.000135 2.103122
0.663818 0.281365 0.000202 1.909417
0.689090 0.247980 0.000208 1.768075
0.714361 0.207035 0.000255 1.608602
0.739633 0.181831 0.000186 1.518457
0.764904 0.156147 0.000089 1.431998
0.790176 0.121682 0.000219 1.321839
0.815447 0.077295 0.000300 1.192900
0.840719 0.037121 0.000406 1.086893
0.865991 -0.003509 0.000460 0.989536
0.891262 -0.043629 0.000443 0.902301
0.916534 -0.079606 0.000431 0.830616
0.941805 -0.118062 0.000523 0.759862
0.967077 -0.154275 0.000292 0.699925
0.992349 -0.192284 0.000304 0.641234
