# lg_k, mean(lg_P), var(lg_P), mode(P)
-0.599761 3.294368 0.000004 1969.517948
-0.574489 3.225793 0.000003 1681.848551
-0.549218 3.167082 0.000004 1469.172211
-0.523946 3.236377 0.000005 1723.319469
-0.498675 3.175658 0.000004 1498.470912
-0.473403 3.133096 0.000007 1358.563453
-0.448131 3.038445 0.000013 1092.484942
-0.422860 3.001419 0.000008 1003.230909
-0.397588 3.026503 0.000010 1062.872160
-0.372317 3.008445 0.000016 1019.546844
-0.347045 2.991242 0.000019 979.938640
-0.321774 2.956857 0.000027 905.304821
-0.296502 2.885451 0.000026 768.053965
-0.271230 2.876449 0.000015 752.342179
-0.245959 2.886352 0.000050 769.552146
-0.220687 2.838979 0.000059 689.989845
-0.195416 2.827560 0.000023 672.212886
-0.170144 2.810150 0.000066 645.651698
-0.144872 2.779739 0.000042 602.065436
-0.119601 2.726629 0.000084 532.642134
-0.094329 2.724501 0.000064 530.094773
-0.069058 2.694605 0.000136 494.642796
-0.043786 2.683721 0.000166 482.324510
-0.018515 2.663170 0.000189 459.975224
0.006757 2.632174 0.000230 428.199111
0.032029 2.610646 0.000168 407.623490
0.057300 2.576082 0.000307 376.162794
0.082572 2.540064 0.000337 346.168742
0.107843 2.526318 0.000367 335.330602
0.133115 2.478561 0.000421 300.324388
0.158386 2.462549 0.000465 289.387488
0.183658 2.438041 0.000509 273.443630
0.208930 2.399263 0.000401 250.230973
0.234201 2.368558 0.000788 232.671316
0.259473 2.334255 0.000714 215.084892
0.284744 2.298075 0.000874 197.725613
0.310016 2.269416 0.000610 185.357653
0.335288 2.240935 0.000724 173.486798
0.360559 2.195483 0.001011 156.010924
0.385831 2.140642 0.001162 137.393338
0.411102 2.106640 0.001477 126.835069
0.436374 2.090454 0.001089 122.446350
0.461645 2.042467 0.001536 109.378086
0.486917 2.015529 0.001305 102.925565
0.512189 1.961731 0.001868 90.662804
0.537460 1.902018 0.001452 79.190597
0.562732 1.865509 0.001090 72.945700
0.588003 1.834862 0.001585 67.797086
0.613275 1.795176 0.001993 61.742830
0.638546 1.746755 0.001991 55.229430
0.663818 1.699007 0.002068 49.458903
0.689090 1.648982 0.002006 44.092302
0.714361 1.605161 0.001926 39.877432
0.739633 1.558078 0.001487 35.863696
0.764904 1.503137 0.001591 31.584569
0.790176 1.452704 0.001667 28.110311
0.815447 1.396033 0.001444 24.700596
0.840719 1.342954 0.001396 21.864472
0.865991 1.287370 0.001421 19.235276
0.891262 1.240806 0.001298 17.290917
0.916534 1.189521 0.001053 15.384935
0.941805 1.137185 0.001202 13.627521
0.967077 1.083431 0.001259 12.037360
0.992349 1.024592 0.001533 10.496960
