# lg_k, mean(lg_P), var(lg_P), mode(P)
-0.599761 3.321700 0.000004 2097.450940
-0.574489 3.253668 0.000003 1793.331197
-0.549218 3.203180 0.000005 1596.495869
-0.523946 3.257599 0.000008 1809.590100
-0.498675 3.207210 0.000005 1611.382283
-0.473403 3.167119 0.000007 1469.275457
-0.448131 3.077658 0.000011 1195.730394
-0.422860 3.040611 0.000011 1097.959586
-0.397588 3.063533 0.000009 1157.473364
-0.372317 3.044772 0.000014 1108.510412
-0.347045 3.035377 0.000019 1084.760335
-0.321774 2.997716 0.000028 994.606974
-0.296502 2.931821 0.000018 854.634343
-0.271230 2.925891 0.000015 843.055678
-0.245959 2.932971 0.000054 856.735443
-0.220687 2.892302 0.000047 780.180028
-0.195416 2.882037 0.000024 762.046085
-0.170144 2.868022 0.000074 737.651359
-0.144872 2.836357 0.000043 685.896488
-0.119601 2.784617 0.000108 608.652108
-0.094329 2.783997 0.000072 607.899757
-0.069058 2.759806 0.000135 574.772347
-0.043786 2.746905 0.000122 557.986925
-0.018515 2.716563 0.000171 520.199573
0.006757 2.701566 0.000236 502.369053
0.032029 2.674757 0.000158 472.489203
0.057300 2.651173 0.000231 447.343243
0.082572 2.607666 0.000323 404.502900
0.107843 2.593869 0.000394 391.707750
0.133115 2.552245 0.000445 355.812111
0.158386 2.525510 0.000337 334.759813
0.183658 2.493108 0.000280 310.786762
0.208930 2.465065 0.000318 291.294851
0.234201 2.434310 0.000778 270.718333
0.259473 2.405854 0.000324 254.160464
0.284744 2.356606 0.000472 226.736068
0.310016 2.329214 0.000605 212.725529
0.335288 2.294666 0.000762 196.295685
0.360559 2.244706 0.000787 174.942188
0.385831 2.204752 0.000968 159.412695
0.411102 2.160838 0.001091 143.987728
0.436374 2.113722 0.000945 129.284269
0.461645 2.066439 0.001005 115.911030
0.486917 2.027613 0.000964 106.021459
0.512189 1.977465 0.001115 94.383837
0.537460 1.941811 0.001384 86.820920
0.562732 1.908694 0.000880 80.661621
0.588003 1.854448 0.001366 71.007334
0.613275 1.815879 0.001435 64.949240
0.638546 1.783822 0.002002 60.146890
0.663818 1.733570 0.002178 53.524683
0.689090 1.684657 0.001926 47.887417
0.714361 1.648507 0.001480 44.167167
0.739633 1.605979 0.001435 40.056712
0.764904 1.558728 0.001523 35.910507
0.790176 1.508306 0.001524 31.974038
0.815447 1.467241 0.001451 29.100523
0.840719 1.407273 0.001433 25.349721
0.865991 1.355450 0.001296 22.514631
0.891262 1.311744 0.001310 20.357683
0.916534 1.262301 0.001117 18.185677
0.941805 1.212869 0.001294 16.213948
0.967077 1.164791 0.001319 14.512849
0.992349 1.118391 0.001527 13.027912
