# lg_k, mean(lg_P), var(lg_P), mode(P)
-0.599761 2.232933 0.000001 170.974377
-0.574489 2.209970 0.000000 162.169468
-0.549218 2.211260 0.000002 162.650734
-0.523946 2.159660 0.000001 144.430142
-0.498675 2.067361 0.000001 116.777812
-0.473403 2.043890 0.000001 110.633975
-0.448131 1.998617 0.000000 99.681764
-0.422860 1.911769 0.000001 81.614474
-0.397588 1.895753 0.000001 78.659325
-0.372317 1.828308 0.000001 67.345178
-0.347045 1.826814 0.000001 67.113794
-0.321774 1.787787 0.000001 61.345803
-0.296502 1.722520 0.000001 52.785938
-0.271230 1.694975 0.000002 49.541648
-0.245959 1.622914 0.000000 41.967542
-0.220687 1.606866 0.000001 40.444906
-0.195416 1.570501 0.000001 37.196242
-0.170144 1.520148 0.000001 33.124219
-0.144872 1.489258 0.000000 30.850130
-0.119601 1.465907 0.000002 29.234915
-0.094329 1.388640 0.000001 24.470216
-0.069058 1.376475 0.000002 23.794210
-0.043786 1.326659 0.000002 21.215609
-0.018515 1.290272 0.000001 19.510580
0.006757 1.257673 0.000003 18.099490
0.032029 1.198764 0.000003 15.803665
0.057300 1.155906 0.000002 14.318588
0.082572 1.129248 0.000003 13.466027
0.107843 1.099486 0.000003 12.574175
0.133115 1.056436 0.000002 11.387538
0.158386 1.026729 0.000004 10.634568
0.183658 0.996592 0.000002 9.921740
0.208930 0.954158 0.000005 8.998000
0.234201 0.913859 0.000002 8.200764
0.259473 0.891993 0.000009 7.797792
0.284744 0.854550 0.000008 7.153729
0.310016 0.824174 0.000007 6.670479
0.335288 0.786702 0.000008 6.119025
0.360559 0.759385 0.000009 5.745988
0.385831 0.728368 0.000013 5.349819
0.411102 0.696498 0.000014 4.971252
0.436374 0.661568 0.000012 4.587123
0.461645 0.628196 0.000015 4.247771
0.486917 0.598965 0.000015 3.971283
0.512189 0.564972 0.000014 3.672322
0.537460 0.533674 0.000016 3.416948
0.562732 0.496571 0.000031 3.136889
0.588003 0.465574 0.000034 2.920765
0.613275 0.427066 0.000038 2.672870
0.638546 0.393356 0.000042 2.473202
0.663818 0.357659 0.000056 2.277873
0.689090 0.320422 0.000055 2.090716
0.714361 0.285283 0.000058 1.928183
0.739633 0.252329 0.000072 1.787158
0.764904 0.212310 0.000101 1.629587
0.790176 0.177460 0.000106 1.503892
0.815447 0.141120 0.000105 1.383180
0.840719 0.107736 0.000133 1.280648
0.865991 0.068906 0.000160 1.170948
0.891262 0.032232 0.000166 1.076089
0.916534 -0.009590 0.000153 0.977367
0.941805 -0.050783 0.000143 0.888973
0.967077 -0.099921 0.000173 0.793744
0.992349 -0.137530 0.000212 0.727750
